reaction	linear_coefficient
r_1515	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1516	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1517	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1518	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1519	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1520	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1521	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1522	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1523	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1524	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1525	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1526	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1527	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1528	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1529	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1530	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1531	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1532	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1533	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1534	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1535	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1536	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1537	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1538	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1539	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1540	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1541	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1542	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1543	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1544	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1545	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1546	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1547	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1548	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1549	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1550	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1551	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1552	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1553	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1554	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1555	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1556	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1557	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1558	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1559	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1560	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1561	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1562	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1563	[0.03402532783088445, 0.018848678744642154, 0.01887241844079208]
r_1564	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1565	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1566	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1567	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1568	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1569	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1570	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1571	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1572	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1573	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1574	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1575	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1576	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1577	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1578	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1579	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1580	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1581	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1582	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1583	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1584	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1585	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1586	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1587	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1588	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1589	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1590	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1591	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1592	[0.038402613213841245, 0.06362458350656652, 0.11513325128690034]
r_1593	[0.018532626139175862, 0.012522490964310953, 0.010179593274429292]
r_1594	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1595	[0.038402613213841245, 0.06362458350656652, 0.11513325128690034]
r_1596	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1597	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1598	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1599	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1600	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1601	[0.07780929152183005, 0.21673714584697107, 0.2278649956005841]
r_1602	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1603	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1604	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1605	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1606	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1607	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1608	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1609	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1610	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1611	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1612	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1613	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1614	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1615	[0.1636551903901217, 0.24346985536490617, 0.2702235781413891]
r_1616	[0.003723180922218127, 0.003744421130885508, 0.004259044177907136]
r_1617	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1618	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1619	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1620	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1621	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1622	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1623	[1.0, 1.0, 1.0]
r_1624	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1625	[0.02434863857059175, 0.028313054164035335, 0.03299755784927195]
r_1626	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1627	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1628	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1629	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1630	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1631	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1632	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1633	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1634	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1635	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1636	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1637	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1638	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1639	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1640	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1641	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1642	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1643	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1644	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1645	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1646	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1647	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1648	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1649	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1650	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1651	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1652	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1653	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1654	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1655	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1656	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1657	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1658	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1659	[0.09444630893547903, 0.041900797821702064, 0.04691505714725761]
r_1660	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1661	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1662	[0.25116201353443335, 0.24346985536490617, 0.2702235781413891]
r_1663	[0.09444630893547903, 0.041900797821702064, 0.04691505714725761]
r_1664	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1665	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1666	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1667	[0.09444630893547903, 0.041900797821702064, 0.04691505714725761]
r_1668	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1669	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1670	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1671	[0.0022122397748015805, 0.002189164117523241, 0.002822399089082809]
r_1672	[0.018532626139175862, 0.012522490964310953, 0.010179593274429292]
r_1673	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1674	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1675	[0.038402613213841245, 0.06362458350656652, 0.11513325128690034]
r_1676	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1677	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1678	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1679	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1680	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1681	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1682	[0.018532626139175862, 0.012522490964310953, 0.010179593274429292]
r_1683	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1684	[0.038402613213841245, 0.06362458350656652, 0.11513325128690034]
r_1685	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1686	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1687	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1688	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1689	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1690	[0.018532626139175862, 0.012522490964310953, 0.010179593274429292]
r_1691	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1692	[0.038402613213841245, 0.06362458350656652, 0.11513325128690034]
r_1693	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1694	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1695	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1696	[0.014199780201731398, 0.018217720383349324, 0.019276474872023917]
r_1697	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1698	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1699	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1700	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1701	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1702	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1703	[0.0177216062585773, 0.008958129695252955, 0.010179593274429292]
r_1704	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1705	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1706	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1707	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1708	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1709	[0.019860254573854395, 0.02460479011082279, 0.026908651906403163]
r_1710	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1711	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1712	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1713	[0.018532626139175862, 0.012522490964310953, 0.010179593274429292]
r_1714	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1715	[0.038402613213841245, 0.06362458350656652, 0.11513325128690034]
r_1716	[0.018532626139175862, 0.012522490964310953, 0.010179593274429292]
r_1717	[0.001767845319679071, 0.0023828794038850925, 0.002485685396389611]
r_1718	[0.038402613213841245, 0.06362458350656652, 0.11513325128690034]
r_1719	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1720	[0.13314751104596112, 0.12013963462201872, 0.1531762866663539]
r_1721	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1722	[0.07780929152183005, 0.21673714584697107, 0.2278649956005841]
r_1723	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1724	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1725	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1726	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1727	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1728	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1729	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1730	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1731	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1732	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1733	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1734	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1735	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1736	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1737	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1738	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1739	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1740	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1741	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1742	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1743	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1744	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1745	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1746	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1747	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1748	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1749	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1750	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1751	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1752	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1753	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1754	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1755	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1756	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1757	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1758	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1759	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1760	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1761	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1762	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1763	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1764	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1765	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1766	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1767	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1768	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1769	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1770	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1771	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1772	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1773	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1774	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1775	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1776	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1777	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1778	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1779	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1780	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1781	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1782	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1783	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1784	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1785	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1786	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1787	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1788	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1789	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1790	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1791	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1792	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1793	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1794	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1795	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1796	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1797	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1798	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1799	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1800	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1801	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1802	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1803	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1804	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1805	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1806	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1807	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1808	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1809	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1810	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1811	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1812	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1813	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1814	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1815	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1816	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1817	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1818	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1819	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1820	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1821	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1822	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1823	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1824	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1825	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1826	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1827	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1828	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1829	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1830	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1831	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1832	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1833	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1834	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1835	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1836	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1837	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1838	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1839	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1840	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1841	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1842	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1843	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1844	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1845	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1846	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1847	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1848	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1849	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1850	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1851	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1852	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1853	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1854	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1855	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1856	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1857	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1858	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1859	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1860	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1861	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1862	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1863	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1864	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1865	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1866	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1867	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1868	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1869	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1870	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1871	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1872	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1873	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1874	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1875	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1876	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1877	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1878	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1879	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1880	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1881	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1882	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1883	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
