reaction	linear_coefficient
r_1166	[0.004724862014058901, 0.009184803349349688, 0.010514623182140647]
r_1167	[0.15989778183420852, 0.14900484882710635, 0.09855052859137646]
r_1168	[0.15989778183420852, 0.14900484882710635, 0.09855052859137646]
r_1169	[0.002708610414191444, 0.002971231449400425, 0.0040561590097089005]
r_1170	[0.0018848500329226353, 0.0044096488813571855, 0.004288409722567428]
r_1171	[0.03689074356836467, 0.020075678191307962, 0.010514623182140647]
r_1172	[0.004316904491906735, 0.002941875991605392, 0.0028526780430783404]
r_1173	[0.05196948121406609, 0.08280829149929975, 0.05954296568172823]
r_1174	[0.008065006399469849, 0.03385317304977819, 0.010514623182140647]
r_1175	[0.0027399917620493067, 0.004350937965767107, 0.005417992735106633]
r_1176	[0.0017671699784556625, 0.002971231449400425, 0.004267296021398463]
r_1177	[0.0024026422725773092, 0.002971231449400425, 0.004267296021398463]
r_1178	[0.23543268612807586, 0.19545496821145097, 0.5394362795509541]
r_1179	[0.04160579108400809, 0.02944006922792449, 0.023966379212035465]
r_1180	[0.019379951463679244, 0.026289250091257228, 0.022784011946573816]
r_1181	[0.15989778183420852, 0.14900484882710635, 0.3492335025704042]
r_1182	[0.2478518545428245, 0.19545496821145097, 0.18959280803191936]
r_1183	[0.04160579108400809, 0.1746125931769757, 0.7849358398930033]
r_1184	[0.04160579108400809, 0.1746125931769757, 0.7849358398930033]
r_1185	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1186	[0.0355413456104768, 0.009873218971730413, 0.010514623182140647]
r_1187	[0.002630157044546789, 0.002765743244835168, 0.0019025614904752705]
r_1188	[0.0029910425449121724, 0.009873218971730413, 0.02238285162436362]
r_1189	[0.0018848500329226353, 0.0044096488813571855, 0.004288409722567428]
r_1190	[0.0011395430212984713, 0.0011903336765015761, 0.0012585936048220769]
r_1191	[0.005368179645145023, 0.004096523998210132, 0.005417992735106633]
r_1192	[0.005368179645145023, 0.004096523998210132, 0.005417992735106633]
r_1193	[0.005368179645145023, 0.004096523998210132, 0.005417992735106633]
r_1194	[0.005368179645145023, 0.004096523998210132, 0.005417992735106633]
r_1195	[0.0008021935318264881, 0.0007695721147727287, 0.000825762730858457]
r_1196	[0.0008021935318264881, 0.0007695721147727287, 0.000825762730858457]
r_1197	[0.15989778183420852, 0.10557834159564927, 0.05827614361159079]
r_1198	[0.008065006399469849, 0.03865768297556572, 0.05954296568172823]
r_1199	[0.008065006399469849, 0.03865768297556572, 0.05954296568172823]
r_1200	[0.008065006399469849, 0.00606333967047754, 0.009777972026496272]
r_1201	[0.004811160720668022, 0.0064547457744113575, 0.006579246299399265]
r_1202	[0.001775015315420128, 0.0011805485239032314, 0.0012480367542375987]
r_1203	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1204	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1205	[0.0007786575209330936, 0.0011609782187065403, 0.0011530250989772917]
r_1206	[0.0007786575209330936, 0.0011609782187065403, 0.0011530250989772917]
r_1207	[0.08592409959626994, 0.1404917660665447, 0.1709810804514837]
r_1208	[0.08592409959626994, 0.1404917660665447, 0.1709810804514837]
r_1209	[0.026260311981514857, 0.009873218971730413, 0.010514623182140647]
r_1210	[0.026260311981514857, 0.009873218971730413, 0.010514623182140647]
r_1211	[0.03689074356836467, 0.020075678191307962, 0.010514623182140647]
r_1212	[0.03689074356836467, 0.020075678191307962, 0.010514623182140647]
r_1213	[0.09649961382436854, 0.03702356249164205, 0.0481415670504913]
r_1214	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1215	[0.712335029523964, 1.0, 1.0]
r_1216	[0.712335029523964, 1.0, 1.0]
r_1217	[0.004724862014058901, 0.0038127545728581114, 0.004214511768476073]
r_1218	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1219	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1220	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1221	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1222	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1223	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1224	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1225	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1226	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1227	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1228	[0.007039236418576028, 0.006170976349059336, 0.007888295771874608]
r_1229	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1230	[0.007039236418576028, 0.006170976349059336, 0.007888295771874608]
r_1231	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1232	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1233	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1234	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1235	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1236	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1237	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1238	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1239	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1240	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1241	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1242	[0.14520346569976647, 0.4869938047265506, 0.7849358398930033]
r_1243	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1244	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1245	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1246	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1247	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1248	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1249	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1250	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1251	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1252	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1253	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1254	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1255	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1256	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1257	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1258	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1259	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1260	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1261	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1262	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1263	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1264	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1265	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1266	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1267	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1268	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1269	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1270	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1271	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1272	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1273	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1274	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1275	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1276	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1277	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1278	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1279	[0.007039236418576028, 0.006170976349059336, 0.007888295771874608]
r_1280	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1281	[0.14520346569976647, 0.4869938047265506, 0.7849358398930033]
r_1282	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1283	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1284	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1285	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1286	[0.007039236418576028, 0.006170976349059336, 0.007888295771874608]
r_1287	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1288	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1289	[0.007039236418576028, 0.006170976349059336, 0.007888295771874608]
r_1290	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1291	[0.14520346569976647, 0.4869938047265506, 0.7849358398930033]
r_1292	[0.14520346569976647, 0.4869938047265506, 0.7849358398930033]
r_1293	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1294	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1295	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1296	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1297	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1298	[0.14520346569976647, 0.4869938047265506, 0.7849358398930033]
r_1299	[0.007039236418576028, 0.006170976349059336, 0.007888295771874608]
r_1300	[0.008065006399469849, 0.008695545719432424, 0.008479479404605405]
r_1301	[0.007039236418576028, 0.006170976349059336, 0.007888295771874608]
r_1302	[0.0028968985013385963, 0.0036561921312845986, 0.004309523423736379]
r_1303	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1304	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1305	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1306	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1307	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1308	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1309	[0.0019162313807804974, 0.0030005869071954585, 0.0032855089170419536]
r_1310	[0.004724862014058901, 0.023852747094269332, 0.023375195579304706]
r_1311	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1312	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1313	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1314	[0.0052583449276425165, 0.009873218971730413, 0.010514623182140647]
r_1315	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1316	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1317	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1318	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1319	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1320	[0.008065006399469849, 0.03385317304977819, 0.010514623182140647]
r_1321	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1322	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1323	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1324	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1325	[0.09649961382436854, 0.1404917660665447, 0.1709810804514837]
r_1326	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1327	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1328	[0.712335029523964, 1.0, 1.0]
r_1329	[0.008065006399469849, 0.03385317304977819, 0.010514623182140647]
r_1330	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1331	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1332	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1333	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1334	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1335	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1336	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1337	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1338	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1339	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1340	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1341	[0.0012964497605877717, 0.0018067982901973356, 0.0017864361340460008]
r_1342	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1343	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1344	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1345	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1346	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1347	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1348	[0.0017044072827399482, 0.00611226543346927, 0.009746301474742845]
r_1349	[0.04160579108400809, 0.08280829149929975, 0.10779832970337962]
r_1350	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1351	[0.008065006399469849, 0.03385317304977819, 0.010514623182140647]
r_1352	[0.0029910425449121724, 0.02944006922792449, 0.034861049015217326]
r_1353	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1354	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1355	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1356	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1357	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1358	[0.027476339211006954, 0.022541536646091077, 0.025898282868995006]
r_1359	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1360	[0.004724862014058901, 0.023852747094269332, 0.023375195579304706]
r_1361	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1362	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1363	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1364	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1365	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1366	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1367	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1368	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1369	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1370	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1371	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1372	[0.0012964497605877717, 0.0018067982901973356, 0.0017864361340460008]
r_1373	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1374	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1375	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1376	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1377	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1378	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1379	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1380	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1381	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1382	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1383	[0.001743633967562266, 0.007893163206368103, 0.007803840967198776]
r_1384	[0.002614466370617868, 0.009873218971730413, 0.010514623182140647]
r_1385	[0.15989778183420852, 0.08280829149929975, 0.14847387500537615]
r_1386	[0.008065006399469849, 0.03385317304977819, 0.010514623182140647]
r_1387	[0.008065006399469849, 0.03385317304977819, 0.010514623182140647]
r_1388	[0.008065006399469849, 0.021054193451142574, 0.031166151310649856]
r_1389	[0.0012964497605877717, 0.0018067982901973356, 0.0017864361340460008]
r_1390	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1391	[0.2478518545428245, 0.1746125931769757, 0.14847387500537615]
r_1392	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1393	[0.08695968407557927, 0.10454111542022476, 0.15708826508230975]
r_1394	[0.007039236418576028, 0.00611226543346927, 0.00653701889706135]
r_1395	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1396	[0.008065006399469849, 0.00611226543346927, 0.00653701889706135]
r_1397	[0.15989778183420852, 0.12495294374037302, 0.14444115808210467]
r_1398	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1399	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1400	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1401	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1402	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1403	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1404	[0.008065006399469849, 0.00611226543346927, 0.00653701889706135]
r_1405	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1406	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1407	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1408	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1409	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1410	[0.09649961382436854, 0.4869938047265506, 0.24644144842933627]
r_1411	[0.09649961382436854, 0.4869938047265506, 0.24644144842933627]
r_1412	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1413	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1414	[0.008065006399469849, 0.020075678191307962, 0.010514623182140647]
r_1415	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1416	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1417	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1418	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1419	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1420	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1421	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1422	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1423	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1424	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1425	[0.005368179645145023, 0.0056327929561503405, 0.004605115240101784]
r_1426	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1427	[0.08695968407557927, 0.10454111542022476, 0.15708826508230975]
r_1428	[0.008065006399469849, 0.0188623192691132, 0.023966379212035465]
r_1429	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1430	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1431	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1432	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1433	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1434	[0.0008257295427198827, 0.0018850795109840994, 0.0012797073059910343]
r_1435	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1436	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1437	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1438	[0.008065006399469849, 0.0188623192691132, 0.023966379212035465]
r_1439	[0.15989778183420852, 0.08280829149929975, 0.09855052859137646]
r_1440	[0.15989778183420852, 0.08280829149929975, 0.09855052859137646]
r_1441	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1442	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1443	[0.08695968407557927, 0.10454111542022476, 0.15708826508230975]
r_1444	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1445	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1446	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1447	[0.008065006399469849, 0.020075678191307962, 0.010514623182140647]
r_1448	[0.09649961382436854, 0.1189546451975873, 0.14317433601196763]
r_1449	[0.008065006399469849, 0.0188623192691132, 0.023966379212035465]
r_1450	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1451	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1452	[0.005368179645145023, 0.0056327929561503405, 0.004605115240101784]
r_1453	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1454	[0.007862996799844838, 0.009184803349349688, 0.010390269360396033]
r_1455	[0.005368179645145023, 0.0056327929561503405, 0.004605115240101784]
r_1456	[0.007862996799844838, 0.009184803349349688, 0.010390269360396033]
r_1457	[0.005368179645145023, 0.0056327929561503405, 0.004605115240101784]
r_1458	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1459	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1460	[0.005368179645145023, 0.0056327929561503405, 0.004605115240101784]
r_1461	[0.007862996799844838, 0.009184803349349688, 0.010390269360396033]
r_1462	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1463	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1464	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1465	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1466	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1467	[0.005368179645145023, 0.0056327929561503405, 0.004605115240101784]
r_1468	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1469	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1470	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1471	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1472	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1473	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1474	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1475	[0.0002137932594916256, 7.48262802902118e-05, 6.56694887760002e-05]
r_1476	[0.03231691211808172, 0.020075678191307962, 0.010514623182140647]
r_1477	[0.03231691211808172, 0.020075678191307962, 0.010514623182140647]
r_1478	[0.0012964497605877717, 0.0018067982901973356, 0.0017864361340460008]
r_1479	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1480	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1481	[0.03231691211808172, 0.020075678191307962, 0.010514623182140647]
r_1482	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1483	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1484	[0.03231691211808172, 0.020075678191307962, 0.010514623182140647]
r_1485	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1486	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1487	[0.008065006399469849, 0.0056327929561503405, 0.004605115240101784]
r_1488	[0.008065006399469849, 0.0056327929561503405, 0.004605115240101784]
r_1489	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1490	[0.005368179645145023, 0.0056327929561503405, 0.004605115240101784]
r_1491	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1492	[0.008065006399469849, 0.0056327929561503405, 0.004605115240101784]
r_1493	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1494	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1495	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1496	[0.005368179645145023, 0.006572167605591489, 0.00667425795465957]
r_1497	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1498	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1499	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1500	[0.09649961382436854, 0.4869938047265506, 0.5394362795509541]
r_1501	[0.021051008237110248, 0.03865768297556572, 0.034861049015217326]
r_1502	[0.021051008237110248, 0.03865768297556572, 0.034861049015217326]
r_1503	[0.15989778183420852, 0.08964811316554312, 0.12175448617606027]
r_1504	[0.09649961382436854, 0.4869938047265506, 0.24644144842933627]
r_1505	[0.09649961382436854, 0.4869938047265506, 0.24644144842933627]
r_1506	[0.007862996799844838, 0.0056327929561503405, 0.004605115240101784]
r_1507	[0.008065006399469849, 0.0188623192691132, 0.023966379212035465]
r_1508	[0.008065006399469849, 0.0188623192691132, 0.023966379212035465]
r_1509	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1510	[0.0013278311084456336, 0.0007695721147727287, 0.000825762730858457]
r_1511	[0.0013278311084456336, 0.0007695721147727287, 0.000825762730858457]
r_1512	[0.0013278311084456336, 0.0007695721147727287, 0.000825762730858457]
r_1513	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1514	[0.008065006399469849, 0.007893163206368103, 0.008479479404605405]
r_1515	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1516	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1517	[0.0013278311084456336, 0.0007695721147727287, 0.000825762730858457]
r_1518	[0.0013278311084456336, 0.0007695721147727287, 0.000825762730858457]
r_1519	[0.0013278311084456336, 0.0007695721147727287, 0.000825762730858457]
r_1520	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1521	[0.008065006399469849, 0.007893163206368103, 0.008479479404605405]
r_1522	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1523	[0.008065006399469849, 0.007893163206368103, 0.008479479404605405]
r_1524	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1525	[0.008065006399469849, 0.007893163206368103, 0.008479479404605405]
r_1526	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1527	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1528	[0.0013278311084456336, 0.0007695721147727287, 0.000825762730858457]
r_1529	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1530	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1531	[0.032630725596660345, 0.03865768297556572, 0.05827614361159079]
r_1532	[0.032630725596660345, 0.03865768297556572, 0.05827614361159079]
r_1533	[0.032630725596660345, 0.03865768297556572, 0.05827614361159079]
r_1534	[0.032630725596660345, 0.03865768297556572, 0.05827614361159079]
r_1535	[0.008065006399469849, 0.007893163206368103, 0.008479479404605405]
r_1536	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1537	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1538	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
