Genes	SRR5318962	SRR5318963	SRR5318964	SRR5318965	SRR5318966	SRR5318967	SRR5318968	SRR5318969	SRR5318970	SRR5318971	SRR5318972	SRR5318973	SRR5318974	SRR5318975	SRR5318976	SRR5318977	SRR5318978	SRR5318979
KLMA_70222	271.279962035564	307.924317476297	339.557987564607	333.209930505372	255.117840295602	260.633496637902	187.473056602834	211.816253738368	276.302687059771	265.777580968873	297.096122742802	275.687816531225	239.887190423585	313.638401831961	228.420357231252	236.819835748974	255.147062610863	296.376349986717
KLMA_70223	119.795994631089	98.8298207284665	91.4598913873709	77.7117119802798	53.5432504324104	59.6434020519337	142.075993568964	143.858538997308	103.313178639741	85.8372570114783	66.455711666153	60.002642421502	70.5550560069367	82.1433909559898	115.719564236097	134.870489417577	62.1512075590564	51.6935494162879
KLMA_70224	6.95589646245035	11.434855290897	19.4483677088088	16.2132348735835	23.6220222495928	26.9620858590933	21.0171588119769	15.0036513064677	18.0197404604199	16.5316198688773	13.2911423332306	21.8928560186561	14.1110112013873	7.46758099599908	15.0938562047083	12.7436682914246	29.4400456858688	31.0161296497728
KLMA_70225	118.250239861656	114.34855290897	516.695823182676	516.028130631642	725.983483804152	742.682910482298	240.436296809016	248.884098142582	379.615865699512	401.209697586984	501.936081054944	477.588599814388	119.943595211792	85.8771814539894	342.127407306721	368.504408093695	497.209660472451	473.857536315973
KLMA_70226	124.43325893939	116.798879042733	103.023785700717	94.4840239184696	144.881736464169	113.56757377012	154.68628885615	127.972319966931	108.118442762519	112.542181415049	125.093104312759	123.248670919842	81.1383144079772	74.6758099599908	131.819677521119	128.498655271865	103.040159900541	113.725808715833
KLMA_70227	58.7386812384696	53.0903995648787	41.5248932161052	40.2535486516557	74.0156697153908	78.435158862817	104.245107707405	101.495288249635	42.6467190896603	33.6990712711729	95.3834920384785	70.5436471712253	59.9717976058962	41.0716954779949	45.2815686141248	45.6648113776048	68.693439933694	65.478495927298
KLMA_70228	78.8334932411039	57.1742764544848	111.433890655877	117.965260631935	152.7557438807	152.785153201529	129.465698281778	108.555830040914	97.9072565016146	96.6463930795903	100.856315352162	82.7063449593676	109.360336810752	179.221943903978	204.270187303719	147.614157709002	222.435900737676	182.650541270884
KLMA_70229	421.991052055321	370.81602157623	345.33993472128	304.697000210449	301.574484053135	267.16975987647	396.803958370124	412.159127065907	316.546774088042	299.476652240046	289.277803723254	261.092579185455	366.886291236071	380.846630795953	282.758239568202	288.856481272291	317.29827016992	306.715059869975
KLMA_70230	573.475019459795	597.062801260405	1185.82479867764	1150.02152189522	255.905241037255	248.378003065587	2392.59335915545	2443.83002750642	1804.97733611872	1854.72058298135	150.11172517531	159.736764284269	553.857189654453	429.385907269947	526.272453004162	446.028390199861	132.48020558641	124.064518599091
KLMA_70231	170.805902022392	169.072503229691	209.201360759619	210.21297629198	118.897511989617	109.482409246015	179.066193078043	163.275028923325	227.649387816638	238.436825031884	139.947910449899	124.059517439051	88.1938200086709	115.747505437986	203.263930223405	177.349383722326	112.853508462497	120.618281971339
KLMA_70232	19.3219346179176	19.6026090701091	29.4353673430619	25.1584679072848	70.8660667487784	65.3626323856808	25.2205905743723	28.2421671651157	28.8315847366718	16.5316198688773	53.1645693329224	56.7592563446641	67.0273032065898	33.6041144819958	38.2377690519276	39.2929772318925	83.4134627766284	70.6478508689268
KLMA_70233	31.6879727733849	44.9226457856666	70.9602605591671	69.8846330757912	146.456537947475	144.614824153319	78.1838307805541	75.0182565323386	76.2835679491107	50.2306911400502	108.674634371709	133.789675669565	49.3885392048557	22.4027429879972	62.3879389794609	74.3380650333102	139.022437961047	170.58871307375
KLMA_70234	471.45520467719	463.111639281327	378.980354541922	384.085943384548	318.897300369503	325.179096118762	569.985346980813	536.601176137199	562.2159023651	525.196846603563	368.242825820683	362.448394086641	395.108313638845	589.938898683927	652.054588043397	602.138326769812	376.178361541657	330.838716264243
KLMA_70235	10.0474060013172	5.71742764544848	84.1010495516054	76.0344807864608	121.259714214576	129.09119896172	29.4240223367677	12.3559481347381	71.4783038263321	69.305637142601	88.3470049208858	81.0846519209487	0	14.9351619919982	87.544365987308	91.3296227552096	121.031298930794	165.419358132121
KLMA_70236	614.437520849781	613.398308818829	394.749301332848	346.627780055924	265.354049937093	268.803825686112	405.210821894915	413.041694789817	386.223103868332	398.66637145331	238.458730096196	270.822737415969	356.30303283503	373.379049799954	414.577917089321	401.425551179875	302.578247326985	280.868285161831
KLMA_70237	12.3660381554673	11.434855290897	25.2303148654816	27.3947761657101	69.2912652654723	62.0945007663968	9.24754987726983	9.70824496300853	41.4454030589657	47.6873650063768	33.6187717840539	46.2182515949407	7.05550560069367	7.46758099599908	48.3003398550665	49.9127008080797	44.1600685288033	51.6935494162879
KLMA_70238	3.86438692358353	2.45032613376363	30.486630462457	25.1584679072848	63.7794600739006	71.0818627194279	31.9460813942049	15.0036513064677	51.6565893198703	54.0456803405604	76.6195263915647	60.002642421502	7.05550560069367	14.9351619919982	38.2377690519276	52.0366455233171	68.693439933694	87.8790340076895
KLMA_70239	5.41014169301694	17.1522829363454	9.98699963425315	11.1815412921266	6.29920593322475	19.6087897157042	9.24754987726983	8.82567723909866	15.6171083990305	10.8091360681121	14.0729742351854	23.5145490570751	14.1110112013873	41.0716954779949	16.1001132850222	5.30986178809358	17.9911390302532	13.7849465110101
KLMA_70240	78.0606158563872	82.4943131700423	69.908997439772	73.2390954634291	114.960508281352	85.7884550062061	50.4411811487446	43.2458184715834	49.8546152738283	40.6932181387749	82.8741816072026	80.2738054017392	84.666067208324	104.546133943987	66.4129673007164	54.1605902385545	75.2356723083315	94.7715072631945
KLMA_70241	859.439651804976	850.263168415981	673.859659532239	703.318947274762	377.952355993485	331.71535935733	671.708395630782	707.819314575712	673.337635204355	747.10205176657	345.569700663996	381.097864028459	564.440448055494	496.594136233939	598.722962786761	576.650990186963	340.196083481151	341.1774261475
KLMA_70242	34.006604927535	22.0529352038727	87.2548389097906	78.8298661094924	65.3542615572068	64.5455994808598	79.0245171330331	73.2531210845189	79.8875160411947	81.3864362775498	86.7833411169763	87.5714240746246	98.7770784097114	67.2082289639917	85.5318518266802	91.3296227552096	85.0490208702877	101.6639805187
KLMA_70243	51.0099073913025	55.5407256986424	46.7812088130805	50.3169358145696	118.110111247964	129.09119896172	47.0784357388283	26.477031717296	35.4388229054924	29.2482505372444	102.419979156071	123.248670919842	95.2493256093645	70.9420194619912	40.2502832125554	40.3549495895112	94.862369432244	108.556453774205
KLMA_70244	10.0474060013172	5.71742764544848	38.8967354176175	38.0172403932304	52.7558496907573	66.1796652905018	22.6985315169351	25.5944639933861	46.8513251970916	45.7798704061217	75.0558625876552	77.8412658441107	10.5832584010405	18.6689524899977	21.1313986865916	20.1774747947556	58.8800913717377	55.1397860440405
KLMA_70245	5.41014169301694	4.90065226752727	6.83321027606794	5.03169358145696	14.9606140914088	20.4258226205253	11.7696089347071	3.53027089563946	2.40263206138931	4.4508207339285	28.9277803723254	17.8386234226087	7.05550560069367	0	15.0938562047083	8.49577886094973	17.9911390302532	29.2930113358965
KLMA_70246	149.165335250324	162.538300206321	228.649728468427	245.993908426785	148.031339430782	171.576910012412	119.377462052029	121.794345899562	156.171083990305	183.119481624487	132.911423332306	168.656075995573	158.748876015608	119.481295935985	126.788392119549	107.25920811949	155.378018897641	146.465056679482
KLMA_70248	353.977842200251	356.930840151569	406.838827205891	415.953336067109	455.905029417141	400.346123362295	266.497573735867	283.304239375067	197.015829033924	211.731900628313	354.951683487453	347.04231022166	493.885392048557	515.263088723936	235.464156793449	223.01419509993	485.760753816836	487.642482826983
KLMA_70249	106.657079090905	133.134386601157	149.804994513797	125.233262471818	125.196717922842	117.652738294225	269.860319145783	218.876795529647	206.626357279481	177.396997823722	150.11172517531	131.357136111937	105.832584010405	85.8771814539894	179.113760295871	197.526858517081	173.369157927894	163.696239818245
KLMA_70250	244.229253570479	235.231308841309	271.225884803928	262.207143300368	321.259502594462	299.851076069311	347.203463573858	353.027089563946	336.368488594504	341.441533445658	357.297179193317	319.473528568538	186.970898418382	179.221943903978	216.345272267485	243.191669894686	317.29827016992	348.069899403005
KLMA_70251	691.725259321451	709.777803413532	627.604082278856	589.267226095071	461.416834608713	443.648867317809	691.0441817378	648.687277073751	645.707366498378	627.565723483919	464.408149761117	416.775110873676	455.080111244742	399.515583285951	481.997141470351	525.676317021265	309.120479701623	367.024200855644
KLMA_70252	176.216043715409	166.622177095927	126.677205887106	139.769266151582	67.7164637821661	62.9115336712178	171.500015905731	208.285982842728	94.3033084095306	83.9297624112232	59.4192245485604	81.8954984401581	176.387640017342	119.481295935985	95.5944226298191	123.188793483771	75.2356723083315	68.9247325550506
KLMA_70253	5.41014169301694	10.6180799129757	13.1407889924384	14.5360036797646	20.4724192829804	13.8895593819572	8.40686352479076	5.2954063434592	13.8151343529886	11.4449676015304	28.1459484703707	28.379628172332	21.166516802081	3.73379049799954	14.0875991243944	7.43380650333102	22.8978133112313	15.5080648248864
KLMA_70254	314.561095579699	326.710151168484	467.812088130805	475.774581979986	366.928745610342	397.895024647832	221.941197054476	261.24004627732	308.13756187318	303.291641440557	379.18847244805	370.556859278735	398.636066439192	362.177678305955	232.445385552507	229.386029245643	412.160639602164	404.932803760922
KLMA_70255	11.5931607707506	7.3509784012909	25.2303148654816	20.1267743258279	30.7086289244707	30.2302174783774	10.0882362297489	11.4733804108283	10.8118442762519	12.0807991349488	15.6366380390948	8.10846519209487	3.52775280034683	11.2013714939986	23.1439128472194	28.6732536557053	13.084464749275	25.846774708144
KLMA_70256	30.1422180039515	15.518732180503	23.653420186389	23.4812367134658	33.0708311494299	22.8769213349883	48.7598084437864	36.1852766803045	19.2210564911145	13.9882937352039	35.9642674899181	29.1904746915415	52.9162920052025	22.4027429879972	23.1439128472194	27.6112812980866	44.1600685288033	24.1236563942677
KLMA_70257	499.278790526992	485.164574485199	730.102236419875	728.477415182047	719.684277870928	732.061482719625	414.458371772184	429.810481544105	510.559313045229	533.462656538002	636.41116819116	631.64943846419	522.107414451331	612.341641671924	511.178596799453	532.048151166977	696.747747898896	711.647863630897
KLMA_70258	1337.85075294462	1400.76977313488	710.653868711066	666.978938075351	361.41694041877	406.882386600863	680.955945508052	592.20294274352	553.806690150237	584.965010744889	394.825110487145	420.018496950514	973.659772895726	933.447624499885	557.466422493892	559.659432465064	364.729454886042	434.225815096819
KLMA_70260	185.490572332009	225.430004306254	247.046833057841	275.62499285092	610.235574781148	560.484572707213	254.72796480116	263.88774944905	280.507293167202	264.505917902037	608.265219720789	554.619019139289	151.693370414914	160.55299141398	340.114893146093	326.025513788946	471.040730973901	511.766139221251
KLMA_70261	453.679024828706	470.462617682618	390.01861729557	380.172403932304	615.747379972719	614.4087444254	340.477972754026	330.08032874229	418.057978681741	403.753023720657	566.046297015233	535.158702678261	486.829886447863	384.580421293952	433.696801615284	457.710086133667	462.862940505604	399.763448819293
KLMA_70262	271.279962035564	261.368120934788	152.433152312285	150.950807443709	137.007729047638	106.214277626731	244.639728571411	271.830858964239	169.986218343294	156.414557220916	111.801961979528	124.870363958261	172.859887216995	227.761220377972	126.788392119549	131.684572344721	96.4979275259034	110.279572088081
KLMA_70263	581.203793306962	549.689829340975	195.009308647785	177.786506544813	209.448597279723	172.393942917233	366.539249680877	345.966547772667	186.804642773019	190.113628492089	177.475841743726	173.52115511083	624.41224566139	608.607851173925	193.201359420266	186.907134940894	176.640274115213	172.311831387626
KLMA_70264	89.6537766271378	78.4104362804363	97.2418385440438	99.5157174999266	58.2676548823289	60.4604349567548	80.7058898379913	76.7833919801583	67.8743557342481	76.2997840102029	50.0372417251035	66.4894145751779	88.1938200086709	52.2730669719935	68.4254814613442	69.0282032452166	58.8800913717377	67.2016142411743
KLMA_70265	40.9625013899854	40.8387688960606	96.1905754246487	82.7434055617367	274.80285883693	267.16975987647	94.9975578301356	105.025559145274	42.046061074313	58.4965010744889	150.893557077265	174.33200163004	49.3885392048557	82.1433909559898	100.625708031388	104.073291046634	230.613691205973	211.943552606781
KLMA_70266	891.127624578361	852.713494549744	891.471125247018	879.428222625756	1221.25855030395	1219.01309399295	727.193694894401	789.01554517542	721.390276432142	777.621965370651	1128.18343452069	1266.54226300522	1026.57606490093	1172.41021637186	1036.4447927233	1002.50190559207	1571.77132800666	1595.60755864942
KLMA_70267	84.2436349341209	85.7614146817272	119.31836405134	96.1612551122886	118.897511989617	123.371968627973	86.5906943053448	99.7301528018149	121.933577115508	113.813844481886	109.456466273664	105.410047497233	126.999100812486	112.013714939986	147.919790806141	138.056406490433	122.666857024453	151.634411621111
KLMA_70268	462.18067606059	431.257399542399	436.274194548953	423.780414971598	759.841715695236	747.585107911224	486.757398085385	452.757242365761	417.457320666393	467.972008595911	712.24886268077	693.273773924111	391.580560838499	429.385907269947	563.503964975775	587.27071376315	688.569957430599	709.924745317021
KLMA_70269	87.3351444729877	68.6091317453817	120.895258730433	134.737572570125	144.881736464169	135.627462200288	73.9803990181587	71.4879856366991	68.4750137495955	71.213131742856	71.9285349798362	90.8148101514625	56.4440448055494	67.2082289639917	89.5568801479357	83.8958162518786	71.9645561210127	101.6639805187
