reaction	linear_coefficient
r_1157	[0.0052020791207966835, 0.007621651418026487, 0.006269550234309606]
r_1158	[0.004583825659983028, 0.005040280743060574, 0.006477844691625602]
r_1159	[0.0008743048951011116, 0.0018369170472325711, 0.0007242031638649211]
r_1160	[0.011799124571978754, 0.018795406744043827, 0.012368013764466224]
r_1161	[0.011799124571978754, 0.018795406744043827, 0.012368013764466224]
r_1162	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1163	[0.190010684651514, 0.3916383544907444, 0.9896893418920334]
r_1164	[0.190010684651514, 0.3916383544907444, 0.9896893418920334]
r_1165	[0.190010684651514, 0.3916383544907444, 0.9896893418920334]
r_1166	[0.0050194133255562845, 0.005082319636706609, 0.004000354502158339]
r_1167	[0.0016190192910811958, 0.002021888179275132, 0.0014404180668251695]
r_1168	[0.0016190192910811958, 0.002021888179275132, 0.0014404180668251695]
r_1169	[0.0012747645231281385, 0.002097558187837997, 0.0011638598369692332]
r_1170	[0.0011412779804524647, 0.001147479191437564, 0.0007242031638649211]
r_1171	[0.02691823193187622, 0.04022683472479338, 0.027713449903139245]
r_1172	[0.0013239437756928632, 0.0021227815240256213, 0.0012489546769249053]
r_1173	[0.020595185173554766, 0.046549484329157356, 0.017388609321850934]
r_1174	[0.16388245032462795, 0.14415538759652594, 0.1229274845768745]
r_1175	[0.0031576273356060795, 0.003577327244178494, 0.002653019536193513]
r_1176	[0.0034246004209574315, 0.004308803993619538, 0.0032699571258721404]
r_1177	[0.0019140948064695286, 0.003602550580366119, 0.001709885060018137]
r_1178	[0.8903864716407427, 0.9245822247990144, 0.3607817447263072]
r_1179	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1180	[0.015958284217452403, 0.02163723595451594, 0.013956450776972105]
r_1181	[0.17545362589235608, 0.214999331168827, 0.12403371749629856]
r_1182	[0.190010684651514, 0.15408497427571968, 0.18947164942221117]
r_1183	[0.35097437829585076, 0.9245822247990144, 1.0]
r_1184	[0.35097437829585076, 0.9245822247990144, 1.0]
r_1185	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1186	[0.017222893569116694, 0.04022683472479338, 0.016424201135686642]
r_1187	[0.0008462024650641269, 0.0011306636339791522, 0.0006816557438870826]
r_1188	[0.04359702415882634, 0.06001874585334753, 0.04634212861676873]
r_1189	[0.0011412779804524647, 0.001147479191437564, 0.0007242031638649211]
r_1190	[0.000515998912129565, 0.0007439058124356129, 0.0004689186439979003]
r_1191	[0.003494856496049892, 0.004729192930079901, 0.0033266870191759235]
r_1192	[0.003494856496049892, 0.004729192930079901, 0.0033266870191759235]
r_1193	[0.003494856496049892, 0.004729192930079901, 0.0033266870191759235]
r_1194	[0.003494856496049892, 0.004729192930079901, 0.0033266870191759235]
r_1195	[0.0003122562943614289, 0.0003823713270796944, 0.00025618154410871763]
r_1196	[0.0003122562943614289, 0.0003823713270796944, 0.00025618154410871763]
r_1197	[0.05811192927292883, 0.14415538759652594, 0.040924423806257514]
r_1198	[0.015958284217452403, 0.007621651418026487, 0.021863179656186723]
r_1199	[0.015958284217452403, 0.007621651418026487, 0.021863179656186723]
r_1200	[0.004787568277751167, 0.007621651418026487, 0.005283868338156405]
r_1201	[0.003825060048984459, 0.00680591427619413, 0.0035961540123688905]
r_1202	[0.0003192819018706754, 0.0005925657953098789, 0.0002987289640865539]
r_1203	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1204	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1205	[0.00029117947183369107, 5.446795664060718e-05, 0.00025618154410871763]
r_1206	[0.00029117947183369107, 5.446795664060718e-05, 0.00025618154410871763]
r_1207	[0.1325693176559186, 0.214999331168827, 0.12403371749629856]
r_1208	[0.1325693176559186, 0.214999331168827, 0.12403371749629856]
r_1209	[0.0037899320114382243, 0.004577852912954169, 0.003376325675816732]
r_1210	[0.0037899320114382243, 0.004577852912954169, 0.003376325675816732]
r_1211	[0.02691823193187622, 0.04022683472479338, 0.027713449903139245]
r_1212	[0.02691823193187622, 0.04022683472479338, 0.027713449903139245]
r_1213	[0.017876275067476556, 0.04022683472479338, 0.013956450776972105]
r_1214	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1215	[1.0, 0.9245822247990144, 1.0]
r_1216	[1.0, 0.9245822247990144, 1.0]
r_1217	[0.0014363534958407975, 0.002097558187837997, 0.0013695057001954422]
r_1218	[0.014089472619992924, 0.02163723595451594, 0.01554488778947799]
r_1219	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1220	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1221	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1222	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1223	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1224	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1225	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1226	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1227	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1228	[0.004408185472251879, 0.0071926720977376485, 0.004042901922136173]
r_1229	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1230	[0.004408185472251879, 0.0071926720977376485, 0.004042901922136173]
r_1231	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1232	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1233	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1234	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1235	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1236	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1237	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1238	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1239	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1240	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1241	[0.014089472619992924, 0.02163723595451594, 0.01554488778947799]
r_1242	[1.0, 0.9245822247990144, 1.0]
r_1243	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1244	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1245	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1246	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1247	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1248	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1249	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1250	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1251	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1252	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1253	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1254	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1255	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1256	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1257	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1258	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1259	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1260	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1261	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1262	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1263	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1264	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1265	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1266	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1267	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1268	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1269	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1270	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1271	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1272	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1273	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1274	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1275	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1276	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1277	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1278	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1279	[0.004408185472251879, 0.0071926720977376485, 0.004042901922136173]
r_1280	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1281	[1.0, 0.9245822247990144, 1.0]
r_1282	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1283	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1284	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1285	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1286	[0.004408185472251879, 0.0071926720977376485, 0.004042901922136173]
r_1287	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1288	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1289	[0.004408185472251879, 0.0071926720977376485, 0.004042901922136173]
r_1290	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1291	[1.0, 0.9245822247990144, 1.0]
r_1292	[1.0, 0.9245822247990144, 1.0]
r_1293	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1294	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1295	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1296	[0.014089472619992924, 0.02163723595451594, 0.01554488778947799]
r_1297	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1298	[1.0, 0.9245822247990144, 1.0]
r_1299	[0.004408185472251879, 0.0071926720977376485, 0.004042901922136173]
r_1300	[0.0033402931308464776, 0.00429198843616112, 0.0032415921792202512]
r_1301	[0.004408185472251879, 0.0071926720977376485, 0.004042901922136173]
r_1302	[0.0016611729361366706, 0.002442277115735501, 0.0015113304334548978]
r_1303	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1304	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1305	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1306	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1307	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1308	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1309	[0.0009375353626843261, 0.0011811103063543939, 0.0007525681105168103]
r_1310	[0.003347318738355723, 0.004493775125662099, 0.0031919535225794424]
r_1311	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1312	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1313	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1314	[0.012831888875837874, 0.02223418824428967, 0.013956450776972105]
r_1315	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1316	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1317	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1318	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1319	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1320	[0.011504049056590375, 0.02163723595451594, 0.010715755621993561]
r_1321	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1322	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1323	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1324	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1325	[0.17545362589235608, 0.36808816627023483, 0.1229274845768745]
r_1326	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1327	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1328	[1.0, 0.214999331168827, 1.0]
r_1329	[0.011504049056590375, 0.02163723595451594, 0.010715755621993561]
r_1330	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1331	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1332	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1333	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1334	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1335	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1336	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1337	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1338	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1339	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1340	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1341	[0.001506609570933257, 0.002316160434797388, 0.0017169762966811064]
r_1342	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1343	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1344	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1345	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1346	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1347	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1348	[0.011504049056590375, 0.007621651418026487, 0.012368013764466224]
r_1349	[0.04359702415882634, 0.06001874585334753, 0.03667677304513686]
r_1350	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1351	[0.011504049056590375, 0.02163723595451594, 0.010715755621993561]
r_1352	[0.12021127404715434, 0.214999331168827, 0.3607817447263072]
r_1353	[0.011504049056590375, 0.02067034140065708, 0.012368013764466224]
r_1354	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1355	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1356	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1357	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1358	[0.06500405023949905, 0.06995674031127061, 0.06574375212666242]
r_1359	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1360	[0.003347318738355723, 0.004493775125662099, 0.0031919535225794424]
r_1361	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1362	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1363	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1364	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1365	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1366	[0.003494856496049892, 0.004216318427598255, 0.0032841395991980897]
r_1367	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1368	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1369	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1370	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1371	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1372	[0.001506609570933257, 0.002316160434797388, 0.0017169762966811064]
r_1373	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1374	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1375	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1376	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1377	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1378	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1379	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1380	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1381	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1382	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1383	[0.0018016850863215945, 0.0025431704604859905, 0.0014262355934992253]
r_1384	[0.011504049056590375, 0.01890470786752353, 0.006477844691625602]
r_1385	[0.35097437829585076, 0.9245822247990144, 0.3607817447263072]
r_1386	[0.011504049056590375, 0.02163723595451594, 0.010715755621993561]
r_1387	[0.011504049056590375, 0.02163723595451594, 0.010715755621993561]
r_1388	[0.0063827644221500415, 0.007621651418026487, 0.01151706536490945]
r_1389	[0.001506609570933257, 0.002316160434797388, 0.0017169762966811064]
r_1390	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1391	[0.17545362589235608, 0.17111913398109377, 0.18947164942221117]
r_1392	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1393	[0.12021127404715434, 0.14415538759652594, 0.1229274845768745]
r_1394	[0.0018227619088493293, 0.0022573059836929403, 0.0017382500066700256]
r_1395	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1396	[0.0018227619088493293, 0.0022573059836929403, 0.0017382500066700256]
r_1397	[0.190010684651514, 0.17111913398109377, 0.18947164942221117]
r_1398	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1399	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1400	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1401	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1402	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1403	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1404	[0.0018227619088493293, 0.0022573059836929403, 0.0017382500066700256]
r_1405	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1406	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1407	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1408	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1409	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1410	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1411	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1412	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1413	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1414	[0.03753392487834703, 0.007621651418026487, 0.038272301294305706]
r_1415	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1416	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1417	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1418	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1419	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1420	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1421	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1422	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1423	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1424	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1425	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1426	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1427	[0.12021127404715434, 0.14415538759652594, 0.1229274845768745]
r_1428	[0.03742151515819909, 0.04022683472479338, 0.038272301294305706]
r_1429	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1430	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1431	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1432	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1433	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1434	[0.0003473843319076597, 0.0004244102207257314, 0.00030582020074952664]
r_1435	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1436	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1437	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1438	[0.03742151515819909, 0.04022683472479338, 0.038272301294305706]
r_1439	[0.05811192927292883, 0.08692363778681135, 0.038272301294305706]
r_1440	[0.05811192927292883, 0.08692363778681135, 0.038272301294305706]
r_1441	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1442	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1443	[0.12021127404715434, 0.14415538759652594, 0.1229274845768745]
r_1444	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1445	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1446	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1447	[0.03753392487834703, 0.007621651418026487, 0.038272301294305706]
r_1448	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1449	[0.03742151515819909, 0.04022683472479338, 0.038272301294305706]
r_1450	[0.12021127404715434, 0.10669032557917764, 0.1229274845768745]
r_1451	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1452	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1453	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1454	[0.004745414632695693, 0.007621651418026487, 0.00512786113157102]
r_1455	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1456	[0.004745414632695693, 0.007621651418026487, 0.00512786113157102]
r_1457	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1458	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1459	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1460	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1461	[0.004745414632695693, 0.007621651418026487, 0.00512786113157102]
r_1462	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1463	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1464	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1465	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1466	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1467	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1468	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1469	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1470	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1471	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1472	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1473	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1474	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1475	[3.825760150083302e-05, 0.00014695352266188853, 4.344444421953448e-05]
r_1476	[0.03753392487834703, 0.007621651418026487, 0.038272301294305706]
r_1477	[0.03753392487834703, 0.007621651418026487, 0.038272301294305706]
r_1478	[0.001506609570933257, 0.002316160434797388, 0.0017169762966811064]
r_1479	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1480	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1481	[0.03753392487834703, 0.007621651418026487, 0.038272301294305706]
r_1482	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1483	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1484	[0.03753392487834703, 0.007621651418026487, 0.038272301294305706]
r_1485	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1486	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1487	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1488	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1489	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1490	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1491	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1492	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1493	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1494	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1495	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1496	[0.0042746989295762055, 0.005906281952168937, 0.004248547785362386]
r_1497	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1498	[0.0063827644221500415, 0.007621651418026487, 0.013289874530652645]
r_1499	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1500	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1501	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1502	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1503	[0.1050851410797477, 0.14415538759652594, 0.10256854411747969]
r_1504	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1505	[0.12021127404715434, 0.10669032557917764, 0.1389536794351932]
r_1506	[0.003944495376641638, 0.005082319636706609, 0.0037308875089653716]
r_1507	[0.03742151515819909, 0.04022683472479338, 0.038272301294305706]
r_1508	[0.03742151515819909, 0.04022683472479338, 0.038272301294305706]
r_1509	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1510	[0.0006494854548052382, 0.0007859447060816487, 0.0005256485373016826]
r_1511	[0.0006494854548052382, 0.0007859447060816487, 0.0005256485373016826]
r_1512	[0.0006494854548052382, 0.0007859447060816487, 0.0005256485373016826]
r_1513	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1514	[0.005532282673731271, 0.007621651418026487, 0.005305142048145314]
r_1515	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1516	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1517	[0.0006494854548052382, 0.0007859447060816487, 0.0005256485373016826]
r_1518	[0.0006494854548052382, 0.0007859447060816487, 0.0005256485373016826]
r_1519	[0.0006494854548052382, 0.0007859447060816487, 0.0005256485373016826]
r_1520	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1521	[0.005532282673731271, 0.007621651418026487, 0.005305142048145314]
r_1522	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1523	[0.005532282673731271, 0.007621651418026487, 0.005305142048145314]
r_1524	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1525	[0.005532282673731271, 0.007621651418026487, 0.005305142048145314]
r_1526	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1527	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1528	[0.0006494854548052382, 0.0007859447060816487, 0.0005256485373016826]
