reaction	linear_coefficient
r_1528	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1529	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1530	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1531	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1532	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1533	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1534	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1535	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1536	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1537	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1538	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1539	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1540	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1541	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1542	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1543	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1544	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1545	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1546	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1547	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1548	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1549	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1550	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1551	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1552	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1553	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1554	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1555	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1556	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1557	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1558	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1559	[0.002296557757301569, 0.0020869020308828604, 0.002062139204414066, 0.002049950167260894, 0.0020851206865950644, 0.0022161795375249204]
r_1560	[0.002296557757301569, 0.0020869020308828604, 0.002062139204414066, 0.002049950167260894, 0.0020851206865950644, 0.0022161795375249204]
r_1561	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1562	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1563	[0.006218652665780091, 0.006175044434428552, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_1564	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1565	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1566	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1567	[0.01205482383198916, 0.01311996104768089, 0.01918391495834805, 0.02092974943669897, 0.01726134759524404, 0.01382570954262894]
r_1568	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1569	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1570	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1571	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1572	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1573	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1574	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1575	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1576	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1577	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1578	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1579	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1580	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1581	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1582	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1583	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1584	[0.007392092050560576, 0.007659110165678984, 0.0066980421998965485, 0.005813448107439308, 0.01055059610430048, 0.010946128290526654]
r_1585	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1586	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1587	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1588	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1589	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1590	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1591	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1592	[0.02580564160991835, 0.02724375423101493, 0.036317638915878664, 0.03813965226910422, 0.046106573397641876, 0.038758557315495254]
r_1593	[0.04873932830530323, 0.03837532270332019, 0.031036532926179486, 0.03813965226910422, 0.030072785721894556, 0.0347781470280309]
r_1594	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1595	[0.02580564160991835, 0.02724375423101493, 0.036317638915878664, 0.03813965226910422, 0.046106573397641876, 0.038758557315495254]
r_1596	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1597	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1598	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1599	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1600	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1601	[0.08914630010193386, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.057176903300183816, 0.05788664008580941]
r_1602	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1603	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1604	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1605	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1606	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1607	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1608	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1609	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1610	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1611	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1612	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1613	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1614	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1615	[0.005608027111166681, 0.0055347329736322465, 0.007307400583323371, 0.007146872874323712, 0.01055059610430048, 0.010946128290526654]
r_1616	[0.009988091185605275, 0.009450483830040471, 0.012277853279510762, 0.012505495769279727, 0.012713676860631748, 0.011420878327285965]
r_1617	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1618	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1619	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1620	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1621	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1622	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1623	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1624	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1625	[0.047318449610914366, 0.03619580100022502, 0.037500511071942494, 0.03836396671586981, 0.030072785721894556, 0.03629844262393746]
r_1626	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1627	[0.01205482383198916, 0.01311996104768089, 0.01918391495834805, 0.02092974943669897, 0.01726134759524404, 0.01382570954262894]
r_1628	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1629	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1630	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1631	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1632	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1633	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1634	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1635	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1636	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1637	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1638	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1639	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1640	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1641	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1642	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1643	[0.007392092050560576, 0.007659110165678984, 0.0066980421998965485, 0.005813448107439308, 0.01055059610430048, 0.010946128290526654]
r_1644	[0.007392092050560576, 0.007659110165678984, 0.0066980421998965485, 0.005813448107439308, 0.01055059610430048, 0.010946128290526654]
r_1645	[0.01205482383198916, 0.01311996104768089, 0.01918391495834805, 0.02092974943669897, 0.01726134759524404, 0.01382570954262894]
r_1646	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1647	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1648	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1649	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1650	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1651	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1652	[0.01205482383198916, 0.01311996104768089, 0.01918391495834805, 0.02092974943669897, 0.01726134759524404, 0.01382570954262894]
r_1653	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1654	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1655	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1656	[0.01205482383198916, 0.01311996104768089, 0.01918391495834805, 0.02092974943669897, 0.01726134759524404, 0.01382570954262894]
r_1657	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1658	[0.007392092050560576, 0.007659110165678984, 0.0066980421998965485, 0.005813448107439308, 0.01055059610430048, 0.010946128290526654]
r_1659	[0.015307579190218435, 0.023020161326147034, 0.02101199010862858, 0.026500224864711385, 0.02721424983156687, 0.027425444691465108]
r_1660	[0.009213066443211303, 0.009191896509334272, 0.008478324535790583, 0.008368140417825323, 0.01055059610430048, 0.010946128290526654]
r_1661	[0.007392092050560576, 0.007659110165678984, 0.0066980421998965485, 0.005813448107439308, 0.01055059610430048, 0.010946128290526654]
r_1662	[0.03357937463211235, 0.05752309811751765, 0.037500511071942494, 0.03092420423147743, 0.030072785721894556, 0.03629844262393746]
r_1663	[0.015307579190218435, 0.023020161326147034, 0.02101199010862858, 0.026500224864711385, 0.02721424983156687, 0.027425444691465108]
r_1664	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1665	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1666	[0.007392092050560576, 0.007659110165678984, 0.0066980421998965485, 0.005813448107439308, 0.01055059610430048, 0.010946128290526654]
r_1667	[0.015307579190218435, 0.023020161326147034, 0.02101199010862858, 0.026500224864711385, 0.02721424983156687, 0.027425444691465108]
r_1668	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1669	[0.016716715085480158, 0.018870450512909386, 0.02101199010862858, 0.017913966319072494, 0.019989950036011332, 0.019077639783033198]
r_1670	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1671	[0.000335510303062307, 0.00035067287756977353, 0.0001982194433437934, 0.00024297267942688578, 0.00026605239275015447, 0.0001983326556854101]
r_1672	[0.04873932830530323, 0.03837532270332019, 0.031036532926179486, 0.03813965226910422, 0.030072785721894556, 0.0347781470280309]
r_1673	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1674	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1675	[0.02580564160991835, 0.02724375423101493, 0.036317638915878664, 0.03813965226910422, 0.046106573397641876, 0.038758557315495254]
r_1676	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1677	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1678	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1679	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1680	[0.01205482383198916, 0.01311996104768089, 0.01918391495834805, 0.02092974943669897, 0.01726134759524404, 0.01382570954262894]
r_1681	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1682	[0.04873932830530323, 0.03837532270332019, 0.031036532926179486, 0.03813965226910422, 0.030072785721894556, 0.0347781470280309]
r_1683	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1684	[0.02580564160991835, 0.02724375423101493, 0.036317638915878664, 0.03813965226910422, 0.046106573397641876, 0.038758557315495254]
r_1685	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1686	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1687	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1688	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1689	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1690	[0.04873932830530323, 0.03837532270332019, 0.031036532926179486, 0.03813965226910422, 0.030072785721894556, 0.0347781470280309]
r_1691	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1692	[0.02580564160991835, 0.02724375423101493, 0.036317638915878664, 0.03813965226910422, 0.046106573397641876, 0.038758557315495254]
r_1693	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1694	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1695	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1696	[0.007745216552313661, 0.00937660173841013, 0.007307400583323371, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_1697	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1698	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1699	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1700	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1701	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1702	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1703	[0.012395365006677421, 0.015459560615975174, 0.011286152380992611, 0.011346537794324126, 0.012713676860631748, 0.010946128290526654]
r_1704	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1705	[0.01542500718149023, 0.01476999442742523, 0.014798924238394282, 0.011383923535451722, 0.01071270173740235, 0.014406186042884132]
r_1706	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1707	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1708	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1709	[0.02580564160991835, 0.02547058403188676, 0.025086327535070552, 0.019484167446431774, 0.01978205651671485, 0.027425444691465108]
r_1710	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1711	[0.047318449610914366, 0.046206824416136605, 0.037500511071942494, 0.055112778741034665, 0.030072785721894556, 0.028254696834686857]
r_1712	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1713	[0.04873932830530323, 0.03837532270332019, 0.031036532926179486, 0.03813965226910422, 0.030072785721894556, 0.0347781470280309]
r_1714	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1715	[0.02580564160991835, 0.02724375423101493, 0.036317638915878664, 0.03813965226910422, 0.046106573397641876, 0.038758557315495254]
r_1716	[0.04873932830530323, 0.03837532270332019, 0.031036532926179486, 0.03813965226910422, 0.030072785721894556, 0.0347781470280309]
r_1717	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007894587696875711, 0.010374874768545437, 0.010646909660279022]
r_1718	[0.02580564160991835, 0.02724375423101493, 0.036317638915878664, 0.03813965226910422, 0.046106573397641876, 0.038758557315495254]
r_1719	[0.0009226502594213681, 0.0009417296106125253, 0.0010226454915094922, 0.0010529970705248884, 0.0010716397800243293, 0.001082868275121906]
r_1720	[0.12174431047898894, 0.06955356537132522, 0.06887649371662544, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1721	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1722	[0.08914630010193386, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.057176903300183816, 0.05788664008580941]
r_1723	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1724	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1725	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1726	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1727	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1728	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1729	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1730	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1731	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1732	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1733	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
