reaction	linear_coefficient
r_0207	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0208	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0209	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0210	[0.0022366370780556545, 0.002321608674964396, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0211	[0.0022366370780556545, 0.002321608674964396, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0212	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0213	[0.0022366370780556545, 0.002321608674964396, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0214	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0215	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0216	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0217	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0218	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0219	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0220	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0221	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0222	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0223	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0224	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0225	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0226	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0227	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0228	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0229	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0230	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0231	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0232	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0233	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0234	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0235	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0236	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0237	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0238	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0239	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0240	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0241	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0242	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0243	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0244	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0245	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0246	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0247	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0248	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0249	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0250	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0251	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0252	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0253	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0254	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0255	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0256	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0257	[0.0017655972169561035, 0.0016115046579355972, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0258	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0259	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0260	[0.0022366370780556545, 0.002321608674964396, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0261	[0.0022366370780556545, 0.002321608674964396, 0.0019288887829304014, 0.0019363804763217684, 0.0014833396616506247, 0.0013446713602023683]
r_0262	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_0263	[0.0017655972169561035, 0.0016115046579355972, 0.00690863931473505, 0.007090062423447327, 0.0019068107777431144, 0.0019658176416772304]
r_0264	[0.0017655972169561035, 0.0016115046579355972, 0.00690863931473505, 0.007090062423447327, 0.0019068107777431144, 0.0019658176416772304]
r_0265	[0.42280794163122654, 0.71579861978465, 1.0, 0.7058663887199677, 0.4780577337121377, 0.9723146228828324]
r_0266	[0.0017655972169561035, 0.0016115046579355972, 0.00690863931473505, 0.007090062423447327, 0.0019068107777431144, 0.0019658176416772304]
r_0267	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_0268	[0.0017655972169561035, 0.0016115046579355972, 0.00690863931473505, 0.007090062423447327, 0.0019068107777431144, 0.0019658176416772304]
r_0269	[0.0017655972169561035, 0.0016115046579355972, 0.00690863931473505, 0.007090062423447327, 0.0019068107777431144, 0.0019658176416772304]
r_0270	[0.0017655972169561035, 0.0016115046579355972, 0.00690863931473505, 0.007090062423447327, 0.0019068107777431144, 0.0019658176416772304]
r_0271	[0.0017655972169561035, 0.0016115046579355972, 0.00690863931473505, 0.007090062423447327, 0.0019068107777431144, 0.0019658176416772304]
r_0272	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.4780577337121377, 0.4810766494192868]
r_0273	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0274	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0275	[0.0182856380598047, 0.019949940897704306, 0.028948646298092698, 0.02890469326070779, 0.03490932642521781, 0.03450205143321742]
r_0276	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.4780577337121377, 0.4810766494192868]
r_0277	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.4780577337121377, 0.4810766494192868]
r_0278	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0279	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0280	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0281	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0282	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0283	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0284	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0285	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0286	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0287	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0288	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0289	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0290	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0291	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0292	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0293	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0294	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0295	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0296	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0297	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0298	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_0299	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0300	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_0301	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0302	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0303	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0304	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0305	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0306	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0307	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0308	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0309	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0310	[0.022457705400972153, 0.017642102842360705, 0.017734985841288138, 0.018066224738317777, 0.015994283239753247, 0.015926819777683628]
r_0311	[0.016771581363413283, 0.017003009227034783, 0.048185238167249275, 0.04493618481378916, 0.03567157443418415, 0.033289337264623846]
r_0312	[0.014315444944822758, 0.014233603560622483, 0.031180312277160692, 0.03161922802675092, 0.02293920954367007, 0.023410153549737894]
r_0313	[0.04511808729029694, 0.045265149104780945, 0.05325720630149459, 0.052666707734477666, 0.03976512855641173, 0.04097971979716957]
r_0314	[0.045017150177204354, 0.03985060597493637, 0.03986721042708654, 0.0461360878625474, 0.03567157443418415, 0.03450205143321742]
r_0315	[0.04511808729029694, 0.045265149104780945, 0.05325720630149459, 0.052666707734477666, 0.03976512855641173, 0.04097971979716957]
r_0316	[0.017713661085612394, 0.019843425295149986, 0.03073766778544475, 0.03171758073566578, 0.014228629500707626, 0.014389888854167603]
r_0317	[0.017713661085612394, 0.017606597641509285, 0.01267992033561371, 0.01649258139568404, 0.014228629500707626, 0.014389888854167603]
r_0318	[0.01667064425032053, 0.014304613962325352, 0.024448427298980356, 0.026740933664586377, 0.015796663385576757, 0.02338057515538194]
r_0319	[0.04511808729029694, 0.047075914348204524, 0.050822661597057, 0.05178153335424606, 0.044592699279865984, 0.032549877405725146]
r_0320	[0.008242395307074948, 0.008410750620986337, 0.012128155612885855, 0.012263414912355807, 0.007891869218516957, 0.007260350231391521]
r_0321	[0.045017150177204354, 0.0451763861026524, 0.03680558602605128, 0.040962735373638856, 0.03490932642521781, 0.03172168236375878]
r_0322	[0.04511808729029694, 0.0451763861026524, 0.05325720630149459, 0.052666707734477666, 0.029291276285057267, 0.02994697870240184]
