reaction	linear_coefficient
r_1536	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1537	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1538	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1539	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1540	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1541	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1542	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1543	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1544	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1545	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1546	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1547	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1548	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1549	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1550	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1551	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1552	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1553	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1554	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1555	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1556	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1557	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1558	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1559	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1560	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1561	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1562	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1563	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1564	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1565	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1566	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1567	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1568	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1569	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1570	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1571	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1572	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1573	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1574	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1575	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1576	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1577	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1578	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1579	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1580	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1581	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1582	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1583	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1584	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1585	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1586	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1587	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1588	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1589	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1590	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1591	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1592	[0.030170771397504025, 0.01937293063209782, 0.024675234003428092]
r_1593	[0.03320247023187939, 0.03748921210042387, 0.02958807966156844]
r_1594	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1595	[0.030170771397504025, 0.01937293063209782, 0.024675234003428092]
r_1596	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1597	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1598	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1599	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1600	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1601	[0.34217375267347483, 0.1455999333908062, 0.33622837537797595]
r_1602	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1603	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1604	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1605	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1606	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1607	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1608	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1609	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1610	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1611	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1612	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1613	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1614	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1615	[0.3519425600286843, 0.34458192252631215, 0.33622837537797595]
r_1616	[0.006508549137107095, 0.0062567428490297936, 0.005939805646113229]
r_1617	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1618	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1619	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1620	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1621	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1622	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1623	[1.0, 1.0, 1.0]
r_1624	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1625	[0.14071923654826088, 0.1455999333908062, 0.11033588341408461]
r_1626	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1627	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1628	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1629	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1630	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1631	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1632	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1633	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1634	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1635	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1636	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1637	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1638	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1639	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1640	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1641	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1642	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1643	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1644	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1645	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1646	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1647	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1648	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1649	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1650	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1651	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1652	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1653	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1654	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1655	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1656	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1657	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1658	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1659	[0.21818101318558597, 0.1455999333908062, 0.1449377593822805]
r_1660	[0.018710201235951383, 0.01406848341817195, 0.0071535271909747575]
r_1661	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1662	[0.34217375267347483, 0.34458192252631215, 0.33622837537797595]
r_1663	[0.21818101318558597, 0.1455999333908062, 0.1449377593822805]
r_1664	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1665	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1666	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1667	[0.21818101318558597, 0.1455999333908062, 0.1449377593822805]
r_1668	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1669	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1670	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1671	[0.004038276012801196, 0.003387123864446949, 0.0038656612542327163]
r_1672	[0.03320247023187939, 0.03748921210042387, 0.02958807966156844]
r_1673	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1674	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1675	[0.030170771397504025, 0.01937293063209782, 0.024675234003428092]
r_1676	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1677	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1678	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1679	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1680	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1681	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1682	[0.03320247023187939, 0.03748921210042387, 0.02958807966156844]
r_1683	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1684	[0.030170771397504025, 0.01937293063209782, 0.024675234003428092]
r_1685	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1686	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1687	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1688	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1689	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1690	[0.03320247023187939, 0.03748921210042387, 0.02958807966156844]
r_1691	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1692	[0.030170771397504025, 0.01937293063209782, 0.024675234003428092]
r_1693	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1694	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1695	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1696	[0.030327970596323462, 0.018112037441902377, 0.02916416693914031]
r_1697	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1698	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1699	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1700	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1701	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1702	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1703	[0.032371560180976526, 0.032068820685100724, 0.03222239443665746]
r_1704	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1705	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1706	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1707	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1708	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1709	[0.034714576811, 0.03217027186132338, 0.03451606505979547]
r_1710	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1711	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1712	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1713	[0.03320247023187939, 0.03748921210042387, 0.02958807966156844]
r_1714	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1715	[0.030170771397504025, 0.01937293063209782, 0.024675234003428092]
r_1716	[0.03320247023187939, 0.03748921210042387, 0.02958807966156844]
r_1717	[0.004906614444375387, 0.004619031004293119, 0.005356925652774547]
r_1718	[0.030170771397504025, 0.01937293063209782, 0.024675234003428092]
r_1719	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1720	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1721	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1722	[0.34217375267347483, 0.1455999333908062, 0.33622837537797595]
r_1723	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1724	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1725	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1726	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1727	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1728	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1729	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1730	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1731	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1732	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1733	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1734	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1735	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1736	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1737	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1738	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1739	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1740	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1741	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1742	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1743	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1744	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1745	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1746	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1747	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1748	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1749	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1750	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1751	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1752	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1753	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1754	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1755	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1756	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1757	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1758	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1759	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1760	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1761	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1762	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1763	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1764	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1765	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1766	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1767	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1768	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1769	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1770	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1771	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1772	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1773	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1774	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1775	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1776	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1777	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1778	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1779	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1780	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1781	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1782	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1783	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1784	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1785	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1786	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1787	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1788	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1789	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1790	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1791	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1792	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1793	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1794	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1795	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1796	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1797	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1798	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1799	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1800	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1801	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1802	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1803	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1804	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1805	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1806	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1807	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1808	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1809	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1810	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1811	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1812	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1813	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1814	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1815	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1816	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1817	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1818	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1819	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1820	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1821	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1822	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1823	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1824	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1825	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1826	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1827	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1828	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1829	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1830	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1831	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1832	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1833	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1834	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1835	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1836	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1837	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1838	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1839	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1840	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1841	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1842	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1843	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1844	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1845	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1846	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1847	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1848	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1849	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1850	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1851	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1852	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1853	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1854	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1855	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1856	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1857	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1858	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1859	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1860	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1861	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1862	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1863	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1864	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1865	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1866	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1867	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1868	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1869	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1870	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1871	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1872	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1873	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1874	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1875	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1876	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1877	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1878	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1879	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1880	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1881	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1882	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1883	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1884	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1885	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1886	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1887	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1888	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1889	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1890	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1891	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1892	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1893	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1894	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1895	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1896	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1897	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1898	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1899	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1900	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1901	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1902	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1903	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1904	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1905	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1906	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1907	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1908	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1909	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1910	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1911	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1912	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
