reaction	linear_coefficient
r_0062	0.007278336563198236
r_0062_REV	0.007278336563198236
r_0063	0.01845152632492561
r_0063_REV	0.01845152632492561
r_0064	0.0050843767596673506
r_0065	0.04092155341731859
r_0065_REV	0.04092155341731859
r_0066	0.01845152632492561
r_0066_REV	0.01845152632492561
r_0067_EXP_1	0.009180675986106076
r_0067_EXP_2	0.004900826228292784
r_0068	0.009889153987042973
r_0069	0.0020784696681736175
r_0070_EXP_1	0.0012012423893978676
r_0070_EXP_2	0.0007740574585325022
r_0070_EXP_3	0.04134244553318512
r_0070_EXP_4	0.12013963462201872
r_0070_EXP_5	0.003377976682026596
r_0070_REV_EXP_1	0.0012012423893978676
r_0070_REV_EXP_2	0.0007740574585325022
r_0070_REV_EXP_3	0.04134244553318512
r_0070_REV_EXP_4	0.12013963462201872
r_0070_REV_EXP_5	0.003377976682026596
r_0071	0.04609619221814974
r_0072	0.17262084852221807
r_0072_REV	0.17262084852221807
r_0073	0.008271549015834464
r_0074	0.18582572086608745
r_0074_REV	0.18582572086608745
r_0075	0.007872714146924588
r_0075_REV	0.007872714146924588
r_0076_EXP_1	0.032542161336913095
r_0076_EXP_2	0.0014699324234317818
r_0077	0.18582572086608745
r_0077_REV	0.18582572086608745
r_0078	0.18582572086608745
r_0078_REV	0.18582572086608745
r_0079	0.0050843767596673506
r_0080	0.30907845549443064
r_0080_REV	0.30907845549443064
r_0081	0.721830383506854
r_0082	0.18582572086608745
r_0082_REV	0.18582572086608745
r_0083	0.02495412601569618
r_0084	0.721830383506854
r_0085	0.0034172599461741344
r_0085_REV	0.0034172599461741344
r_0086	0.003889828842889072
r_0086_REV	0.003889828842889072
r_0087	0.009461270730017141
r_0087_REV	0.009461270730017141
r_0088_EXP_1	0.00609413380308509
r_0088_EXP_2	0.0050843767596673506
r_0089_EXP_1	0.0050843767596673506
r_0089_EXP_2	0.005372995336860459
r_0089_EXP_3	0.0012061733641554448
r_0090_EXP_1	0.0024576259219985116
r_0090_EXP_2	0.0027606682454223938
r_0090_REV_EXP_1	0.0024576259219985116
r_0090_REV_EXP_2	0.0027606682454223938
r_0091	0.18582572086608745
r_0091_REV	0.18582572086608745
r_0092	0.03967571275435374
r_0092_REV	0.03967571275435374
r_0093	0.010207652748820371
r_0093_REV	0.010207652748820371
r_0094	0.03274083213802045
r_0095	0.028313054164035335
r_0096	1.0
r_0097	0.04529072726824016
r_0098	1.0
r_0099	0.006604816237003116
r_0099_REV	0.006604816237003116
r_0100	0.006604816237003116
r_0100_REV	0.006604816237003116
r_0101	0.0010378165178088394
r_0102	0.014683059171677122
r_0102_REV	0.014683059171677122
r_0103	0.0050843767596673506
r_0104	0.0050843767596673506
r_0105	1.0
r_0106_EXP_1	0.0322421950797054
r_0106_EXP_2	0.014641049702614182
r_0106_EXP_3	0.03423641519706769
r_0107	0.014641049702614182
r_0108	0.721830383506854
r_0109_EXP_1	0.0322421950797054
r_0109_EXP_2	0.014641049702614182
r_0109_EXP_3	0.03423641519706769
r_0110	0.06750995867873812
r_0111_EXP_1	0.06172484773088026
r_0111_EXP_2	0.0050843767596673506
r_0111_EXP_3	0.0050843767596673506
r_0112_EXP_1	0.0640163986209648
r_0112_EXP_2	0.003412104803632369
r_0112_EXP_3	0.003412104803632369
r_0112_REV_EXP_1	0.0640163986209648
r_0112_REV_EXP_2	0.003412104803632369
r_0112_REV_EXP_3	0.003412104803632369
r_0113_EXP_1	0.002989930071265979
r_0113_EXP_2	0.03366425733609743
r_0113_EXP_3	0.001514827582457543
r_0113_REV_EXP_1	0.002989930071265979
r_0113_REV_EXP_2	0.03366425733609743
r_0113_REV_EXP_3	0.001514827582457543
r_0114	0.0011734677359527081
r_0115	0.03967571275435374
r_0115_REV	0.03967571275435374
r_0116	0.0050843767596673506
r_0116_REV	0.0050843767596673506
r_0117	0.721830383506854
r_0118	0.003201017437449174
r_0119	0.0022163144422350455
r_0119_REV	0.0022163144422350455
r_0120_EXP_1	0.0032621216750285207
r_0120_EXP_2	0.002401506973216312
r_0120_REV_EXP_1	0.0032621216750285207
r_0120_REV_EXP_2	0.002401506973216312
r_0121_EXP_1	0.00955667294294684
r_0121_EXP_2	0.0018289495572584183
r_0121_EXP_3	0.003658571425937595
r_0122_EXP_1	0.005482323985674663
r_0122_EXP_2	0.005482323985674663
r_0123_EXP_1	0.016070248065966537
r_0123_EXP_2	0.016070248065966537
r_0123_EXP_3	0.016070248065966537
r_0123_EXP_4	0.0033443053127572737
r_0124	0.0050843767596673506
r_0125	0.008647545972675228
r_0126	0.008647545972675228
r_0127	0.008647545972675228
r_0128	0.04249659713165739
r_0129	0.018406631165899842
r_0130	0.010794607689355102
r_0130_REV	0.010794607689355102
r_0131	0.007295001355265297
r_0131_REV	0.007295001355265297
r_0132	0.020715713899965217
r_0132_REV	0.020715713899965217
r_0133_EXP_1	0.0006562076660898784
r_0133_EXP_2	0.0050843767596673506
r_0133_REV_EXP_1	0.0006562076660898784
r_0133_REV_EXP_2	0.0050843767596673506
r_0134_EXP_1	0.005734972530879009
r_0134_EXP_2	0.027670487122632557
r_0135	0.023715483720696023
r_0136_EXP_1	0.023715483720696023
r_0136_EXP_2	0.0012454566283029832
r_0136_REV_EXP_1	0.023715483720696023
r_0136_REV_EXP_2	0.0012454566283029832
r_0137_EXP_1	0.0019806148573498082
r_0137_EXP_2	0.014568095069197337
r_0137_REV_EXP_1	0.0019806148573498082
r_0137_REV_EXP_2	0.014568095069197337
r_0138_EXP_1	0.07780929152183005
r_0138_EXP_2	0.0004990746094997174
r_0138_REV_EXP_1	0.07780929152183005
r_0138_REV_EXP_2	0.0004990746094997174
r_0139_EXP_1	0.0019806148573498082
r_0139_EXP_2	0.014568095069197337
r_0139_REV_EXP_1	0.0019806148573498082
r_0139_REV_EXP_2	0.014568095069197337
r_0140	0.004834761456979342
r_0141_EXP_1	0.0013801421053802599
r_0141_EXP_2	0.0593173448281239
r_0141_REV_EXP_1	0.0013801421053802599
r_0141_REV_EXP_2	0.0593173448281239
r_0142_EXP_1	0.07664831100782238
r_0142_EXP_2	0.038602590718646385
r_0142_REV_EXP_1	0.07664831100782238
r_0142_REV_EXP_2	0.038602590718646385
r_0143_EXP_1	0.07664831100782238
r_0143_EXP_2	0.038602590718646385
r_0143_REV_EXP_1	0.07664831100782238
r_0143_REV_EXP_2	0.038602590718646385
r_0144_EXP_1	0.007128353434594388
r_0144_EXP_2	0.007749642792160005
r_0145	0.007749642792160005
r_0146	0.0020030624368626852
r_0147_EXP_1	0.007794537951185774
r_0147_EXP_2	0.001997450541984469
r_0148_EXP_1	0.003636123846424718
r_0148_EXP_2	0.0024548307959623506
r_0148_EXP_3	0.0009568254390804846
r_0149	0.003030039199576953
r_0150_EXP_1	0.007794537951185774
r_0150_EXP_2	0.001997450541984469
r_0151_EXP_1	0.0050843767596673506
r_0151_EXP_2	0.0022177947054906146
r_0151_REV_EXP_1	0.0050843767596673506
r_0151_REV_EXP_2	0.0022177947054906146
r_0152	0.005858434218199853
r_0153_EXP_1	0.004378662743523831
r_0153_EXP_2	0.002355205791547685
r_0153_EXP_3	0.0008497612803927534
r_0154	0.00021246472675027502
r_0154_REV	0.00021246472675027502
r_0155	0.0006726501614333449
r_0156	0.0011332187307385839
r_0156_REV	0.0011332187307385839
r_0157	0.0011332187307385839
r_0157_REV	0.0011332187307385839
r_0158	0.0076449619886742965
r_0158_REV	0.0076449619886742965
r_0159	0.01845152632492561
r_0159_REV	0.01845152632492561
r_0160	0.30907845549443064
r_0161_EXP_1	0.026641567978855942
r_0161_EXP_2	0.001722467692951687
r_0162	0.0050843767596673506
r_0163_EXP_1	0.005734972530879009
r_0163_EXP_2	0.027670487122632557
r_0164	0.026641567978855942
r_0165	0.30907845549443064
r_0165_REV	0.30907845549443064
r_0166_EXP_1	0.006212907351382232
r_0166_EXP_2	0.00046786543013653715
r_0166_EXP_3	0.003450931315443457
r_0166_EXP_4	0.003450931315443457
r_0166_REV_EXP_1	0.006212907351382232
r_0166_REV_EXP_2	0.00046786543013653715
r_0166_REV_EXP_3	0.003450931315443457
r_0166_REV_EXP_4	0.003450931315443457
r_0167_EXP_1	0.016706227017799165
r_0167_EXP_2	0.1362180033900523
r_0167_REV_EXP_1	0.016706227017799165
r_0167_REV_EXP_2	0.1362180033900523
r_0168_EXP_1	0.016706227017799165
r_0168_EXP_2	0.1362180033900523
r_0168_REV_EXP_1	0.016706227017799165
r_0168_REV_EXP_2	0.1362180033900523
r_0169_EXP_1	0.003145468130558861
r_0169_EXP_2	0.0007957324490985743
r_0169_EXP_3	0.04066901814779873
r_0170_EXP_1	0.003145468130558861
r_0170_EXP_2	0.0007957324490985743
r_0170_EXP_3	0.04066901814779873
r_0171	0.008512860495597924
r_0171_REV	0.008512860495597924
r_0172	0.0033667528922701577
r_0173	0.0029458607764036543
r_0174	0.0006786552456027588
r_0174_REV	0.0006786552456027588
r_0175_EXP_1	0.0025899750616557196
r_0175_EXP_10	0.0050843767596673506
r_0175_EXP_11	0.004881964509389562
r_0175_EXP_2	6.383069001039679e-05
r_0175_EXP_3	6.936541247787814e-05
r_0175_EXP_4	0.01542741988400732
r_0175_EXP_5	0.01480526764683577
r_0175_EXP_6	0.01638286796252069
r_0175_EXP_7	0.011405650065148572
r_0175_EXP_8	0.0050843767596673506
r_0175_EXP_9	0.0050843767596673506
r_0176_EXP_1	0.00010257374728276649
r_0176_EXP_2	0.010855711926934485
r_0177_EXP_1	6.936541247787814e-05
r_0177_EXP_10	0.007345586360928164
r_0177_EXP_2	0.0050843767596673506
r_0177_EXP_3	0.0050843767596673506
r_0177_EXP_4	0.0050843767596673506
r_0177_EXP_5	0.0041636419649773975
r_0177_EXP_6	0.005504884840871987
r_0177_EXP_7	0.003672469738808251
r_0177_EXP_8	0.004477908078157718
r_0177_EXP_9	0.004867496644158597
r_0178	0.0027606682454223938
r_0178_REV	0.0027606682454223938
r_0179_EXP_1	0.0005232126548113507
r_0179_EXP_2	0.0016080182584376982
r_0180_EXP_1	0.0005232126548113507
r_0180_EXP_2	0.0016080182584376982
r_0181_EXP_1	0.022593104745051964
r_0181_EXP_2	0.002148971703696407
r_0182	0.004702383873286524
r_0182_REV	0.004702383873286524
r_0183_EXP_1	0.0024183426578509664
r_0183_EXP_2	0.0050843767596673506
r_0183_REV_EXP_1	0.0024183426578509664
r_0183_REV_EXP_2	0.0050843767596673506
r_0184	0.0024183426578509664
r_0184_REV	0.0024183426578509664
r_0185_EXP_1	0.0005232126548113507
r_0185_EXP_2	0.0016080182584376982
r_0186_EXP_1	0.0005232126548113507
r_0186_EXP_2	0.0016080182584376982
r_0187_EXP_1	0.0005232126548113507
r_0187_EXP_2	0.0016080182584376982
r_0188_EXP_1	0.0005232126548113507
r_0188_EXP_2	0.0016080182584376982
r_0189_EXP_1	0.0005232126548113507
r_0189_EXP_2	0.0016080182584376982
r_0190_EXP_1	0.0177216062585773
r_0190_EXP_2	0.019860254573854395
r_0191_EXP_1	0.0177216062585773
r_0191_EXP_2	0.019860254573854395
r_0192_EXP_1	0.0177216062585773
r_0192_EXP_2	0.019860254573854395
r_0192_EXP_3	0.000923495854946297
r_0192_REV_EXP_1	0.0177216062585773
r_0192_REV_EXP_2	0.019860254573854395
r_0192_REV_EXP_3	0.000923495854946297
r_0193_EXP_1	0.0177216062585773
r_0193_EXP_2	0.000923495854946297
r_0193_REV_EXP_1	0.0177216062585773
r_0193_REV_EXP_2	0.000923495854946297
r_0194	0.0177216062585773
r_0195	0.0177216062585773
r_0196	0.0050843767596673506
r_0197	0.0177216062585773
r_0198	0.004259044177907136
r_0199	0.004259044177907136
r_0200	0.034175310959488295
r_0200_REV	0.034175310959488295
r_0201	0.034175310959488295
r_0201_REV	0.034175310959488295
r_0202	0.034175310959488295
r_0202_REV	0.034175310959488295
r_0203	0.034175310959488295
r_0203_REV	0.034175310959488295
r_0204	0.0177216062585773
r_0204_REV	0.0177216062585773
r_0205	0.0177216062585773
r_0205_REV	0.0177216062585773
r_0206_EXP_1	0.0177216062585773
r_0206_EXP_2	0.019860254573854395
r_0206_REV_EXP_1	0.0177216062585773
r_0206_REV_EXP_2	0.019860254573854395
r_0207_EXP_1	0.0177216062585773
r_0207_EXP_2	0.019860254573854395
r_0207_REV_EXP_1	0.0177216062585773
r_0207_REV_EXP_2	0.019860254573854395
r_0208	0.02548323060733532
r_0208_REV	0.02548323060733532
r_0209	0.02548323060733532
r_0209_REV	0.02548323060733532
r_0210	0.019860254573854395
r_0210_REV	0.019860254573854395
r_0211	0.019860254573854395
r_0211_REV	0.019860254573854395
r_0212_EXP_1	0.0177216062585773
r_0212_EXP_2	0.019860254573854395
r_0212_REV_EXP_1	0.0177216062585773
r_0212_REV_EXP_2	0.019860254573854395
r_0213	0.019860254573854395
r_0213_REV	0.019860254573854395
r_0214_EXP_1	0.0177216062585773
r_0214_EXP_2	0.019860254573854395
r_0214_REV_EXP_1	0.0177216062585773
r_0214_REV_EXP_2	0.019860254573854395
r_0215_EXP_1	0.0177216062585773
r_0215_EXP_2	0.019860254573854395
r_0215_REV_EXP_1	0.0177216062585773
r_0215_REV_EXP_2	0.019860254573854395
r_0216_EXP_1	0.0177216062585773
r_0216_EXP_2	0.019860254573854395
r_0216_REV_EXP_1	0.0177216062585773
r_0216_REV_EXP_2	0.019860254573854395
r_0217_EXP_1	0.0177216062585773
r_0217_EXP_2	0.019860254573854395
r_0217_REV_EXP_1	0.0177216062585773
r_0217_REV_EXP_2	0.019860254573854395
r_0218_EXP_1	0.0177216062585773
r_0218_EXP_2	0.019860254573854395
r_0218_REV_EXP_1	0.0177216062585773
r_0218_REV_EXP_2	0.019860254573854395
r_0219_EXP_1	0.0177216062585773
r_0219_EXP_2	0.019860254573854395
r_0219_REV_EXP_1	0.0177216062585773
r_0219_REV_EXP_2	0.019860254573854395
r_0220_EXP_1	0.0177216062585773
r_0220_EXP_2	0.019860254573854395
r_0220_REV_EXP_1	0.0177216062585773
r_0220_REV_EXP_2	0.019860254573854395
r_0221_EXP_1	0.0177216062585773
r_0221_EXP_2	0.019860254573854395
r_0221_REV_EXP_1	0.0177216062585773
r_0221_REV_EXP_2	0.019860254573854395
r_0222_EXP_1	0.0177216062585773
r_0222_EXP_2	0.019860254573854395
r_0222_REV_EXP_1	0.0177216062585773
r_0222_REV_EXP_2	0.019860254573854395
r_0223_EXP_1	0.0177216062585773
r_0223_EXP_2	0.019860254573854395
r_0223_REV_EXP_1	0.0177216062585773
r_0223_REV_EXP_2	0.019860254573854395
r_0224_EXP_1	0.0177216062585773
r_0224_EXP_2	0.019860254573854395
r_0224_REV_EXP_1	0.0177216062585773
r_0224_REV_EXP_2	0.019860254573854395
r_0225_EXP_1	0.0177216062585773
r_0225_EXP_2	0.019860254573854395
r_0225_REV_EXP_1	0.0177216062585773
r_0225_REV_EXP_2	0.019860254573854395
r_0226_EXP_1	0.0177216062585773
r_0226_EXP_2	0.019860254573854395
r_0226_REV_EXP_1	0.0177216062585773
r_0226_REV_EXP_2	0.019860254573854395
r_0227	0.02548323060733532
r_0227_REV	0.02548323060733532
r_0228	0.02548323060733532
r_0228_REV	0.02548323060733532
r_0229_EXP_1	0.004259044177907136
r_0229_EXP_2	0.0177216062585773
r_0229_EXP_3	0.019860254573854395
r_0230_EXP_1	0.004259044177907136
r_0230_EXP_2	0.0177216062585773
r_0230_EXP_3	0.019860254573854395
r_0231_EXP_1	0.0177216062585773
r_0231_EXP_2	0.019860254573854395
r_0231_REV_EXP_1	0.0177216062585773
r_0231_REV_EXP_2	0.019860254573854395
r_0232_EXP_1	0.0177216062585773
r_0232_EXP_2	0.019860254573854395
r_0232_REV_EXP_1	0.0177216062585773
r_0232_REV_EXP_2	0.019860254573854395
r_0233_EXP_1	0.0177216062585773
r_0233_EXP_2	0.019860254573854395
r_0233_REV_EXP_1	0.0177216062585773
r_0233_REV_EXP_2	0.019860254573854395
r_0234_EXP_1	0.0177216062585773
r_0234_EXP_2	0.019860254573854395
r_0234_REV_EXP_1	0.0177216062585773
r_0234_REV_EXP_2	0.019860254573854395
r_0235_EXP_1	0.0177216062585773
r_0235_EXP_2	0.019860254573854395
r_0235_REV_EXP_1	0.0177216062585773
r_0235_REV_EXP_2	0.019860254573854395
r_0236	0.02548323060733532
r_0236_REV	0.02548323060733532
r_0237	0.02548323060733532
r_0237_REV	0.02548323060733532
r_0238_EXP_1	0.004259044177907136
r_0238_EXP_2	0.0177216062585773
r_0238_EXP_3	0.019860254573854395
r_0239_EXP_1	0.0177216062585773
r_0239_EXP_2	0.019860254573854395
r_0239_REV_EXP_1	0.0177216062585773
r_0239_REV_EXP_2	0.019860254573854395
r_0240_EXP_1	0.0177216062585773
r_0240_EXP_2	0.019860254573854395
r_0240_REV_EXP_1	0.0177216062585773
r_0240_REV_EXP_2	0.019860254573854395
r_0241	0.02548323060733532
r_0241_REV	0.02548323060733532
r_0242	0.02548323060733532
r_0242_REV	0.02548323060733532
r_0243_EXP_1	0.004259044177907136
r_0243_EXP_2	0.0177216062585773
r_0243_EXP_3	0.019860254573854395
r_0244_EXP_1	0.0177216062585773
r_0244_EXP_2	0.019860254573854395
r_0244_REV_EXP_1	0.0177216062585773
r_0244_REV_EXP_2	0.019860254573854395
r_0245_EXP_1	0.0177216062585773
r_0245_EXP_2	0.019860254573854395
r_0245_REV_EXP_1	0.0177216062585773
r_0245_REV_EXP_2	0.019860254573854395
r_0246	0.02548323060733532
r_0246_REV	0.02548323060733532
r_0247	0.02548323060733532
r_0247_REV	0.02548323060733532
r_0248_EXP_1	0.004259044177907136
r_0248_EXP_2	0.0177216062585773
r_0248_EXP_3	0.019860254573854395
r_0249_EXP_1	0.0177216062585773
r_0249_EXP_2	0.019860254573854395
r_0249_REV_EXP_1	0.0177216062585773
r_0249_REV_EXP_2	0.019860254573854395
r_0250_EXP_1	0.0177216062585773
r_0250_EXP_2	0.019860254573854395
r_0250_REV_EXP_1	0.0177216062585773
r_0250_REV_EXP_2	0.019860254573854395
r_0251_EXP_1	0.0177216062585773
r_0251_EXP_2	0.019860254573854395
r_0251_REV_EXP_1	0.0177216062585773
r_0251_REV_EXP_2	0.019860254573854395
r_0252_EXP_1	0.0177216062585773
r_0252_EXP_2	0.019860254573854395
r_0252_REV_EXP_1	0.0177216062585773
r_0252_REV_EXP_2	0.019860254573854395
r_0253	0.02548323060733532
r_0253_REV	0.02548323060733532
r_0254	0.02548323060733532
r_0254_REV	0.02548323060733532
r_0255_EXP_1	0.004259044177907136
r_0255_EXP_2	0.0177216062585773
r_0255_EXP_3	0.019860254573854395
r_0256_EXP_1	0.0177216062585773
r_0256_EXP_2	0.019860254573854395
r_0256_REV_EXP_1	0.0177216062585773
r_0256_REV_EXP_2	0.019860254573854395
r_0257_EXP_1	0.0177216062585773
r_0257_EXP_2	0.019860254573854395
r_0257_REV_EXP_1	0.0177216062585773
r_0257_REV_EXP_2	0.019860254573854395
r_0258	0.02548323060733532
r_0258_REV	0.02548323060733532
r_0259	0.02548323060733532
r_0259_REV	0.02548323060733532
r_0260_EXP_1	0.004259044177907136
r_0260_EXP_2	0.019860254573854395
r_0261	0.019860254573854395
r_0262	0.0050843767596673506
r_0263	0.0177216062585773
r_0264	0.0177216062585773
r_0265	0.0050843767596673506
r_0266	0.0177216062585773
r_0266_REV	0.0177216062585773
r_0267	0.0050843767596673506
r_0268	0.0177216062585773
r_0269	0.0177216062585773
r_0270	0.0177216062585773
r_0271	0.0177216062585773
r_0272	0.0002689869194926962
r_0272_REV	0.0002689869194926962
r_0273	0.02548323060733532
r_0273_REV	0.02548323060733532
r_0274	0.02548323060733532
r_0274_REV	0.02548323060733532
r_0275	0.004404953444740858
r_0276	0.0002689869194926962
r_0276_REV	0.0002689869194926962
r_0277	0.0002689869194926962
r_0277_REV	0.0002689869194926962
r_0278	0.0024183426578509664
r_0278_REV	0.0024183426578509664
r_0279	0.0024183426578509664
r_0279_REV	0.0024183426578509664
r_0280_EXP_1	0.0024183426578509664
r_0280_EXP_2	0.0050843767596673506
r_0280_REV_EXP_1	0.0024183426578509664
r_0280_REV_EXP_2	0.0050843767596673506
r_0281_EXP_1	0.0024183426578509664
r_0281_EXP_2	0.0050843767596673506
r_0281_REV_EXP_1	0.0024183426578509664
r_0281_REV_EXP_2	0.0050843767596673506
r_0282	0.0024183426578509664
r_0282_REV	0.0024183426578509664
r_0283	0.0024183426578509664
r_0283_REV	0.0024183426578509664
r_0284_EXP_1	0.0024183426578509664
r_0284_EXP_2	0.0050843767596673506
r_0284_REV_EXP_1	0.0024183426578509664
r_0284_REV_EXP_2	0.0050843767596673506
r_0285	0.0024183426578509664
r_0285_REV	0.0024183426578509664
r_0286	0.0024183426578509664
r_0286_REV	0.0024183426578509664
r_0287_EXP_1	0.0024183426578509664
r_0287_EXP_2	0.0050843767596673506
r_0287_REV_EXP_1	0.0024183426578509664
r_0287_REV_EXP_2	0.0050843767596673506
r_0288_EXP_1	0.0024183426578509664
r_0288_EXP_2	0.0050843767596673506
r_0288_REV_EXP_1	0.0024183426578509664
r_0288_REV_EXP_2	0.0050843767596673506
r_0289_EXP_1	0.0024183426578509664
r_0289_EXP_2	0.0050843767596673506
r_0289_REV_EXP_1	0.0024183426578509664
r_0289_REV_EXP_2	0.0050843767596673506
r_0290_EXP_1	0.0024183426578509664
r_0290_EXP_2	0.0050843767596673506
r_0290_REV_EXP_1	0.0024183426578509664
r_0290_REV_EXP_2	0.0050843767596673506
r_0291	0.0024183426578509664
r_0291_REV	0.0024183426578509664
r_0292	0.0024183426578509664
r_0292_REV	0.0024183426578509664
r_0293_EXP_1	0.0024183426578509664
