reaction	linear_coefficient
r_1592	[0.01635509330907555, 0.01952944960814236, 0.018586211802002914]
r_1593	[0.00581738979198297, 0.005133636470223332, 0.0050843767596673506]
r_1594	[0.0007790676570314774, 0.0012925390777912592, 0.0011781138897643383]
r_1594_REV	[0.0007790676570314774, 0.0012925390777912592, 0.0011781138897643383]
r_1595	[0.01635509330907555, 0.01952944960814236, 0.018586211802002914]
r_1596	[0.02434863857059175, 0.01988367184606118, 0.03388984913490894]
r_1596_REV	[0.02434863857059175, 0.01988367184606118, 0.03388984913490894]
r_1597	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1597_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1598	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1598_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1599	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1599_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1600	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1600_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1601	[0.020532401187227187, 0.039155575477831335, 0.062274813428945856]
r_1601_REV	[0.020532401187227187, 0.039155575477831335, 0.062274813428945856]
r_1602	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1602_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1603	[0.0028732765267963185, 0.0035174975097187707, 0.0038044806927713163]
r_1604	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1604_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1605	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1606	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1606_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1607	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1607_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1608_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1608_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1608_EXP_3	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1608_EXP_4	[0.020532401187227187, 0.035353221142671636, 0.030988499482869133]
r_1608_EXP_5	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1608_EXP_6	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1608_EXP_7	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1608_EXP_8	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1608_EXP_9	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1608_REV_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1608_REV_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1608_REV_EXP_3	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1608_REV_EXP_4	[0.020532401187227187, 0.035353221142671636, 0.030988499482869133]
r_1608_REV_EXP_5	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1608_REV_EXP_6	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1608_REV_EXP_7	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1608_REV_EXP_8	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1608_REV_EXP_9	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1609	[0.0028732765267963185, 0.0035174975097187707, 0.0038044806927713163]
r_1610_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1610_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1610_EXP_3	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1610_EXP_4	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1610_EXP_5	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1610_EXP_6	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1610_EXP_7	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1610_REV_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1610_REV_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1610_REV_EXP_3	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1610_REV_EXP_4	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1610_REV_EXP_5	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1610_REV_EXP_6	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1610_REV_EXP_7	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1611	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1611_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1612	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1612_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1613	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1613_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1614	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1615	[0.024487511837817513, 0.05599773594637717, 0.09104138657470205]
r_1616	[0.0016623016365874736, 0.0018570807694743582, 0.002193866862722168]
r_1616_REV	[0.0016623016365874736, 0.0018570807694743582, 0.002193866862722168]
r_1617	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1617_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1618	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1618_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1619	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1619_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1620	[0.0028732765267963185, 0.0035174975097187707, 0.0038044806927713163]
r_1621	[0.02434863857059175, 0.01988367184606118, 0.03388984913490894]
r_1621_REV	[0.02434863857059175, 0.01988367184606118, 0.03388984913490894]
r_1622	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1622_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1623	[0.9677147428353527, 1.0, 1.0]
r_1624_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1624_EXP_2	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1624_EXP_3	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1624_EXP_4	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1624_EXP_5	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1624_EXP_6	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1624_REV_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1624_REV_EXP_2	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1624_REV_EXP_3	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1624_REV_EXP_4	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1624_REV_EXP_5	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1624_REV_EXP_6	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1625_EXP_1	[0.007261671771131116, 0.009871358902387392, 0.01234017280254397]
r_1625_EXP_2	[0.020532401187227187, 0.01952944960814236, 0.017721979990757003]
r_1625_REV_EXP_1	[0.007261671771131116, 0.009871358902387392, 0.01234017280254397]
r_1625_REV_EXP_2	[0.020532401187227187, 0.01952944960814236, 0.017721979990757003]
r_1626	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1626_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1627_EXP_1	[0.019860254573854395, 0.03248623490451627, 0.04426063086985956]
r_1627_EXP_2	[0.00581738979198297, 0.009472858884728732, 0.011105555929335594]
r_1627_EXP_3	[0.0021233608837770796, 0.0030857891572552286, 0.0036417357413029328]
r_1627_EXP_4	[0.002856611734729228, 0.003611587791665957, 0.0038044806927713163]
r_1627_EXP_5	[0.014338653468957165, 0.018018470374519993, 0.017721979990757003]
r_1627_EXP_6	[0.16250531973749194, 0.24346985536490617, 0.2278649956005841]
r_1628	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1628_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1629	[0.0028732765267963185, 0.0035174975097187707, 0.0038044806927713163]
r_1630	[0.02434863857059175, 0.01988367184606118, 0.03388984913490894]
r_1630_REV	[0.02434863857059175, 0.01988367184606118, 0.03388984913490894]
r_1631_EXP_1	[0.0049494432439269875, 0.006456435139951407, 0.00694152992969632]
r_1631_EXP_10	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1631_EXP_11	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1631_EXP_12	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1631_EXP_2	[0.001712296012788758, 0.0016190877033726628, 0.0014923800029446657]
r_1631_EXP_3	[0.006022922227477113, 0.006628011536443313, 0.008669993552188077]
r_1631_EXP_4	[0.0049494432439269875, 0.006179699016577333, 0.007334362571171704]
r_1631_EXP_5	[0.006239564524349382, 0.009345560267976671, 0.008630710288040539]
r_1631_EXP_6	[0.0007790676570314774, 0.0009715251746773409, 0.0010434284126870617]
r_1631_EXP_7	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1631_EXP_8	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1631_EXP_9	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1631_REV_EXP_1	[0.0049494432439269875, 0.006456435139951407, 0.00694152992969632]
r_1631_REV_EXP_10	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1631_REV_EXP_11	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1631_REV_EXP_12	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1631_REV_EXP_2	[0.001712296012788758, 0.0016190877033726628, 0.0014923800029446657]
r_1631_REV_EXP_3	[0.006022922227477113, 0.006628011536443313, 0.008669993552188077]
r_1631_REV_EXP_4	[0.0049494432439269875, 0.006179699016577333, 0.007334362571171704]
r_1631_REV_EXP_5	[0.006239564524349382, 0.009345560267976671, 0.008630710288040539]
r_1631_REV_EXP_6	[0.0007790676570314774, 0.0009715251746773409, 0.0010434284126870617]
r_1631_REV_EXP_7	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1631_REV_EXP_8	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1631_REV_EXP_9	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1632	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1632_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1633	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1633_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1634	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1634_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1635	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1635_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1636	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1636_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1637	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1638	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1638_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1639_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1639_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1639_EXP_3	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1639_EXP_4	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1639_EXP_5	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1639_EXP_6	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1639_EXP_7	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1639_REV_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1639_REV_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1639_REV_EXP_3	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1639_REV_EXP_4	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1639_REV_EXP_5	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1639_REV_EXP_6	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1639_REV_EXP_7	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1640	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1640_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1641	[0.0028732765267963185, 0.0035174975097187707, 0.0038044806927713163]
r_1642	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1642_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1643_EXP_1	[0.0049494432439269875, 0.0029640252629706348, 0.003905494800579277]
r_1643_EXP_10	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1643_EXP_11	[0.018927026218097123, 0.015328595255324, 0.017721979990757003]
r_1643_EXP_12	[0.02544295991633095, 0.0191641579252886, 0.01542110309068679]
r_1643_EXP_13	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1643_EXP_14	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1643_EXP_2	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1643_EXP_3	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1643_EXP_4	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1643_EXP_5	[0.015905143923264007, 0.01952944960814236, 0.018586211802002914]
r_1643_EXP_6	[0.01993802360350084, 0.0191641579252886, 0.026510207370049547]
r_1643_EXP_7	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1643_EXP_8	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1643_EXP_9	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1643_REV_EXP_1	[0.0049494432439269875, 0.0029640252629706348, 0.003905494800579277]
r_1643_REV_EXP_10	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1643_REV_EXP_11	[0.018927026218097123, 0.015328595255324, 0.017721979990757003]
r_1643_REV_EXP_12	[0.02544295991633095, 0.0191641579252886, 0.01542110309068679]
r_1643_REV_EXP_13	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1643_REV_EXP_14	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1643_REV_EXP_2	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1643_REV_EXP_3	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1643_REV_EXP_4	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1643_REV_EXP_5	[0.015905143923264007, 0.01952944960814236, 0.018586211802002914]
r_1643_REV_EXP_6	[0.01993802360350084, 0.0191641579252886, 0.026510207370049547]
r_1643_REV_EXP_7	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1643_REV_EXP_8	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1643_REV_EXP_9	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1644_EXP_1	[0.0049494432439269875, 0.0029640252629706348, 0.003905494800579277]
r_1644_EXP_10	[0.018927026218097123, 0.015328595255324, 0.017721979990757003]
r_1644_EXP_11	[0.02544295991633095, 0.0191641579252886, 0.01542110309068679]
r_1644_EXP_12	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1644_EXP_13	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1644_EXP_2	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1644_EXP_3	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1644_EXP_4	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1644_EXP_5	[0.01993802360350084, 0.0191641579252886, 0.026510207370049547]
r_1644_EXP_6	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1644_EXP_7	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1644_EXP_8	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1644_EXP_9	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1644_REV_EXP_1	[0.0049494432439269875, 0.0029640252629706348, 0.003905494800579277]
r_1644_REV_EXP_10	[0.018927026218097123, 0.015328595255324, 0.017721979990757003]
r_1644_REV_EXP_11	[0.02544295991633095, 0.0191641579252886, 0.01542110309068679]
r_1644_REV_EXP_12	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1644_REV_EXP_13	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1644_REV_EXP_2	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1644_REV_EXP_3	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1644_REV_EXP_4	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1644_REV_EXP_5	[0.01993802360350084, 0.0191641579252886, 0.026510207370049547]
r_1644_REV_EXP_6	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1644_REV_EXP_7	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1644_REV_EXP_8	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1644_REV_EXP_9	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1645_EXP_1	[0.019860254573854395, 0.03248623490451627, 0.04426063086985956]
r_1645_EXP_2	[0.00581738979198297, 0.009472858884728732, 0.011105555929335594]
r_1645_EXP_3	[0.0021233608837770796, 0.0030857891572552286, 0.0036417357413029328]
r_1645_EXP_4	[0.002856611734729228, 0.003611587791665957, 0.0038044806927713163]
r_1645_EXP_5	[0.014338653468957165, 0.018018470374519993, 0.017721979990757003]
r_1645_EXP_6	[0.16250531973749194, 0.24346985536490617, 0.2278649956005841]
r_1646_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1646_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1646_EXP_3	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1646_EXP_4	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1646_EXP_5	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1646_EXP_6	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1646_EXP_7	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1646_REV_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1646_REV_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1646_REV_EXP_3	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1646_REV_EXP_4	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1646_REV_EXP_5	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1646_REV_EXP_6	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1646_REV_EXP_7	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1647	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1647_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1648	[0.0028732765267963185, 0.0035174975097187707, 0.0038044806927713163]
r_1649	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1649_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1650	[0.0028732765267963185, 0.0035174975097187707, 0.0038044806927713163]
r_1651	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1651_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1652_EXP_1	[0.019860254573854395, 0.03248623490451627, 0.04426063086985956]
r_1652_EXP_2	[0.00581738979198297, 0.009472858884728732, 0.011105555929335594]
r_1652_EXP_3	[0.0021233608837770796, 0.0030857891572552286, 0.0036417357413029328]
r_1652_EXP_4	[0.002856611734729228, 0.003611587791665957, 0.0038044806927713163]
r_1652_EXP_5	[0.014338653468957165, 0.018018470374519993, 0.017721979990757003]
r_1652_EXP_6	[0.16250531973749194, 0.24346985536490617, 0.2278649956005841]
r_1653_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1653_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1653_EXP_3	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1653_EXP_4	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1653_EXP_5	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1653_EXP_6	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1653_EXP_7	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1653_REV_EXP_1	[0.0006790789046289142, 0.0008719001702626757, 0.0009873094639048622]
r_1653_REV_EXP_2	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1653_REV_EXP_3	[0.0017734002503680994, 0.002526782188039608, 0.0031142176227502527]
r_1653_REV_EXP_4	[0.0002902337563967149, 0.0004955390424739439, 0.0003812248170570968]
r_1653_REV_EXP_5	[0.0005513154987811909, 0.000667115438965866, 0.0007740574585325022]
r_1653_REV_EXP_6	[0.000656859181872789, 0.000755670998445567, 0.0008975191458533402]
r_1653_REV_EXP_7	[0.0020400369234416073, 0.0025046432981696803, 0.0024351783424856276]
r_1654	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1654_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1655	[0.0028732765267963185, 0.0035174975097187707, 0.0038044806927713163]
r_1656_EXP_1	[0.019860254573854395, 0.03248623490451627, 0.04426063086985956]
r_1656_EXP_2	[0.00581738979198297, 0.009472858884728732, 0.011105555929335594]
r_1656_EXP_3	[0.0021233608837770796, 0.0030857891572552286, 0.0036417357413029328]
r_1656_EXP_4	[0.002856611734729228, 0.003611587791665957, 0.0038044806927713163]
r_1656_EXP_5	[0.014338653468957165, 0.018018470374519993, 0.017721979990757003]
r_1656_EXP_6	[0.16250531973749194, 0.24346985536490617, 0.2278649956005841]
r_1657	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1657_REV	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1658_EXP_1	[0.0049494432439269875, 0.0029640252629706348, 0.003905494800579277]
r_1658_EXP_10	[0.018927026218097123, 0.015328595255324, 0.017721979990757003]
r_1658_EXP_11	[0.02544295991633095, 0.0191641579252886, 0.01542110309068679]
r_1658_EXP_12	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1658_EXP_13	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1658_EXP_2	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1658_EXP_3	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1658_EXP_4	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1658_EXP_5	[0.01993802360350084, 0.0191641579252886, 0.026510207370049547]
r_1658_EXP_6	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1658_EXP_7	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1658_EXP_8	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1658_EXP_9	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1658_REV_EXP_1	[0.0049494432439269875, 0.0029640252629706348, 0.003905494800579277]
r_1658_REV_EXP_10	[0.018927026218097123, 0.015328595255324, 0.017721979990757003]
r_1658_REV_EXP_11	[0.02544295991633095, 0.0191641579252886, 0.01542110309068679]
r_1658_REV_EXP_12	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1658_REV_EXP_13	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1658_REV_EXP_2	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1658_REV_EXP_3	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1658_REV_EXP_4	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1658_REV_EXP_5	[0.01993802360350084, 0.0191641579252886, 0.026510207370049547]
r_1658_REV_EXP_6	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1658_REV_EXP_7	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1658_REV_EXP_8	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1658_REV_EXP_9	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1659	[0.021071229464063198, 0.018018470374519993, 0.017721979990757003]
r_1659_REV	[0.021071229464063198, 0.018018470374519993, 0.017721979990757003]
r_1660	[0.0049494432439269875, 0.0032296919414097386, 0.003703466584963356]
r_1660_REV	[0.0049494432439269875, 0.0032296919414097386, 0.003703466584963356]
r_1661_EXP_1	[0.0049494432439269875, 0.0029640252629706348, 0.003905494800579277]
r_1661_EXP_10	[0.018927026218097123, 0.015328595255324, 0.017721979990757003]
r_1661_EXP_11	[0.02544295991633095, 0.0191641579252886, 0.01542110309068679]
r_1661_EXP_12	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1661_EXP_13	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
r_1661_EXP_2	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1661_EXP_3	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1661_EXP_4	[0.09266873111498912, 0.10550582841799806, 0.04426063086985956]
r_1661_EXP_5	[0.01993802360350084, 0.0191641579252886, 0.026510207370049547]
r_1661_EXP_6	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1661_EXP_7	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1661_EXP_8	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1661_EXP_9	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1661_REV_EXP_1	[0.0049494432439269875, 0.0029640252629706348, 0.003905494800579277]
r_1661_REV_EXP_10	[0.018927026218097123, 0.015328595255324, 0.017721979990757003]
r_1661_REV_EXP_11	[0.02544295991633095, 0.0191641579252886, 0.01542110309068679]
r_1661_REV_EXP_12	[0.0049494432439269875, 0.005305212866715255, 0.005190618727691666]
