reaction	linear_coefficient
r_0073	[0.003318181281366333, 0.00317050604146124, 0.00310163291731865, 0.003134136659961293, 0.002994654833517515, 0.003349490799927934]
r_0074	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0074_REV	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0075	[0.005525827517276408, 0.005583987701385809, 0.005718289504974991, 0.007421034975926117, 0.0047617497475382865, 0.0063624402536335035]
r_0075_REV	[0.005525827517276408, 0.005583987701385809, 0.005718289504974991, 0.007421034975926117, 0.0047617497475382865, 0.0063624402536335035]
r_0076_EXP_1	[0.006418280250942177, 0.007357157900514057, 0.007534416451658853, 0.007726386499704031, 0.006476871281734914, 0.005533188110411788]
r_0076_EXP_2	[0.012653706587475408, 0.02137012794640262, 0.026412578134293686, 0.02962816520572058, 0.030072785721894556, 0.017087434639300937]
r_0077	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0077_REV	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0078	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0078_REV	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0079	[0.0007465082725136498, 0.0008555338370437902, 0.0010226454915094922, 0.0009283779334328872, 0.000863746260727767, 0.0008617343702627821]
r_0080	[0.00025331070917203937, 0.000190595012370694, 0.0001982194433437934, 0.00021804885200848526, 0.00029203908266222495, 0.00017069091757801932]
r_0080_REV	[0.00025331070917203937, 0.000190595012370694, 0.0001982194433437934, 0.00021804885200848526, 0.00029203908266222495, 0.00017069091757801932]
r_0081	[0.00028853910655358327, 0.0002644771040010385, 0.00029380507211662746, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0082	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0082_REV	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0083	[0.002860212115406275, 0.003096623949830897, 0.00426060866618927, 0.0046420282187745, 0.0026568278646606014, 0.0026308056091357782]
r_0084	[0.00028853910655358327, 0.0002644771040010385, 0.00029380507211662746, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0085	[0.006265623862288824, 0.007578804175405085, 0.0060647874092765236, 0.007726386499704031, 0.01001106110977646, 0.00959652361219818]
r_0085_REV	[0.006265623862288824, 0.007578804175405085, 0.0060647874092765236, 0.007726386499704031, 0.01001106110977646, 0.00959652361219818]
r_0086	[0.0015685042114163311, 0.001618982117224006, 0.0017753823180955597, 0.0018007118930768893, 0.0028907080738692424, 0.0031007151569614096]
r_0086_REV	[0.0015685042114163311, 0.001618982117224006, 0.0017753823180955597, 0.0018007118930768893, 0.0028907080738692424, 0.0031007151569614096]
r_0087	[0.006418280250942177, 0.007578804175405085, 0.006578560163930496, 0.007726386499704031, 0.01055059610430048, 0.008656704516546905]
r_0087_REV	[0.006418280250942177, 0.007578804175405085, 0.006578560163930496, 0.007726386499704031, 0.01055059610430048, 0.008656704516546905]
r_0088_EXP_1	[0.0032829528839847934, 0.003392152316352269, 0.003722939504342066, 0.0036575370357477036, 0.002994654833517515, 0.0035706247047870565]
r_0088_EXP_2	[0.00318901049096734, 0.00317050604146124, 0.0030657883065288247, 0.003183984314798094, 0.003020641523429594, 0.0031559986331761982]
r_0089_EXP_1	[0.00318901049096734, 0.00317050604146124, 0.0030657883065288247, 0.003183984314798094, 0.003020641523429594, 0.0031559986331761982]
r_0089_EXP_2	[0.0014980474166532477, 0.0013727084784561977, 0.0013452469886178085, 0.001327159172127289, 0.0013315066791450305, 0.0013316439180884212]
r_0089_EXP_3	[0.003106810897077081, 0.0033552112705370974, 0.004105282019433408, 0.0038070800002580913, 0.0032285350427261553, 0.003515341228572268]
r_0090_EXP_1	[0.003917064036852578, 0.004746657329575239, 0.005730237708571599, 0.006386696138062504, 0.004657802987890015, 0.005975455920130032]
r_0090_EXP_2	[0.004069720425505931, 0.004291051097854791, 0.005574911061815738, 0.005863295762276109, 0.004242015949296894, 0.004372235109901371]
r_0090_REV_EXP_1	[0.003917064036852578, 0.004746657329575239, 0.005730237708571599, 0.006386696138062504, 0.004657802987890015, 0.005975455920130032]
r_0090_REV_EXP_2	[0.004069720425505931, 0.004291051097854791, 0.005574911061815738, 0.005863295762276109, 0.004242015949296894, 0.004372235109901371]
r_0091	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0091_REV	[0.001239705835855262, 0.0013850221603945879, 0.0014527808209872479, 0.001401930654382489, 0.0010196664002001883, 0.0012487187037662495]
r_0092	[0.00028853910655358327, 0.0002644771040010385, 0.00028185686852002384, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0092_REV	[0.00028853910655358327, 0.0002644771040010385, 0.00028185686852002384, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0093	[0.00048816669171566397, 0.0004861233788920706, 0.0005686137548385276, 0.00045482521248328537, 0.00044795922213464607, 0.0004747500367593147]
r_0093_REV	[0.00048816669171566397, 0.0004861233788920706, 0.0005686137548385276, 0.00045482521248328537, 0.00044795922213464607, 0.0004747500367593147]
r_0094	[0.00035899590131666966, 0.0003137318317546005, 0.0003057532757132327, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0095	[6.542592313713958e-05, 6.745819298678789e-05, 9.068561097435426e-05, 9.342971491648478e-05, 5.815887345359365e-05, 3.248222704106674e-05]
r_0096	[0.00039422429869821356, 0.00042455496920011654, 0.0003177014793098364, 0.0003052822479728855, 0.0003699991523984347, 0.0003641830843297535]
r_0097	[0.0003002819056807645, 0.0002644771040010385, 0.00028185686852002384, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0098	[0.00039422429869821356, 0.00042455496920011654, 0.0003177014793098364, 0.0003052822479728855, 0.0003699991523984347, 0.0003641830843297535]
r_0099	[0.0015215330149076106, 0.0016066684352856154, 0.0017753823180955597, 0.0018007118930768893, 0.0026308411747485378, 0.002796656037780112]
r_0099_REV	[0.0015215330149076106, 0.0016066684352856154, 0.0017753823180955597, 0.0018007118930768893, 0.0026308411747485378, 0.002796656037780112]
r_0100	[0.0015215330149076106, 0.0016066684352856154, 0.0017753823180955597, 0.0018007118930768893, 0.0026308411747485378, 0.002796656037780112]
r_0100_REV	[0.0015215330149076106, 0.0016066684352856154, 0.0017753823180955597, 0.0018007118930768893, 0.0026308411747485378, 0.002796656037780112]
r_0101	[0.02580564160991835, 0.04003766976500283, 0.032530058375755136, 0.02625098659052738, 0.02721424983156687, 0.08522431907401871]
r_0102	[0.0006408230803690196, 0.0006954559718447122, 0.0007000439944011744, 0.0006417539181212861, 0.0005778926716949968, 0.0006406004654036581]
r_0102_REV	[0.0006408230803690196, 0.0006954559718447122, 0.0007000439944011744, 0.0006417539181212861, 0.0005778926716949968, 0.0006406004654036581]
r_0103	[0.0007465082725136498, 0.0008555338370437902, 0.0009390080663332619, 0.0008536064511776874, 0.0009676930203760489, 0.0009723013226923449]
r_0104	[0.0007465082725136498, 0.0008555338370437902, 0.0009390080663332619, 0.0008536064511776874, 0.0009676930203760489, 0.0009723013226923449]
r_0105	[0.00039422429869821356, 0.00042455496920011654, 0.0003177014793098364, 0.0003052822479728855, 0.0003699991523984347, 0.0003641830843297535]
r_0106_EXP_1	[0.000711279875132106, 0.0008062791092902266, 0.0007836814195774049, 0.0007414492277948865, 0.000863746260727767, 0.0008617343702627821]
r_0106_EXP_2	[0.00041770989695257617, 0.00044918233307689756, 0.0004969245332589008, 0.00041743947135568617, 0.0005778926716949968, 0.0005576752510814863]
r_0106_EXP_3	[0.0005938518838602943, 0.0005846328343991961, 0.0007000439944011744, 0.0006417539181212861, 0.0005778926716949968, 0.0006406004654036581]
r_0107	[0.00041770989695257617, 0.00044918233307689756, 0.0004969245332589008, 0.00041743947135568617, 0.0005778926716949968, 0.0005576752510814863]
r_0108	[0.00028853910655358327, 0.0002644771040010385, 0.00029380507211662746, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0109_EXP_1	[0.000711279875132106, 0.0008062791092902266, 0.0007836814195774049, 0.0007414492277948865, 0.000863746260727767, 0.0008617343702627821]
r_0109_EXP_2	[0.00041770989695257617, 0.00044918233307689756, 0.0004969245332589008, 0.00041743947135568617, 0.0005778926716949968, 0.0005576752510814863]
r_0109_EXP_3	[0.0005938518838602943, 0.0005846328343991961, 0.0007000439944011744, 0.0006417539181212861, 0.0005778926716949968, 0.0006406004654036581]
r_0110	[0.00039422429869821356, 0.00042455496920011654, 0.0003296496829064401, 0.00039251564393728573, 0.00047394591204671656, 0.0004747500367593147]
r_0111_EXP_1	[0.0007817366698951938, 0.0008801612009205713, 0.0010704383058959084, 0.0011028447253616893, 0.0009676930203760489, 0.0009170178464775642]
r_0111_EXP_2	[0.0007934794690223751, 0.0008801612009205713, 0.0010465418987026995, 0.0010280732431064879, 0.00130551998923296, 0.0012487187037662495]
r_0111_EXP_3	[0.0030480969014411675, 0.003158192359522849, 0.003185270342494877, 0.003183984314798094, 0.00348840194184686, 0.003128356895068812]
r_0112_EXP_1	[0.00041770989695257617, 0.00044918233307689756, 0.0006164065692249439, 0.0006043681769936868, 0.00047394591204671656, 0.0004747500367593147]
r_0112_EXP_2	[0.0034590948708925055, 0.003712308046750422, 0.004141126630223218, 0.004417713772008895, 0.002994654833517515, 0.003349490799927934]
r_0112_EXP_3	[0.007392092050560576, 0.010066167926959997, 0.009422232619922331, 0.007726386499704031, 0.01011500786942473, 0.010946128290526654]
r_0112_REV_EXP_1	[0.00041770989695257617, 0.00044918233307689756, 0.0006164065692249439, 0.0006043681769936868, 0.00047394591204671656, 0.0004747500367593147]
r_0112_REV_EXP_2	[0.0034590948708925055, 0.003712308046750422, 0.004141126630223218, 0.004417713772008895, 0.002994654833517515, 0.003349490799927934]
r_0112_REV_EXP_3	[0.007392092050560576, 0.010066167926959997, 0.009422232619922331, 0.007726386499704031, 0.01011500786942473, 0.010946128290526654]
r_0113_EXP_1	[0.003705693652563311, 0.003687680682873641, 0.004141126630223218, 0.0043927899445904955, 0.00369629546114342, 0.003791758609646179]
r_0113_EXP_2	[0.0009813642550572745, 0.0010525527480580413, 0.0010226454915094922, 0.0010280732431064879, 0.00130551998923296, 0.0013316439180884212]
r_0113_EXP_3	[0.007392092050560576, 0.00829299772783175, 0.009422232619922331, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_0113_REV_EXP_1	[0.003705693652563311, 0.003687680682873641, 0.004141126630223218, 0.0043927899445904955, 0.00369629546114342, 0.003791758609646179]
r_0113_REV_EXP_2	[0.0009813642550572745, 0.0010525527480580413, 0.0010226454915094922, 0.0010280732431064879, 0.00130551998923296, 0.0013316439180884212]
r_0113_REV_EXP_3	[0.007392092050560576, 0.00829299772783175, 0.009422232619922331, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_0114	[0.5608897694381855, 0.131072720335525, 0.6714721939077685, 0.6981350642220472, 0.01575411958034396, 0.028586397691975463]
r_0115	[0.00028853910655358327, 0.0002644771040010385, 0.00028185686852002384, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0115_REV	[0.00028853910655358327, 0.0002644771040010385, 0.00028185686852002384, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0116	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_0116_REV	[0.001709417800942504, 0.001643609481100787, 0.001906812557658205, 0.001912869116459684, 0.001435453438793311, 0.0013316439180884212]
r_0117	[0.00028853910655358327, 0.0002644771040010385, 0.00029380507211662746, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
r_0118	[0.008661154884233791, 0.007659110165678984, 0.00781412515217923, 0.00851768338233571, 0.01055059610430048, 0.010946128290526654]
r_0119	[0.0103403751594207, 0.011765456034457918, 0.010282503278877838, 0.010548975316935327, 0.01055059610430048, 0.010946128290526654]
r_0119_REV	[0.0103403751594207, 0.011765456034457918, 0.010282503278877838, 0.010548975316935327, 0.01055059610430048, 0.010946128290526654]
r_0120_EXP_1	[0.0060777390762539185, 0.0061996717983053345, 0.004571261959700978, 0.0046420282187745, 0.002994654833517515, 0.003515341228572268]
r_0120_EXP_2	[0.047318449610914366, 0.04003766976500283, 0.029674437716166596, 0.02111667814233694, 0.023524139864052936, 0.027425444691465108]
r_0120_REV_EXP_1	[0.0060777390762539185, 0.0061996717983053345, 0.004571261959700978, 0.0046420282187745, 0.002994654833517515, 0.003515341228572268]
r_0120_REV_EXP_2	[0.047318449610914366, 0.04003766976500283, 0.029674437716166596, 0.02111667814233694, 0.023524139864052936, 0.027425444691465108]
r_0121_EXP_1	[0.002719298525880087, 0.0023331756696506703, 0.0034242344144269667, 0.0031092128325428924, 0.002994654833517515, 0.0026308056091357782]
r_0121_EXP_2	[0.0032829528839847934, 0.003810817502257546, 0.0060647874092765236, 0.005825910021148501, 0.006450884591822851, 0.005284412467445263]
r_0121_EXP_3	[0.0015215330149076106, 0.0015820410714088345, 0.0017753823180955597, 0.0017633261519492962, 0.0025009077251881857, 0.0024096717042766565]
r_0122_EXP_1	[0.0015097902157804291, 0.001618982117224006, 0.001608107467743105, 0.0016387070148572937, 0.0026048544848364737, 0.0024096717042766565]
r_0122_EXP_2	[0.02580564160991835, 0.02842586769710048, 0.015790625136912373, 0.014823411719190941, 0.021860991709680453, 0.013328158256695907]
r_0123_EXP_1	[0.008790325674632784, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.015318363400428026]
r_0123_EXP_2	[0.000711279875132106, 0.0007816517454134458, 0.0007000439944011744, 0.0006417539181212861, 0.0007078261212553475, 0.0006958839416184387]
r_0123_EXP_3	[0.001627218207052245, 0.0021484704405748127, 0.001847071539675194, 0.0017633261519492962, 0.0026048544848364737, 0.0026584473472431648]
r_0123_EXP_4	[0.0023905001503190227, 0.0024070577612810133, 0.002743186809420509, 0.002897360299486496, 0.0028907080738692424, 0.0031007151569614096]
r_0124	[0.001239705835855262, 0.0014712179339633228, 0.0013452469886178085, 0.0013396210858364892, 0.0013315066791450305, 0.0012487187037662495]
r_0125	[0.0009813642550572745, 0.001200316931318729, 0.001010697287912887, 0.0010280732431064879, 0.0010716397800243293, 0.0011657934894440775]
r_0126	[0.0009813642550572745, 0.001200316931318729, 0.001010697287912887, 0.0010280732431064879, 0.0010716397800243293, 0.0011657934894440775]
r_0127	[0.0009813642550572745, 0.001200316931318729, 0.001010697287912887, 0.0010280732431064879, 0.0010716397800243293, 0.0011657934894440775]
r_0128	[0.0009696214559300933, 0.0010525527480580413, 0.0012616095634415785, 0.0012274638624536886, 0.0007078261212553475, 0.0006958839416184387]
r_0129	[0.006265623862288824, 0.006372063345442801, 0.00781412515217923, 0.007726386499704031, 0.003514388631758924, 0.003791758609646179]
r_0130	[0.005748940700692853, 0.005916457113722351, 0.007474675433675827, 0.007707658991237715, 0.010400861458457502, 0.006445365467955663]
r_0130_REV	[0.005748940700692853, 0.005916457113722351, 0.007474675433675827, 0.007707658991237715, 0.010400861458457502, 0.006445365467955663]
r_0131	[0.007392092050560576, 0.007659110165678984, 0.008036241002716231, 0.00909093141295892, 0.01055059610430048, 0.010946128290526654]
r_0131_REV	[0.007392092050560576, 0.007659110165678984, 0.008036241002716231, 0.00909093141295892, 0.01055059610430048, 0.010946128290526654]
r_0132	[0.002402242949446203, 0.0021484704405748127, 0.0017753823180955597, 0.0016387070148572937, 0.002994654833517515, 0.002713730823457953]
r_0132_REV	[0.002402242949446203, 0.0021484704405748127, 0.0017753823180955597, 0.0016387070148572937, 0.002994654833517515, 0.002713730823457953]
r_0133_EXP_1	[0.05478686985580167, 0.046206824416136605, 0.028049482027028484, 0.027534563702575024, 0.02721424983156687, 0.03267737493186931]
r_0133_EXP_2	[0.001239705835855262, 0.0014712179339633228, 0.0013452469886178085, 0.0013396210858364892, 0.0013315066791450305, 0.0012487187037662495]
r_0133_REV_EXP_1	[0.05478686985580167, 0.046206824416136605, 0.028049482027028484, 0.027534563702575024, 0.02721424983156687, 0.03267737493186931]
r_0133_REV_EXP_2	[0.001239705835855262, 0.0014712179339633228, 0.0013452469886178085, 0.0013396210858364892, 0.0013315066791450305, 0.0012487187037662495]
r_0134_EXP_1	[0.003670465255181772, 0.0036014849093049077, 0.006578560163930496, 0.005065733284887308, 0.005385430305427968, 0.005975455920130032]
