reaction	linear_coefficient
r_0204	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0205	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0206	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0207	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0208	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0209	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0210	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0211	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0212	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0213	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0214	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0215	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0216	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0217	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0218	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0219	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0220	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0221	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0222	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0223	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0224	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0225	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0226	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0227	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0228	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0229	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0230	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0231	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0232	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0233	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0234	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0235	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0236	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0237	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0238	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0239	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0240	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0241	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0242	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0243	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0244	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0245	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0246	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0247	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0248	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0249	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0250	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0251	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0252	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0253	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0254	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0255	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0256	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0257	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0258	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0259	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0260	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0261	[0.000659646235838123, 0.0006428824892847441, 0.0016063223051104416, 0.001616764556201619, 0.0006266566003879164, 0.0006026190820570851]
r_0262	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_0263	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0264	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0265	[0.09240970578632254, 0.08004026983183639, 1.0, 0.11045438911964676, 0.06447413374965907, 0.054759454727859855]
r_0266	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0267	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_0268	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0269	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0270	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0271	[0.0015475500379395811, 0.0014483069758933682, 0.0054696897244385844, 0.005447763807518177, 0.0012160904736271284, 0.001167264240648862]
r_0272	[0.07904490376510771, 0.0443929583672966, 0.11184725855663757, 0.11045438911964676, 0.040307344946851474, 0.0388266413397701]
r_0273	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0274	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0275	[0.007698133667079882, 0.006998943196858807, 0.013550707164867337, 0.014688275890554894, 0.013829975360946167, 0.008360352565318025]
r_0276	[0.07904490376510771, 0.0443929583672966, 0.11184725855663757, 0.11045438911964676, 0.040307344946851474, 0.0388266413397701]
r_0277	[0.07904490376510771, 0.0443929583672966, 0.11184725855663757, 0.11045438911964676, 0.040307344946851474, 0.0388266413397701]
r_0278	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0279	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0280	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0281	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0282	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0283	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0284	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0285	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0286	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0287	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0288	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0289	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0290	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0291	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0292	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0293	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0294	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0295	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0296	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0297	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0298	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_0299	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0300	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_0301	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0302	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0303	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0304	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0305	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0306	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0307	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0308	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0309	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0310	[0.0032216186648183803, 0.003117380919554467, 0.003225899913213073, 0.0034879239127474414, 0.007132149866194414, 0.0072299130089251385]
r_0311	[0.01033872257853788, 0.010647613160290644, 0.013500095364614077, 0.014688275890554894, 0.010246217411651833, 0.0072299130089251385]
r_0312	[0.004618217353540463, 0.004703968605498111, 0.011475623354485875, 0.011717477860020014, 0.007132149866194414, 0.0072299130089251385]
r_0313	[0.01635519573756917, 0.021312209675747054, 0.015954767676894608, 0.016293393632425896, 0.028636554256715144, 0.03261554459526055]
r_0314	[0.01033872257853788, 0.010235197007509135, 0.013500095364614077, 0.014688275890554894, 0.010977115414468441, 0.010766231936709114]
r_0315	[0.01635519573756917, 0.021312209675747054, 0.015954767676894608, 0.016293393632425896, 0.028636554256715144, 0.03261554459526055]
r_0316	[0.02368040210490621, 0.012884364294788099, 0.015119672972716781, 0.014688275890554894, 0.007132149866194414, 0.007648408669702345]
r_0317	[0.00654200892476031, 0.006848532599962059, 0.01100324655212259, 0.01126520711507295, 0.010246217411651833, 0.010766231936709114]
r_0318	[0.0022967188709626866, 0.0021809521414229006, 0.006203560828110091, 0.006281360866832425, 0.005460014360949432, 0.0055862263513671295]
r_0319	[0.011004650430114001, 0.012709693924198295, 0.01695013308187444, 0.015486400734579199, 0.028636554256715144, 0.029325872801725827]
