reaction	linear_coefficient
r_0075	[0.012095630718949209, 0.012391315097152536, 0.012128155612885855, 0.01104384132181465, 0.01187249770978636, 0.011756266173495278]
r_0075_REV	[0.012095630718949209, 0.012391315097152536, 0.012128155612885855, 0.01104384132181465, 0.01187249770978636, 0.011756266173495278]
r_0076_EXP_1	[0.004726419201010418, 0.00448742592690222, 0.0020948804673238913, 0.0021724269777168323, 0.00278198441766759, 0.0030010614441353402]
r_0076_EXP_2	[0.02413999061918486, 0.019648146690467088, 0.03232381054742712, 0.026740933664586377, 0.030279375555939857, 0.03760778284059186]
r_0077	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014159241736685781, 0.014389888854167603]
r_0077_REV	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014159241736685781, 0.014389888854167603]
r_0078	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014159241736685781, 0.014389888854167603]
r_0078_REV	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014159241736685781, 0.014389888854167603]
r_0079	[0.0020347628518701324, 0.0019132988651728365, 0.0014493572502381027, 0.001680663433143784, 0.001370414030692629, 0.0012559361771345326]
r_0080	[0.0007394032338463634, 0.0007771324379267585, 0.0006193988282706598, 0.0006774658022147609, 0.0004387775752891532, 0.0004868979238799412]
r_0080_REV	[0.0007394032338463634, 0.0007771324379267585, 0.0006193988282706598, 0.0006774658022147609, 0.0004387775752891532, 0.0004868979238799412]
r_0081	[0.0007394032338463634, 0.0007771324379267585, 0.0006193988282706598, 0.0007168068857806075, 0.0004387775752891532, 0.0005460547125918345]
r_0082	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014159241736685781, 0.014389888854167603]
r_0082_REV	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014159241736685781, 0.014389888854167603]
r_0083	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.011928960525265363, 0.009626621779867174]
r_0084	[0.0007394032338463634, 0.0007771324379267585, 0.0006193988282706598, 0.0007168068857806075, 0.0004387775752891532, 0.0005460547125918345]
r_0085	[0.010328428977658672, 0.009937474257598243, 0.012626130666066325, 0.012145391661658279, 0.007891869218516957, 0.008295594033849623]
r_0085_REV	[0.010328428977658672, 0.009937474257598243, 0.012626130666066325, 0.012145391661658279, 0.007891869218516957, 0.008295594033849623]
r_0086	[0.0048105334619210635, 0.004380910324347899, 0.00430810292590374, 0.0042575044067065465, 0.005689819414836017, 0.0055448033587466574]
r_0086_REV	[0.0048105334619210635, 0.004380910324347899, 0.00430810292590374, 0.0042575044067065465, 0.005689819414836017, 0.0055448033587466574]
r_0087	[0.018050118129254906, 0.019843425295149986, 0.01267992033561371, 0.013405474225061324, 0.025762350317619986, 0.022848164056974915]
r_0087_REV	[0.018050118129254906, 0.019843425295149986, 0.01267992033561371, 0.013405474225061324, 0.025762350317619986, 0.022848164056974915]
r_0088_EXP_1	[0.011287331552039924, 0.011961270706130333, 0.010671117494320788, 0.01104384132181465, 0.0070449269863319675, 0.008295594033849623]
r_0088_EXP_2	[0.010328428977658672, 0.010647578274627069, 0.010099368359187667, 0.009981632065536874, 0.007524860917903454, 0.008295594033849623]
r_0089_EXP_1	[0.010328428977658672, 0.010647578274627069, 0.010099368359187667, 0.009981632065536874, 0.007524860917903454, 0.008295594033849623]
r_0089_EXP_2	[0.004507722122642799, 0.0047004571320108605, 0.003994563077604916, 0.0034116711100409132, 0.0031772241260205752, 0.003119375021559127]
r_0089_EXP_3	[0.007014327097779686, 0.005339550747336783, 0.012257260256303037, 0.012106050578092428, 0.0070449269863319675, 0.007053301470899904]
r_0090_EXP_1	[0.01243128550042454, 0.012391315097152536, 0.013751185415844412, 0.014289480715996774, 0.012973522611626816, 0.011578795807359585]
r_0090_EXP_2	[0.009857389116559121, 0.008996586435035099, 0.010062481318211325, 0.009725915022358877, 0.003572463834373581, 0.0032376885989828857]
r_0090_REV_EXP_1	[0.01243128550042454, 0.012391315097152536, 0.013751185415844412, 0.014289480715996774, 0.012973522611626816, 0.011578795807359585]
r_0090_REV_EXP_2	[0.009857389116559121, 0.008996586435035099, 0.010062481318211325, 0.009725915022358877, 0.003572463834373581, 0.0032376885989828857]
r_0091	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014159241736685781, 0.014389888854167603]
r_0091_REV	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014159241736685781, 0.014389888854167603]
r_0092	[0.0007394032338463634, 0.0007771324379267585, 0.0010620433199866298, 0.0011298882632219689, 0.0006928602449446476, 0.0006347898956596704]
r_0092_REV	[0.0007394032338463634, 0.0007771324379267585, 0.0010620433199866298, 0.0011298882632219689, 0.0006928602449446476, 0.0006347898956596704]
r_0093	[0.0016478372516812135, 0.0017002676600641957, 0.002887951848315002, 0.002998589732599555, 0.0015115710693901245, 0.0016108769094058816]
r_0093_REV	[0.0016478372516812135, 0.0017002676600641957, 0.002887951848315002, 0.002998589732599555, 0.0015115710693901245, 0.0016108769094058816]
r_0094	[0.0013113802080386785, 0.0012564526494211977, 0.0013940266887736063, 0.00146428747353164, 0.0006928602449446476, 0.0008714170505072383]
r_0095	[0.00016742625965404943, 0.00022680182472943988, 0.00013986729557835916, 0.00010702009051002463, 0.00010000068241516172, 0.00019111398032048502]
r_0096	[0.0007730489382106182, 0.0009014006409067981, 0.0010620433199866298, 0.001149558805004889, 0.0006928602449446476, 0.0008714170505072383]
r_0097	[0.000789871790392744, 0.0009014006409067981, 0.0010251562790102974, 0.0010315355543073586, 0.0005234717985076494, 0.0005756331069477798]
r_0098	[0.0007730489382106182, 0.0009014006409067981, 0.0010620433199866298, 0.001149558805004889, 0.0006928602449446476, 0.0008714170505072383]
r_0099	[0.004995584835924462, 0.006990542586928752, 0.00534094007324099, 0.00744413217553991, 0.0057745136380545235, 0.005515224964390731]
r_0099_REV	[0.004995584835924462, 0.006990542586928752, 0.00534094007324099, 0.00744413217553991, 0.0057745136380545235, 0.005515224964390731]
r_0100	[0.004995584835924462, 0.006990542586928752, 0.00534094007324099, 0.00744413217553991, 0.0057745136380545235, 0.005515224964390731]
r_0100_REV	[0.004995584835924462, 0.006990542586928752, 0.00534094007324099, 0.00744413217553991, 0.0057745136380545235, 0.005515224964390731]
r_0101	[0.02846346362999146, 0.032341255994856745, 0.033983727391361705, 0.04395265772464299, 0.018591572751787168, 0.02994697870240184]
r_0102	[0.0019338257387773708, 0.0016825150596384765, 0.0011727044429156199, 0.0011692293467878124, 0.0008057858759026434, 0.0009305738392191288]
r_0102_REV	[0.0019338257387773708, 0.0016825150596384765, 0.0011727044429156199, 0.0011692293467878124, 0.0008057858759026434, 0.0009305738392191288]
r_0103	[0.002623562678244573, 0.0026766606834787926, 0.0013755831682854417, 0.00146428747353164, 0.0019068107777431144, 0.001995396036033176]
r_0104	[0.002623562678244573, 0.0026766606834787926, 0.0013755831682854417, 0.00146428747353164, 0.0019068107777431144, 0.001995396036033176]
r_0105	[0.0007730489382106182, 0.0009014006409067981, 0.0010620433199866298, 0.001149558805004889, 0.0006928602449446476, 0.0008714170505072383]
r_0106_EXP_1	[0.002875905460976476, 0.0027831762860331135, 0.00285106480733867, 0.0028412253983361806, 0.0025843645634910954, 0.0023503367683045248]
r_0106_EXP_2	[0.000789871790392744, 0.0009014006409067981, 0.0006009553077824954, 0.0006774658022147609, 0.0006928602449446476, 0.0006347898956596704]
r_0106_EXP_3	[0.0014291401733135655, 0.0013274630511240768, 0.0011727044429156199, 0.0012479115139194992, 0.0008057858759026434, 0.0010784658109988582]
r_0107	[0.000789871790392744, 0.0009014006409067981, 0.0006009553077824954, 0.0006774658022147609, 0.0006928602449446476, 0.0006347898956596704]
r_0108	[0.0007394032338463634, 0.0007771324379267585, 0.0006193988282706598, 0.0007168068857806075, 0.0004387775752891532, 0.0005460547125918345]
r_0109_EXP_1	[0.002875905460976476, 0.0027831762860331135, 0.00285106480733867, 0.0028412253983361806, 0.0025843645634910954, 0.0023503367683045248]
r_0109_EXP_2	[0.000789871790392744, 0.0009014006409067981, 0.0006009553077824954, 0.0006774658022147609, 0.0006928602449446476, 0.0006347898956596704]
r_0109_EXP_3	[0.0014291401733135655, 0.0013274630511240768, 0.0011727044429156199, 0.0012479115139194992, 0.0008057858759026434, 0.0010784658109988582]
r_0110	[0.0013113802080386785, 0.0012564526494211977, 0.0011727044429156199, 0.0013265936810511864, 0.0012010255842556336, 0.0012559361771345326]
r_0111_EXP_1	[0.002505802712969686, 0.0026234028822016355, 0.002555968479528026, 0.0029199075654678676, 0.0020479678164406095, 0.001995396036033176]
r_0111_EXP_2	[0.0016478372516812135, 0.0013274630511240768, 0.0013940266887736063, 0.0014446169317487198, 0.002612595971230595, 0.0025573855287961446]
r_0111_EXP_3	[0.0020347628518701324, 0.0019132988651728365, 0.0014309137297499352, 0.00146428747353164, 0.0019350421854826144, 0.00211370961345696]
r_0112_EXP_1	[0.0010758602774889013, 0.0011676896472925962, 0.0010620433199866298, 0.001149558805004889, 0.0006928602449446476, 0.0007826818674393996]
r_0112_EXP_2	[0.011825662821867982, 0.011979023306556043, 0.010062481318211325, 0.010611089402590363, 0.007299009655987463, 0.0074969773862390955]
r_0112_EXP_3	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.00800479484947494, 0.008295594033849623]
r_0112_REV_EXP_1	[0.0010758602774889013, 0.0011676896472925962, 0.0010620433199866298, 0.001149558805004889, 0.0006928602449446476, 0.0007826818674393996]
r_0112_REV_EXP_2	[0.011825662821867982, 0.011979023306556043, 0.010062481318211325, 0.010611089402590363, 0.007299009655987463, 0.0074969773862390955]
r_0112_REV_EXP_3	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.00800479484947494, 0.008295594033849623]
r_0113_EXP_1	[0.017427672598516235, 0.017003009227034783, 0.013751185415844412, 0.013405474225061324, 0.0143568615908623, 0.014389888854167603]
r_0113_EXP_2	[0.00274132264351946, 0.002694413283904515, 0.0024821943975753646, 0.002074074268802222, 0.002951372864104583, 0.002646120711863983]
r_0113_EXP_3	[0.013541593744444908, 0.014872697175948404, 0.012995001075829645, 0.014289480715996774, 0.014228629500707626, 0.014389888854167603]
r_0113_REV_EXP_1	[0.017427672598516235, 0.017003009227034783, 0.013751185415844412, 0.013405474225061324, 0.0143568615908623, 0.014389888854167603]
r_0113_REV_EXP_2	[0.00274132264351946, 0.002694413283904515, 0.0024821943975753646, 0.002074074268802222, 0.002951372864104583, 0.002646120711863983]
r_0113_REV_EXP_3	[0.013541593744444908, 0.014872697175948404, 0.012995001075829645, 0.014289480715996774, 0.014228629500707626, 0.014389888854167603]
r_0114	[0.04710318384778795, 0.055668172954252866, 0.12380367216872713, 0.2691803611390999, 0.029884135847586982, 0.01770152343904037]
r_0115	[0.0007394032338463634, 0.0007771324379267585, 0.0010620433199866298, 0.0011298882632219689, 0.0006928602449446476, 0.0006347898956596704]
r_0115_REV	[0.0007394032338463634, 0.0007771324379267585, 0.0010620433199866298, 0.0011298882632219689, 0.0006928602449446476, 0.0006347898956596704]
r_0116	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_0116_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_0117	[0.0007394032338463634, 0.0007771324379267585, 0.0006193988282706598, 0.0007168068857806075, 0.0004387775752891532, 0.0005460547125918345]
r_0118	[0.01243128550042454, 0.014712923772116927, 0.013751185415844412, 0.013405474225061324, 0.012126580379441856, 0.009626621779867174]
r_0119	[0.017966003868344294, 0.01581358499851155, 0.036196949849941575, 0.0377170959794567, 0.025762350317619986, 0.016459230876090653]
r_0119_REV	[0.017966003868344294, 0.01581358499851155, 0.036196949849941575, 0.0377170959794567, 0.025762350317619986, 0.016459230876090653]
r_0120_EXP_1	[0.0652886870566673, 0.04565570631414681, 0.050675113433151626, 0.12650992158756666, 0.030279375555939857, 0.02994697870240184]
r_0120_EXP_2	[0.0439741333419124, 0.0340277530353001, 0.04597201570866941, 0.04458211506169658, 0.04645597219067304, 0.047220761006274134]
r_0120_REV_EXP_1	[0.0652886870566673, 0.04565570631414681, 0.050675113433151626, 0.12650992158756666, 0.030279375555939857, 0.02994697870240184]
r_0120_REV_EXP_2	[0.0439741333419124, 0.0340277530353001, 0.04597201570866941, 0.04458211506169658, 0.04645597219067304, 0.047220761006274134]
r_0121_EXP_1	[0.002421688452059051, 0.0023571138758158344, 0.0025375249590398608, 0.002369132395546053, 0.0025843645634910954, 0.0025573855287961446]
r_0121_EXP_2	[0.031491577022774296, 0.03187968838378817, 0.02634810990926139, 0.028373588632568912, 0.03369537589241926, 0.033200602081555904]
r_0121_EXP_3	[0.0025899169738803187, 0.0026766606834787926, 0.0034965880244244465, 0.0033526594846921493, 0.002612595971230595, 0.0025573855287961446]
r_0122_EXP_1	[0.010513480351662073, 0.010221515864409784, 0.012257260256303037, 0.012145391661658279, 0.011928960525265363, 0.012052050117054732]
r_0122_EXP_2	[0.045017150177204354, 0.04350764166263456, 0.020907271365252597, 0.029298104096366257, 0.037252533267596186, 0.04136423892379704]
r_0123_EXP_1	[0.02028755746947778, 0.01817468085513231, 0.018362065537885757, 0.013955081505687104, 0.014228629500707626, 0.014684527214733909]
r_0123_EXP_2	[0.002219814225873529, 0.0023571138758158344, 0.0025375249590398608, 0.0026248494387240365, 0.0017091909235666196, 0.0018179256698975012]
r_0123_EXP_3	[0.002219814225873529, 0.0023571138758158344, 0.0013940266887736063, 0.0014839580153145633, 0.002245587670617105, 0.0022024447965247954]
r_0123_EXP_4	[0.008141458193982194, 0.008872318232055068, 0.007812371818655152, 0.007503143800888674, 0.0070449269863319675, 0.007053301470899904]
r_0124	[0.0011767973905816625, 0.0012387000489954788, 0.0010620433199866298, 0.001070876637873202, 0.0006928602449446476, 0.0008418386561512903]
r_0125	[0.005214281914292114, 0.007753904405234704, 0.003994563077604916, 0.0039821168217456385, 0.0070449269863319675, 0.007053301470899904]
r_0126	[0.005214281914292114, 0.007753904405234704, 0.003994563077604916, 0.0039821168217456385, 0.0070449269863319675, 0.007053301470899904]
r_0127	[0.005214281914292114, 0.007753904405234704, 0.003994563077604916, 0.0039821168217456385, 0.0070449269863319675, 0.007053301470899904]
r_0128	[0.002421688452059051, 0.0025523924804987533, 0.004252772364439244, 0.0042575044067065465, 0.001850347962264115, 0.0019362392473212854]
r_0129	[0.0224240596966079, 0.019648146690467088, 0.023065163262367936, 0.019915255665912457, 0.014228629500707626, 0.014389888854167603]
r_0130	[0.008023698228707295, 0.007753904405234704, 0.0032383787375901496, 0.0033920005682580023, 0.007157852617289976, 0.008295594033849623]
r_0130_REV	[0.008023698228707295, 0.007753904405234704, 0.0032383787375901496, 0.0033920005682580023, 0.007157852617289976, 0.008295594033849623]
r_0131	[0.01217894271769264, 0.014872697175948404, 0.019579337890104683, 0.0192267867035102, 0.03061815244881394, 0.01770152343904037]
r_0131_REV	[0.01217894271769264, 0.014872697175948404, 0.019579337890104683, 0.0192267867035102, 0.03061815244881394, 0.01770152343904037]
r_0132	[0.002623562678244573, 0.0026234028822016355, 0.0025375249590398608, 0.0021724269777168323, 0.0030078356795835886, 0.0025869639231520898]
r_0132_REV	[0.002623562678244573, 0.0026234028822016355, 0.0025375249590398608, 0.0021724269777168323, 0.0030078356795835886, 0.0025869639231520898]
r_0133_EXP_1	[0.0652886870566673, 0.08272313600305022, 0.039387678894394255, 0.0377170959794567, 0.05004136097358935, 0.07292438570159115]
r_0133_EXP_2	[0.0011767973905816625, 0.0012387000489954788, 0.0010620433199866298, 0.001070876637873202, 0.0006928602449446476, 0.0008418386561512903]
r_0133_REV_EXP_1	[0.0652886870566673, 0.08272313600305022, 0.039387678894394255, 0.0377170959794567, 0.05004136097358935, 0.07292438570159115]
r_0133_REV_EXP_2	[0.0011767973905816625, 0.0012387000489954788, 0.0010620433199866298, 0.001070876637873202, 0.0006928602449446476, 0.0008418386561512903]
r_0134_EXP_1	[0.019194072077639557, 0.017943897049597958, 0.03204715774010464, 0.032288026447370444, 0.0390311119551845, 0.03728242050267634]
r_0134_EXP_2	[0.000991746016578266, 0.0009014006409067981, 0.00047185066436533765, 0.0005594425515172305, 0.0006928602449446476, 0.0008714170505072383]
r_0135	[0.08746120623271052, 0.18004289153684677, 0.13566285584261772, 0.41403423082853863, 0.09970040718736844, 0.08670791747146182]
r_0136_EXP_1	[0.08746120623271052, 0.18004289153684677, 0.13566285584261772, 0.41403423082853863, 0.09970040718736844, 0.08670791747146182]
r_0136_EXP_2	[0.04710318384778795, 0.07130821392931229, 0.0404205160417315, 0.035946747218993796, 0.05004136097358935, 0.039914897600355624]
