reaction	linear_coefficient
r_0166_REV_EXP_4	0.004302510795796939
r_0167_EXP_1	0.018362065537885757
r_0167_EXP_2	0.033704305455740775
r_0167_REV_EXP_1	0.018362065537885757
r_0167_REV_EXP_2	0.033704305455740775
r_0168_EXP_1	0.018362065537885757
r_0168_EXP_2	0.033704305455740775
r_0168_REV_EXP_1	0.018362065537885757
r_0168_REV_EXP_2	0.033704305455740775
r_0169_EXP_1	0.01122087619786094
r_0169_EXP_2	0.010339134125533809
r_0169_EXP_3	0.033527270579694325
r_0170_EXP_1	0.01122087619786094
r_0170_EXP_2	0.010339134125533809
r_0170_EXP_3	0.033527270579694325
r_0171	0.05886235752309476
r_0171_REV	0.05886235752309476
r_0172	0.006401593461045042
r_0173	0.04477318687693855
r_0174	0.007070391881664416
r_0174_REV	0.007070391881664416
r_0175_EXP_1	0.0018833571822309905
r_0175_EXP_10	0.014389888854167603
r_0175_EXP_11	0.007468398102424477
r_0175_EXP_2	0.014389888854167603
r_0175_EXP_3	0.014389888854167603
r_0175_EXP_4	0.01093161988143858
r_0175_EXP_5	0.008499513623114949
r_0175_EXP_6	0.006576932941044382
r_0175_EXP_7	0.0030010614441353402
r_0175_EXP_8	0.002321608674964396
r_0175_EXP_9	0.0014124702092617708
r_0176_EXP_1	0.014389888854167603
r_0176_EXP_2	0.014943707577651275
r_0177_EXP_1	0.014389888854167603
r_0177_EXP_10	0.022733179893580955
r_0177_EXP_2	0.0017002676600641957
r_0177_EXP_3	0.014389888854167603
r_0177_EXP_4	0.014389888854167603
r_0177_EXP_5	0.00337233002647506
r_0177_EXP_6	0.011476593241038939
r_0177_EXP_7	0.0055448033587466574
r_0177_EXP_8	0.003920788995652264
r_0177_EXP_9	0.009195635855267567
r_0178	0.005322811114222512
r_0178_REV	0.005322811114222512
r_0179_EXP_1	0.01104384132181465
r_0179_EXP_2	0.0022707796866314424
r_0180_EXP_1	0.01104384132181465
r_0180_EXP_2	0.0022707796866314424
r_0181_EXP_1	0.07940205406554328
r_0181_EXP_2	0.0034903532771726185
r_0182	0.014977949678399029
r_0182_REV	0.014977949678399029
r_0183_EXP_1	0.0011727044429156199
r_0183_EXP_2	0.009037446059956591
r_0183_REV_EXP_1	0.0011727044429156199
r_0183_REV_EXP_2	0.009037446059956591
r_0184	0.0011727044429156199
r_0184_REV	0.0011727044429156199
r_0185_EXP_1	0.01104384132181465
r_0185_EXP_2	0.0022707796866314424
r_0186_EXP_1	0.01104384132181465
r_0186_EXP_2	0.0022707796866314424
r_0187_EXP_1	0.01104384132181465
r_0187_EXP_2	0.0022707796866314424
r_0188_EXP_1	0.01104384132181465
r_0188_EXP_2	0.0022707796866314424
r_0189_EXP_1	0.01104384132181465
r_0189_EXP_2	0.0022707796866314424
r_0190_EXP_1	0.10383380780355447
r_0190_EXP_2	0.1389985267607515
r_0191_EXP_1	0.10383380780355447
r_0191_EXP_2	0.1389985267607515
r_0192_EXP_1	0.10383380780355447
r_0192_EXP_2	0.1389985267607515
r_0192_EXP_3	0.003457775102210465
r_0192_REV_EXP_1	0.10383380780355447
r_0192_REV_EXP_2	0.1389985267607515
r_0192_REV_EXP_3	0.003457775102210465
r_0193_EXP_1	0.10383380780355447
r_0193_EXP_2	0.003457775102210465
r_0193_REV_EXP_1	0.10383380780355447
r_0193_REV_EXP_2	0.003457775102210465
r_0194	0.10383380780355447
r_0195	0.10383380780355447
r_0196	0.014389888854167603
r_0197	0.10383380780355447
r_0198	0.0017992429213203555
r_0199	0.0017992429213203555
r_0200	0.28114366472913166
r_0200_REV	0.28114366472913166
r_0201	0.28114366472913166
r_0201_REV	0.28114366472913166
r_0202	0.28114366472913166
r_0202_REV	0.28114366472913166
r_0203	0.28114366472913166
r_0203_REV	0.28114366472913166
r_0204	0.10383380780355447
r_0204_REV	0.10383380780355447
r_0205	0.10383380780355447
r_0205_REV	0.10383380780355447
r_0206_EXP_1	0.10383380780355447
r_0206_EXP_2	0.1389985267607515
r_0206_REV_EXP_1	0.10383380780355447
r_0206_REV_EXP_2	0.1389985267607515
r_0207_EXP_1	0.10383380780355447
r_0207_EXP_2	0.1389985267607515
r_0207_REV_EXP_1	0.10383380780355447
r_0207_REV_EXP_2	0.1389985267607515
r_0208	0.012257260256303037
r_0208_REV	0.012257260256303037
r_0209	0.012257260256303037
r_0209_REV	0.012257260256303037
r_0210	0.1389985267607515
r_0210_REV	0.1389985267607515
r_0211	0.1389985267607515
r_0211_REV	0.1389985267607515
r_0212_EXP_1	0.10383380780355447
r_0212_EXP_2	0.1389985267607515
r_0212_REV_EXP_1	0.10383380780355447
r_0212_REV_EXP_2	0.1389985267607515
r_0213	0.1389985267607515
r_0213_REV	0.1389985267607515
r_0214_EXP_1	0.10383380780355447
r_0214_EXP_2	0.1389985267607515
r_0214_REV_EXP_1	0.10383380780355447
r_0214_REV_EXP_2	0.1389985267607515
r_0215_EXP_1	0.10383380780355447
r_0215_EXP_2	0.1389985267607515
r_0215_REV_EXP_1	0.10383380780355447
r_0215_REV_EXP_2	0.1389985267607515
r_0216_EXP_1	0.10383380780355447
r_0216_EXP_2	0.1389985267607515
r_0216_REV_EXP_1	0.10383380780355447
r_0216_REV_EXP_2	0.1389985267607515
r_0217_EXP_1	0.10383380780355447
r_0217_EXP_2	0.1389985267607515
r_0217_REV_EXP_1	0.10383380780355447
r_0217_REV_EXP_2	0.1389985267607515
r_0218_EXP_1	0.10383380780355447
r_0218_EXP_2	0.1389985267607515
r_0218_REV_EXP_1	0.10383380780355447
r_0218_REV_EXP_2	0.1389985267607515
r_0219_EXP_1	0.10383380780355447
r_0219_EXP_2	0.1389985267607515
r_0219_REV_EXP_1	0.10383380780355447
r_0219_REV_EXP_2	0.1389985267607515
r_0220_EXP_1	0.10383380780355447
r_0220_EXP_2	0.1389985267607515
r_0220_REV_EXP_1	0.10383380780355447
r_0220_REV_EXP_2	0.1389985267607515
r_0221_EXP_1	0.10383380780355447
r_0221_EXP_2	0.1389985267607515
r_0221_REV_EXP_1	0.10383380780355447
r_0221_REV_EXP_2	0.1389985267607515
r_0222_EXP_1	0.10383380780355447
r_0222_EXP_2	0.1389985267607515
r_0222_REV_EXP_1	0.10383380780355447
r_0222_REV_EXP_2	0.1389985267607515
r_0223_EXP_1	0.10383380780355447
r_0223_EXP_2	0.1389985267607515
r_0223_REV_EXP_1	0.10383380780355447
r_0223_REV_EXP_2	0.1389985267607515
r_0224_EXP_1	0.10383380780355447
r_0224_EXP_2	0.1389985267607515
r_0224_REV_EXP_1	0.10383380780355447
r_0224_REV_EXP_2	0.1389985267607515
r_0225_EXP_1	0.10383380780355447
r_0225_EXP_2	0.1389985267607515
r_0225_REV_EXP_1	0.10383380780355447
r_0225_REV_EXP_2	0.1389985267607515
r_0226_EXP_1	0.10383380780355447
r_0226_EXP_2	0.1389985267607515
r_0226_REV_EXP_1	0.10383380780355447
r_0226_REV_EXP_2	0.1389985267607515
r_0227	0.012257260256303037
