reaction	linear_coefficient
r_0072_REV	[0.000433045786343478, 0.0004051367070930444, 0.00046755679941328464, 0.0004816536669226367, 0.0004144604060218012, 0.00045532034503314306]
r_0073	[0.005358137188625015, 0.005878141652240804, 0.006203560828110091, 0.008063839685153324, 0.0034559391919361214, 0.00538982803533521]
r_0074	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0074_REV	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0075	[0.0029395242276923895, 0.0030543039943720118, 0.00437310071895243, 0.004286048756771725, 0.0034559391919361214, 0.004186888349639676]
r_0075_REV	[0.0029395242276923895, 0.0030543039943720118, 0.00437310071895243, 0.004286048756771725, 0.0034559391919361214, 0.004186888349639676]
r_0076_EXP_1	[0.0031007265589011943, 0.003117380919554467, 0.0010074160021141605, 0.0011733618650770202, 0.0032908977074291414, 0.0040150398231117495]
r_0076_EXP_2	[0.005533868149457596, 0.005916957290149655, 0.01100324655212259, 0.009057061713272432, 0.007132149866194414, 0.011920072043396674]
r_0077	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0077_REV	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0078	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0078_REV	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0079	[0.00045154378222059163, 0.00046821211869492425, 0.0003663331989068705, 0.0003308967519402723, 0.0003908830510922331, 0.000381670976521172]
r_0080	[0.0002064453368488342, 0.00023046633650322223, 0.00029885079856926115, 0.00031316064429528855, 0.00020226421165568605, 0.00018527266048924904]
r_0080_REV	[0.0002064453368488342, 0.00023046633650322223, 0.00029885079856926115, 0.00031316064429528855, 0.00020226421165568605, 0.00018527266048924904]
r_0081	[0.00022031883375666945, 0.00023046633650322223, 0.00029885079856926115, 0.00031316064429528855, 0.0002729962764443911, 0.0003325713975131911]
r_0082	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0082_REV	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0083	[0.0032262431637876546, 0.0038257647978103947, 0.00479125042397027, 0.004974978194418034, 0.0034323618370065514, 0.002910299295432184]
r_0084	[0.00022031883375666945, 0.00023046633650322223, 0.00029885079856926115, 0.00031316064429528855, 0.0002729962764443911, 0.0003325713975131911]
r_0085	[0.0018065219802191764, 0.0020984689108665996, 0.0010411572022829632, 0.0010137368962721592, 0.0038567542257387814, 0.0036713427700558812]
r_0085_REV	[0.0018065219802191764, 0.0020984689108665996, 0.0010411572022829632, 0.0010137368962721592, 0.0038567542257387814, 0.0036713427700558812]
r_0086	[0.0006457727389302883, 0.0006477344440233549, 0.0005266038997086936, 0.0005969383666150336, 0.0015697507975706503, 0.0015600608727127103]
r_0086_REV	[0.0006457727389302883, 0.0006477344440233549, 0.0005266038997086936, 0.0005969383666150336, 0.0015697507975706503, 0.0015600608727127103]
r_0087	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004623034802026413, 0.004328301324330151, 0.0072299130089251385]
r_0087_REV	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004623034802026413, 0.004328301324330151, 0.0072299130089251385]
r_0088_EXP_1	[0.002430829341071765, 0.0025351448373411548, 0.0033608647138882895, 0.0030090490063328684, 0.0026307317694012297, 0.0023456541368404005]
r_0088_EXP_2	[0.0026620542895356854, 0.003020340311201771, 0.002939099711778228, 0.0030090490063328684, 0.0034559391919361214, 0.003794091717575835]
r_0089_EXP_1	[0.0026620542895356854, 0.003020340311201771, 0.002939099711778228, 0.0030090490063328684, 0.0034559391919361214, 0.003794091717575835]
r_0089_EXP_2	[0.00047466627706698367, 0.00043424843552468157, 0.000973674801945356, 0.0008984521965797623, 0.0009803169243314406, 0.00077446760858502]
r_0089_EXP_3	[0.0004052987925278075, 0.0003808769334000132, 0.001091769002536176, 0.001102417434497083, 0.0003908830510922331, 0.0004062207660251621]
r_0090_EXP_1	[0.0031007265589011943, 0.0027534828005784293, 0.004103171117601997, 0.004974978194418034, 0.00244211292996468, 0.002640251610888289]
r_0090_EXP_2	[0.0022227268874542333, 0.0021130247750824143, 0.0022305345082333328, 0.002264132485243535, 0.0015697507975706503, 0.001682809820232664]
r_0090_REV_EXP_1	[0.0031007265589011943, 0.0027534828005784293, 0.004103171117601997, 0.004974978194418034, 0.00244211292996468, 0.002640251610888289]
r_0090_REV_EXP_2	[0.0022227268874542333, 0.0021130247750824143, 0.0022305345082333328, 0.002264132485243535, 0.0015697507975706503, 0.001682809820232664]
r_0091	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0091_REV	[0.0031383776833713664, 0.0033890888713358396, 0.0025088994096259666, 0.0023882852387584223, 0.005389282296160724, 0.004653334350215499]
r_0092	[6.30858688012027e-05, 4.609205643618772e-05, 0.00020606249810504855, 0.00018013983695790785, 8.437743700784404e-05, 6.252371296929699e-05]
r_0092_REV	[6.30858688012027e-05, 4.609205643618772e-05, 0.00020606249810504855, 0.00018013983695790785, 8.437743700784404e-05, 6.252371296929699e-05]
r_0093	[0.000433045786343478, 0.0004051367070930444, 0.0006784393004683143, 0.0006412786357274934, 0.0003908830510922331, 0.00043077055552915287]
r_0093_REV	[0.000433045786343478, 0.0004051367070930444, 0.0006784393004683143, 0.0006412786357274934, 0.0003908830510922331, 0.00043077055552915287]
r_0094	[0.0002850618193265678, 0.00028868979336649605, 0.000374768498949072, 0.00038410507487522455, 0.0003908830510922331, 0.0004062207660251621]
r_0095	[2.60898770469752e-05, 4.609205643618772e-05, 6.266239738762814e-05, 6.485513726551127e-05, 6.080008207827572e-05, 1.3424133961316206e-05]
r_0096	[0.000433045786343478, 0.00040998866183165043, 0.0009652395019031545, 0.0008984521965797623, 0.0006973886651766201, 0.00045532034503314306]
r_0097	[0.00019719633891027735, 0.00022076242702600998, 0.00029885079856926115, 0.00031316064429528855, 0.0001551095017965491, 0.00013617308148126812]
r_0098	[0.000433045786343478, 0.00040998866183165043, 0.0009652395019031545, 0.0008984521965797623, 0.0006973886651766201, 0.00045532034503314306]
r_0099	[0.0014504355595847326, 0.001302748333735185, 0.0025088994096259666, 0.0025301740999182968, 0.0013811319581341012, 0.0015600608727127103]
r_0099_REV	[0.0014504355595847326, 0.001302748333735185, 0.0025088994096259666, 0.0025301740999182968, 0.0013811319581341012, 0.0015600608727127103]
r_0100	[0.0014504355595847326, 0.001302748333735185, 0.0025088994096259666, 0.0025301740999182968, 0.0013811319581341012, 0.0015600608727127103]
r_0100_REV	[0.0014504355595847326, 0.001302748333735185, 0.0025088994096259666, 0.0025301740999182968, 0.0013811319581341012, 0.0015600608727127103]
r_0101	[0.0030227652091394035, 0.003117380919554467, 0.005250371923341353, 0.004974978194418034, 0.0032908977074291414, 0.004285087507655644]
r_0102	[0.0004792907760362621, 0.00046821211869492425, 0.0006784393004683143, 0.0005969383666150336, 0.0004144604060218012, 0.00043077055552915287]
r_0102_REV	[0.0004792907760362621, 0.00046821211869492425, 0.0006784393004683143, 0.0005969383666150336, 0.0004144604060218012, 0.00043077055552915287]
r_0103	[0.0004977887719133763, 0.00046821211869492425, 0.0005097332996242907, 0.0004816536669226367, 0.0009331622144723084, 0.000823567187593]
r_0104	[0.0004977887719133763, 0.00046821211869492425, 0.0005097332996242907, 0.0004816536669226367, 0.0009331622144723084, 0.000823567187593]
r_0105	[0.000433045786343478, 0.00040998866183165043, 0.0009652395019031545, 0.0008984521965797623, 0.0006973886651766201, 0.00045532034503314306]
r_0106_EXP_1	[0.0006087767471760588, 0.0006186227155917136, 0.0008134041011435329, 0.0008009036045323502, 0.00048519247081050626, 0.00045532034503314306]
r_0106_EXP_2	[0.0001463268502482149, 0.00018194678911716055, 0.00027354489844265786, 0.00027768842900532, 0.00020226421165568605, 0.00018527266048924904]
r_0106_EXP_3	[0.0002619393244801757, 0.0002547261101962533, 0.00029885079856926115, 0.00031316064429528855, 0.00022584156658525417, 0.00025892202900122]
r_0107	[0.0001463268502482149, 0.00018194678911716055, 0.00027354489844265786, 0.00027768842900532, 0.00020226421165568605, 0.00018527266048924904]
r_0108	[0.00022031883375666945, 0.00023046633650322223, 0.00029885079856926115, 0.00031316064429528855, 0.0002729962764443911, 0.0003325713975131911]
r_0109_EXP_1	[0.0006087767471760588, 0.0006186227155917136, 0.0008134041011435329, 0.0008009036045323502, 0.00048519247081050626, 0.00045532034503314306]
r_0109_EXP_2	[0.0001463268502482149, 0.00018194678911716055, 0.00027354489844265786, 0.00027768842900532, 0.00020226421165568605, 0.00018527266048924904]
r_0109_EXP_3	[0.0002619393244801757, 0.0002547261101962533, 0.00029885079856926115, 0.00031316064429528855, 0.00022584156658525417, 0.00025892202900122]
r_0110	[0.0004052987925278075, 0.0003808769334000132, 0.0006615687003839123, 0.0005437300436800813, 0.0004144604060218012, 0.0004062207660251621]
r_0111_EXP_1	[0.0006087767471760588, 0.0005701031682056542, 0.0020871344075159156, 0.0018562020094089, 0.00114535840883842, 0.0008972165561049672]
r_0111_EXP_2	[0.0005717807554218308, 0.0005555473039898355, 0.0008134041011435329, 0.0008009036045323502, 0.0009803169243314406, 0.0010199655036249211]
r_0111_EXP_3	[0.0004052987925278075, 0.0003954327976158321, 0.0005097332996242907, 0.0005437300436800813, 0.0004144604060218012, 0.000651718661065066]
r_0112_EXP_1	[0.00027581282138801095, 0.0002547261101962533, 0.00040007439907567517, 0.00040184118252020826, 0.0002729962764443911, 0.0003325713975131911]
r_0112_EXP_2	[0.0005579072585139956, 0.0005701031682056542, 0.0022305345082333328, 0.0020335630858587476, 0.0009095848595427389, 0.0007990173980890068]
r_0112_EXP_3	[0.002745295270982699, 0.0025982202489430303, 0.00479125042397027, 0.004974978194418034, 0.0020412978961620197, 0.0020756064522965065]
r_0112_REV_EXP_1	[0.00027581282138801095, 0.0002547261101962533, 0.00040007439907567517, 0.00040184118252020826, 0.0002729962764443911, 0.0003325713975131911]
r_0112_REV_EXP_2	[0.0005579072585139956, 0.0005701031682056542, 0.0022305345082333328, 0.0020335630858587476, 0.0009095848595427389, 0.0007990173980890068]
r_0112_REV_EXP_3	[0.002745295270982699, 0.0025982202489430303, 0.00479125042397027, 0.004974978194418034, 0.0020412978961620197, 0.0020756064522965065]
r_0113_EXP_1	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004974978194418034, 0.004233991904611874, 0.004874282455751413]
r_0113_EXP_2	[0.00045154378222059163, 0.00043424843552468157, 0.0007037452005949185, 0.0007210911201299218, 0.0008152754398244609, 0.0008481169770969869]
r_0113_EXP_3	[0.0025418173163344474, 0.0025399967920797595, 0.0036392296152809333, 0.003097729544557793, 0.0034795165468656905, 0.002640251610888289]
r_0113_REV_EXP_1	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004974978194418034, 0.004233991904611874, 0.004874282455751413]
r_0113_REV_EXP_2	[0.00045154378222059163, 0.00043424843552468157, 0.0007037452005949185, 0.0007210911201299218, 0.0008152754398244609, 0.0008481169770969869]
r_0113_REV_EXP_3	[0.0025418173163344474, 0.0025399967920797595, 0.0036392296152809333, 0.003097729544557793, 0.0034795165468656905, 0.002640251610888289]
r_0114	[0.032776791577476906, 0.025004547231826338, 0.0103621637489153, 0.009057061713272432, 0.004611229583484971, 0.005782624667399057]
r_0115	[6.30858688012027e-05, 4.609205643618772e-05, 0.00020606249810504855, 0.00018013983695790785, 8.437743700784404e-05, 6.252371296929699e-05]
r_0115_REV	[6.30858688012027e-05, 4.609205643618772e-05, 0.00020606249810504855, 0.00018013983695790785, 8.437743700784404e-05, 6.252371296929699e-05]
r_0116	[0.0007613852131622455, 0.000744773538795477, 0.0012604750033801944, 0.0011910979727219968, 0.00048519247081050626, 0.00045532034503314306]
r_0116_REV	[0.0007613852131622455, 0.000744773538795477, 0.0012604750033801944, 0.0011910979727219968, 0.00048519247081050626, 0.00045532034503314306]
r_0117	[0.00022031883375666945, 0.00023046633650322223, 0.00029885079856926115, 0.00031316064429528855, 0.0002729962764443911, 0.0003325713975131911]
r_0118	[0.0028285362524297125, 0.0030543039943720118, 0.002728217210723198, 0.003292826728652617, 0.007132149866194414, 0.004285087507655644]
r_0119	[0.011069393415683875, 0.010118750093782582, 0.02444911481939121, 0.014688275890554894, 0.007132149866194414, 0.009538742461509576]
r_0119_REV	[0.011069393415683875, 0.010118750093782582, 0.02444911481939121, 0.014688275890554894, 0.007132149866194414, 0.009538742461509576]
r_0120_EXP_1	[0.022450285379078106, 0.03542654601035239, 0.10326012311367677, 0.048111970747527336, 0.004611229583484971, 0.00538982803533521]
r_0120_EXP_2	[0.01735408751493326, 0.02206426266023096, 0.24135442010455277, 1.0, 0.03255039517502347, 0.030921609119485202]
r_0120_REV_EXP_1	[0.022450285379078106, 0.03542654601035239, 0.10326012311367677, 0.048111970747527336, 0.004611229583484971, 0.00538982803533521]
r_0120_REV_EXP_2	[0.01735408751493326, 0.02206426266023096, 0.24135442010455277, 1.0, 0.03255039517502347, 0.030921609119485202]
r_0121_EXP_1	[0.0006226502440838933, 0.0006428824892847441, 0.0019352990067562882, 0.0011733618650770202, 0.0011689357637679895, 0.001167264240648862]
r_0121_EXP_2	[0.012456743106467398, 0.008503049165826747, 0.008346127038829188, 0.008702339560372757, 0.007132149866194414, 0.0072299130089251385]
r_0121_EXP_3	[0.0006457727389302883, 0.0006477344440233549, 0.0012436044032957932, 0.00182959784794143, 0.00114535840883842, 0.0012163638196568422]
r_0122_EXP_1	[0.0017880239843420618, 0.0016957566675622844, 0.0022642757084021343, 0.002139979731728648, 0.001781946991936769, 0.0018792081362645852]
r_0122_EXP_2	[0.0031007265589011943, 0.003117380919554467, 0.00479125042397027, 0.004974978194418034, 0.004328301324330151, 0.0050952305612873205]
r_0123_EXP_1	[0.011069393415683875, 0.0077995157287288255, 0.006734984730768758, 0.00884422842153263, 0.00765270836939926, 0.016314484364610905]
r_0123_EXP_2	[0.00025269032654161885, 0.0002498741554576466, 0.0007037452005949185, 0.000605806420437526, 0.0004144604060218012, 0.0004062207660251621]
r_0123_EXP_3	[0.0005717807554218308, 0.0005167316660809866, 0.0008134041011435329, 0.000889584142757271, 0.00114535840883842, 0.000823567187593]
r_0123_EXP_4	[0.00214873490394578, 0.0021809521414229006, 0.0022474051083177338, 0.0023882852387584223, 0.0018055243468663319, 0.002321104347336414]
r_0124	[4.921237189336736e-05, 4.609205643618772e-05, 0.00021449779814724894, 0.00018013983695790785, 8.437743700784404e-05, 6.252371296929699e-05]
r_0125	[0.0005301602646983252, 0.0005167316660809866, 0.0012351691032535931, 0.0010226049500946517, 0.0015697507975706503, 0.0014864115042007367]
r_0126	[0.0005301602646983252, 0.0005167316660809866, 0.0012351691032535931, 0.0010226049500946517, 0.0015697507975706503, 0.0014864115042007367]
r_0127	[0.0005301602646983252, 0.0005167316660809866, 0.0012351691032535931, 0.0010226049500946517, 0.0015697507975706503, 0.0014864115042007367]
r_0128	[0.0004792907760362621, 0.00045365625447910595, 0.0003663331989068705, 0.0003308967519402723, 0.00022584156658525417, 0.00025892202900122]
r_0129	[0.028943081931945072, 0.03499957399335502, 0.006034854827266063, 0.005988715090690194, 0.00765270836939926, 0.009538742461509576]
r_0130	[0.0014088150688612287, 0.0014871226138022193, 0.0022474051083177338, 0.002264132485243535, 0.0010982036989792812, 0.001314562977672809]
r_0130_REV	[0.0014088150688612287, 0.0014871226138022193, 0.0022474051083177338, 0.002264132485243535, 0.0010982036989792812, 0.001314562977672809]
r_0131	[0.0031007265589011943, 0.003117380919554467, 0.006203560828110091, 0.005988715090690194, 0.007747017789117551, 0.005905373614919006]
r_0131_REV	[0.0031007265589011943, 0.003117380919554467, 0.006203560828110091, 0.005988715090690194, 0.007747017789117551, 0.005905373614919006]
r_0132	[0.00045154378222059163, 0.00043424843552468157, 0.0007037452005949185, 0.0006235425280825097, 0.0004144604060218012, 0.00043077055552915287]
r_0132_REV	[0.00045154378222059163, 0.00043424843552468157, 0.0007037452005949185, 0.0006235425280825097, 0.0004144604060218012, 0.00043077055552915287]
r_0133_EXP_1	[0.028943081931945072, 0.02206426266023096, 0.0439515285169604, 0.023529725551579388, 0.02314303055812567, 0.01911316036806582]
r_0133_EXP_2	[4.921237189336736e-05, 4.609205643618772e-05, 0.00021449779814724894, 0.00018013983695790785, 8.437743700784404e-05, 6.252371296929699e-05]
r_0133_REV_EXP_1	[0.028943081931945072, 0.02206426266023096, 0.0439515285169604, 0.023529725551579388, 0.02314303055812567, 0.01911316036806582]
