reaction	linear_coefficient
r_1568_EXP_26	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1568_EXP_27	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1568_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1568_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1568_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1568_EXP_6	[0.01866602579991293, 0.017022710580624326, 0.02238285162436362]
r_1568_EXP_7	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1568_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1568_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1568_REV_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1568_REV_EXP_10	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1568_REV_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1568_REV_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1568_REV_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1568_REV_EXP_14	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1568_REV_EXP_15	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1568_REV_EXP_16	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1568_REV_EXP_17	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1568_REV_EXP_18	[0.0514203076265536, 0.051965490509315364, 0.09234310044770304]
r_1568_REV_EXP_19	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1568_REV_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1568_REV_EXP_20	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1568_REV_EXP_21	[0.005815363852119518, 0.010936345664453501, 0.012480525776122785]
r_1568_REV_EXP_22	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1568_REV_EXP_23	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1568_REV_EXP_24	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1568_REV_EXP_25	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1568_REV_EXP_26	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1568_REV_EXP_27	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1568_REV_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1568_REV_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1568_REV_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1568_REV_EXP_6	[0.01866602579991293, 0.017022710580624326, 0.02238285162436362]
r_1568_REV_EXP_7	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1568_REV_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1568_REV_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1569_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1569_EXP_10	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1569_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1569_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1569_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1569_EXP_14	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1569_EXP_15	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1569_EXP_16	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1569_EXP_17	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1569_EXP_18	[0.0514203076265536, 0.051965490509315364, 0.09234310044770304]
r_1569_EXP_19	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1569_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1569_EXP_20	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1569_EXP_21	[0.005815363852119518, 0.010936345664453501, 0.012480525776122785]
r_1569_EXP_22	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1569_EXP_23	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1569_EXP_24	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1569_EXP_25	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1569_EXP_26	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1569_EXP_27	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1569_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1569_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1569_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1569_EXP_6	[0.01866602579991293, 0.017022710580624326, 0.02238285162436362]
r_1569_EXP_7	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1569_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1569_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1569_REV_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1569_REV_EXP_10	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1569_REV_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1569_REV_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1569_REV_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1569_REV_EXP_14	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1569_REV_EXP_15	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1569_REV_EXP_16	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1569_REV_EXP_17	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1569_REV_EXP_18	[0.0514203076265536, 0.051965490509315364, 0.09234310044770304]
r_1569_REV_EXP_19	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1569_REV_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1569_REV_EXP_20	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1569_REV_EXP_21	[0.005815363852119518, 0.010936345664453501, 0.012480525776122785]
r_1569_REV_EXP_22	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1569_REV_EXP_23	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1569_REV_EXP_24	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1569_REV_EXP_25	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1569_REV_EXP_26	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1569_REV_EXP_27	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1569_REV_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1569_REV_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1569_REV_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1569_REV_EXP_6	[0.01866602579991293, 0.017022710580624326, 0.02238285162436362]
r_1569_REV_EXP_7	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1569_REV_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1569_REV_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1570_EXP_1	[0.004411048535480311, 0.003118008738375603, 0.0026943252843111554]
r_1570_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1570_EXP_3	[0.008780901224687223, 0.005270742310011571, 0.006230870230111481]
r_1570_EXP_4	[0.0007080494882529102, 0.00029988479005215357, 0.00041404555806379205]
r_1570_EXP_5	[0.001406284478090279, 0.000632579978395894, 0.000825762730858457]
r_1570_EXP_6	[0.0012336870648720574, 0.0009848454719363256, 0.0012480367542375987]
r_1570_EXP_7	[0.00294397052312539, 0.0038518951832514936, 0.004541774136594905]
r_1570_REV_EXP_1	[0.004411048535480311, 0.003118008738375603, 0.0026943252843111554]
r_1570_REV_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1570_REV_EXP_3	[0.008780901224687223, 0.005270742310011571, 0.006230870230111481]
r_1570_REV_EXP_4	[0.0007080494882529102, 0.00029988479005215357, 0.00041404555806379205]
r_1570_REV_EXP_5	[0.001406284478090279, 0.000632579978395894, 0.000825762730858457]
r_1570_REV_EXP_6	[0.0012336870648720574, 0.0009848454719363256, 0.0012480367542375987]
r_1570_REV_EXP_7	[0.00294397052312539, 0.0038518951832514936, 0.004541774136594905]
r_1571_EXP_1	[0.004411048535480311, 0.003118008738375603, 0.0026943252843111554]
r_1571_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1571_EXP_3	[0.008780901224687223, 0.005270742310011571, 0.006230870230111481]
r_1571_EXP_4	[0.0007080494882529102, 0.00029988479005215357, 0.00041404555806379205]
r_1571_EXP_5	[0.001406284478090279, 0.000632579978395894, 0.000825762730858457]
r_1571_EXP_6	[0.0012336870648720574, 0.0009848454719363256, 0.0012480367542375987]
r_1571_EXP_7	[0.00294397052312539, 0.0038518951832514936, 0.004541774136594905]
r_1571_REV_EXP_1	[0.004411048535480311, 0.003118008738375603, 0.0026943252843111554]
r_1571_REV_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1571_REV_EXP_3	[0.008780901224687223, 0.005270742310011571, 0.006230870230111481]
r_1571_REV_EXP_4	[0.0007080494882529102, 0.00029988479005215357, 0.00041404555806379205]
r_1571_REV_EXP_5	[0.001406284478090279, 0.000632579978395894, 0.000825762730858457]
r_1571_REV_EXP_6	[0.0012336870648720574, 0.0009848454719363256, 0.0012480367542375987]
r_1571_REV_EXP_7	[0.00294397052312539, 0.0038518951832514936, 0.004541774136594905]
r_1572	[0.0031793306320593347, 0.0027461729396384836, 0.0028210074913249013]
r_1573_EXP_1	[0.004411048535480311, 0.003118008738375603, 0.0026943252843111554]
r_1573_EXP_2	[0.008780901224687223, 0.005270742310011571, 0.006230870230111481]
r_1573_EXP_3	[0.0007080494882529102, 0.00029988479005215357, 0.00041404555806379205]
r_1573_EXP_4	[0.001406284478090279, 0.000632579978395894, 0.000825762730858457]
r_1573_EXP_5	[0.0012336870648720574, 0.0009848454719363256, 0.0012480367542375987]
r_1573_EXP_6	[0.00294397052312539, 0.0038518951832514936, 0.004541774136594905]
r_1573_REV_EXP_1	[0.004411048535480311, 0.003118008738375603, 0.0026943252843111554]
r_1573_REV_EXP_2	[0.008780901224687223, 0.005270742310011571, 0.006230870230111481]
r_1573_REV_EXP_3	[0.0007080494882529102, 0.00029988479005215357, 0.00041404555806379205]
r_1573_REV_EXP_4	[0.001406284478090279, 0.000632579978395894, 0.000825762730858457]
r_1573_REV_EXP_5	[0.0012336870648720574, 0.0009848454719363256, 0.0012480367542375987]
r_1573_REV_EXP_6	[0.00294397052312539, 0.0038518951832514936, 0.004541774136594905]
r_1574	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1574_REV	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1575	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1575_REV	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1576	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1576_REV	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1577	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1577_REV	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1578	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1578_REV	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1579	[0.0031793306320593347, 0.0027461729396384836, 0.0028210074913249013]
r_1580_EXP_1	[0.004411048535480311, 0.003118008738375603, 0.0026943252843111554]
r_1580_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1580_EXP_3	[0.008780901224687223, 0.005270742310011571, 0.006230870230111481]
r_1580_EXP_4	[0.0007080494882529102, 0.00029988479005215357, 0.00041404555806379205]
r_1580_EXP_5	[0.001406284478090279, 0.000632579978395894, 0.000825762730858457]
r_1580_EXP_6	[0.0012336870648720574, 0.0009848454719363256, 0.0012480367542375987]
r_1580_EXP_7	[0.00294397052312539, 0.0038518951832514936, 0.004541774136594905]
r_1580_REV_EXP_1	[0.004411048535480311, 0.003118008738375603, 0.0026943252843111554]
r_1580_REV_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1580_REV_EXP_3	[0.008780901224687223, 0.005270742310011571, 0.006230870230111481]
r_1580_REV_EXP_4	[0.0007080494882529102, 0.00029988479005215357, 0.00041404555806379205]
r_1580_REV_EXP_5	[0.001406284478090279, 0.000632579978395894, 0.000825762730858457]
r_1580_REV_EXP_6	[0.0012336870648720574, 0.0009848454719363256, 0.0012480367542375987]
r_1580_REV_EXP_7	[0.00294397052312539, 0.0038518951832514936, 0.004541774136594905]
r_1581	[0.009549744247204773, 0.012590036453573858, 0.016090968676014384]
r_1581_REV	[0.009549744247204773, 0.012590036453573858, 0.016090968676014384]
r_1582	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1582_REV	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1583	[0.0031793306320593347, 0.0027461729396384836, 0.0028210074913249013]
r_1584_EXP_1	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1584_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1584_EXP_11	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1584_EXP_12	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1584_EXP_13	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1584_EXP_14	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1584_EXP_2	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1584_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1584_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1584_EXP_5	[0.07497200919387698, 0.02944006922792449, 0.034861049015217326]
r_1584_EXP_6	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1584_EXP_7	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1584_EXP_8	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1584_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1584_REV_EXP_1	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1584_REV_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1584_REV_EXP_11	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1584_REV_EXP_12	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1584_REV_EXP_13	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1584_REV_EXP_14	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1584_REV_EXP_2	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1584_REV_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1584_REV_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1584_REV_EXP_5	[0.07497200919387698, 0.02944006922792449, 0.034861049015217326]
r_1584_REV_EXP_6	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1584_REV_EXP_7	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1584_REV_EXP_8	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1584_REV_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1585_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1585_EXP_10	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1585_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1585_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1585_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1585_EXP_14	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1585_EXP_15	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1585_EXP_16	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1585_EXP_17	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1585_EXP_18	[0.0514203076265536, 0.051965490509315364, 0.09234310044770304]
r_1585_EXP_19	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1585_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1585_EXP_20	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1585_EXP_21	[0.005815363852119518, 0.010936345664453501, 0.012480525776122785]
r_1585_EXP_22	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1585_EXP_23	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1585_EXP_24	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1585_EXP_25	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1585_EXP_26	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1585_EXP_27	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1585_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1585_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1585_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1585_EXP_6	[0.01866602579991293, 0.017022710580624326, 0.02238285162436362]
r_1585_EXP_7	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1585_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1585_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1585_REV_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1585_REV_EXP_10	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1585_REV_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1585_REV_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1585_REV_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1585_REV_EXP_14	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1585_REV_EXP_15	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1585_REV_EXP_16	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1585_REV_EXP_17	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1585_REV_EXP_18	[0.0514203076265536, 0.051965490509315364, 0.09234310044770304]
r_1585_REV_EXP_19	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1585_REV_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1585_REV_EXP_20	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1585_REV_EXP_21	[0.005815363852119518, 0.010936345664453501, 0.012480525776122785]
r_1585_REV_EXP_22	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1585_REV_EXP_23	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1585_REV_EXP_24	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1585_REV_EXP_25	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1585_REV_EXP_26	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1585_REV_EXP_27	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1585_REV_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1585_REV_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1585_REV_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1585_REV_EXP_6	[0.01866602579991293, 0.017022710580624326, 0.02238285162436362]
r_1585_REV_EXP_7	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1585_REV_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1585_REV_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1586_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1586_EXP_10	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1586_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1586_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1586_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1586_EXP_14	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1586_EXP_15	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1586_EXP_16	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1586_EXP_17	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1586_EXP_18	[0.0514203076265536, 0.051965490509315364, 0.09234310044770304]
r_1586_EXP_19	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1586_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1586_EXP_20	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1586_EXP_21	[0.005815363852119518, 0.010936345664453501, 0.012480525776122785]
r_1586_EXP_22	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1586_EXP_23	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1586_EXP_24	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1586_EXP_25	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1586_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1586_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1586_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1586_EXP_6	[0.01866602579991293, 0.017022710580624326, 0.02238285162436362]
r_1586_EXP_7	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1586_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1586_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1586_REV_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1586_REV_EXP_10	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1586_REV_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1586_REV_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1586_REV_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1586_REV_EXP_14	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1586_REV_EXP_15	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1586_REV_EXP_16	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1586_REV_EXP_17	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1586_REV_EXP_18	[0.0514203076265536, 0.051965490509315364, 0.09234310044770304]
r_1586_REV_EXP_19	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1586_REV_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1586_REV_EXP_20	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1586_REV_EXP_21	[0.005815363852119518, 0.010936345664453501, 0.012480525776122785]
r_1586_REV_EXP_22	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1586_REV_EXP_23	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1586_REV_EXP_24	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1586_REV_EXP_25	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1586_REV_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1586_REV_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1586_REV_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1586_REV_EXP_6	[0.01866602579991293, 0.017022710580624326, 0.02238285162436362]
r_1586_REV_EXP_7	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1586_REV_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1586_REV_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1587	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1588_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1588_EXP_10	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1588_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1588_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1588_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1588_EXP_14	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1588_EXP_15	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1588_EXP_16	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1588_EXP_17	[0.0005354520750346837, 0.001337110965476757, 0.001321934708328948]
r_1588_EXP_18	[0.0514203076265536, 0.051965490509315364, 0.09234310044770304]
r_1588_EXP_19	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1588_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1588_EXP_20	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1588_EXP_21	[0.005815363852119518, 0.010936345664453501, 0.012480525776122785]
r_1588_EXP_22	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1588_EXP_23	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1588_EXP_24	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1588_EXP_25	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1588_EXP_26	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1588_EXP_27	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1588_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1588_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1588_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
