reaction	linear_coefficient
r_1554_REV_EXP_9	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1555	[0.002639524258455073, 0.002947480301221093, 0.0032303090481047773]
r_1556	[0.010002805493950585, 0.009058007293672388, 0.010248307129764971]
r_1556_REV	[0.010002805493950585, 0.009058007293672388, 0.010248307129764971]
r_1557	[0.010002805493950585, 0.009058007293672388, 0.010248307129764971]
r_1557_REV	[0.010002805493950585, 0.009058007293672388, 0.010248307129764971]
r_1558	[0.010002805493950585, 0.009058007293672388, 0.010248307129764971]
r_1558_REV	[0.010002805493950585, 0.009058007293672388, 0.010248307129764971]
r_1559_EXP_1	[0.031912744891372684, 0.03230967248351869, 0.030917167333678816]
r_1559_EXP_10	[0.17147569773554094, 0.20089038350867558, 0.19679225918755291]
r_1559_EXP_11	[0.17147569773554094, 0.20089038350867558, 0.19679225918755291]
r_1559_EXP_12	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1559_EXP_13	[0.013822785059145205, 0.013694958618207647, 0.011532087266654008]
r_1559_EXP_14	[0.00016471006274679597, 0.0002097230405493257, 0.00011714221614880754]
r_1559_EXP_15	[0.0017490053428445627, 0.0018991940638635025, 0.0021497940995564876]
r_1559_EXP_16	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_1559_EXP_17	[0.0008999059116810538, 0.0009221505805010878, 0.001208355332504504]
r_1559_EXP_18	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1559_EXP_19	[0.027211633406638083, 0.02209142605335343, 0.02011201784819593]
r_1559_EXP_2	[0.03430472011818692, 0.030202922472518514, 0.02715141226547093]
r_1559_EXP_20	[0.017912959148286528, 0.016341118052314217, 0.01243073336247639]
r_1559_EXP_21	[0.017912959148286528, 0.016341118052314217, 0.01243073336247639]
r_1559_EXP_22	[0.0024634914495553248, 0.0026523317489553673, 0.0035298577467122207]
r_1559_EXP_23	[0.023142169059720316, 0.022417107214474256, 0.018764048704462404]
r_1559_EXP_24	[0.023142169059720316, 0.022417107214474256, 0.018764048704462404]
r_1559_EXP_25	[0.027211633406638083, 0.028096172461518253, 0.017811911769602964]
r_1559_EXP_26	[0.058183052901882665, 0.039983534842427684, 0.027311884782582084]
r_1559_EXP_27	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1559_EXP_28	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1559_EXP_29	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1559_EXP_3	[0.39542049526936035, 0.6675100671045099, 0.23179666425339443]
r_1559_EXP_4	[0.08990002311717334, 0.05365196607321648, 0.0452741085312215]
r_1559_EXP_5	[0.016918891521558475, 0.017694730378222598, 0.010440874150298329]
r_1559_EXP_6	[0.08990002311717334, 0.11112451347475336, 0.03669417794967959]
r_1559_EXP_7	[0.010002805493950585, 0.009058007293672388, 0.003957784459008581]
r_1559_EXP_8	[0.00226674889843207, 0.0025098462409650158, 0.003262403551526999]
r_1559_EXP_9	[0.17147569773554094, 0.20089038350867558, 0.19679225918755291]
r_1560_EXP_1	[0.031912744891372684, 0.03230967248351869, 0.030917167333678816]
r_1560_EXP_10	[0.17147569773554094, 0.20089038350867558, 0.19679225918755291]
r_1560_EXP_11	[0.17147569773554094, 0.20089038350867558, 0.19679225918755291]
r_1560_EXP_12	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1560_EXP_13	[0.013822785059145205, 0.013694958618207647, 0.011532087266654008]
r_1560_EXP_14	[0.00016471006274679597, 0.0002097230405493257, 0.00011714221614880754]
r_1560_EXP_15	[0.0017490053428445627, 0.0018991940638635025, 0.0021497940995564876]
r_1560_EXP_16	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_1560_EXP_17	[0.0008999059116810538, 0.0009221505805010878, 0.001208355332504504]
r_1560_EXP_18	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1560_EXP_19	[0.027211633406638083, 0.02209142605335343, 0.02011201784819593]
r_1560_EXP_2	[0.03430472011818692, 0.030202922472518514, 0.02715141226547093]
r_1560_EXP_20	[0.017912959148286528, 0.016341118052314217, 0.01243073336247639]
r_1560_EXP_21	[0.017912959148286528, 0.016341118052314217, 0.01243073336247639]
r_1560_EXP_22	[0.0024634914495553248, 0.0026523317489553673, 0.0035298577467122207]
r_1560_EXP_23	[0.023142169059720316, 0.022417107214474256, 0.018764048704462404]
r_1560_EXP_24	[0.023142169059720316, 0.022417107214474256, 0.018764048704462404]
r_1560_EXP_25	[0.027211633406638083, 0.028096172461518253, 0.017811911769602964]
r_1560_EXP_26	[0.058183052901882665, 0.039983534842427684, 0.027311884782582084]
r_1560_EXP_27	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1560_EXP_28	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1560_EXP_29	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1560_EXP_3	[0.39542049526936035, 0.6675100671045099, 0.23179666425339443]
r_1560_EXP_4	[0.08990002311717334, 0.05365196607321648, 0.0452741085312215]
r_1560_EXP_5	[0.016918891521558475, 0.017694730378222598, 0.010440874150298329]
r_1560_EXP_6	[0.08990002311717334, 0.11112451347475336, 0.03669417794967959]
r_1560_EXP_7	[0.010002805493950585, 0.009058007293672388, 0.003957784459008581]
r_1560_EXP_8	[0.00226674889843207, 0.0025098462409650158, 0.003262403551526999]
r_1560_EXP_9	[0.17147569773554094, 0.20089038350867558, 0.19679225918755291]
r_1561	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1561_REV	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1562_EXP_1	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1562_EXP_10	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1562_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1562_EXP_12	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1562_EXP_13	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1562_EXP_14	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1562_EXP_15	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1562_EXP_16	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1562_EXP_17	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1562_EXP_18	[0.035236658518244444, 0.05365196607321648, 0.06301167075590529]
r_1562_EXP_19	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1562_EXP_2	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1562_EXP_20	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1562_EXP_21	[0.010302128881150181, 0.010326194107864364, 0.010440874150298329]
r_1562_EXP_22	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1562_EXP_23	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1562_EXP_24	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1562_EXP_25	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1562_EXP_26	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1562_EXP_27	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1562_EXP_3	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1562_EXP_4	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1562_EXP_5	[0.02113332406404079, 0.026508476801054327, 0.028970100792730415]
r_1562_EXP_6	[0.010002805493950585, 0.009058007293672388, 0.01200280665017997]
r_1562_EXP_7	[0.0009620351383515556, 0.001074813624776462, 0.0015720930379564111]
r_1562_EXP_8	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1562_EXP_9	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1562_REV_EXP_1	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1562_REV_EXP_10	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1562_REV_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1562_REV_EXP_12	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1562_REV_EXP_13	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1562_REV_EXP_14	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1562_REV_EXP_15	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1562_REV_EXP_16	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1562_REV_EXP_17	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1562_REV_EXP_18	[0.035236658518244444, 0.05365196607321648, 0.06301167075590529]
r_1562_REV_EXP_19	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1562_REV_EXP_2	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1562_REV_EXP_20	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1562_REV_EXP_21	[0.010302128881150181, 0.010326194107864364, 0.010440874150298329]
r_1562_REV_EXP_22	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1562_REV_EXP_23	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1562_REV_EXP_24	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1562_REV_EXP_25	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1562_REV_EXP_26	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1562_REV_EXP_27	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1562_REV_EXP_3	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1562_REV_EXP_4	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1562_REV_EXP_5	[0.02113332406404079, 0.026508476801054327, 0.028970100792730415]
r_1562_REV_EXP_6	[0.010002805493950585, 0.009058007293672388, 0.01200280665017997]
r_1562_REV_EXP_7	[0.0009620351383515556, 0.001074813624776462, 0.0015720930379564111]
r_1562_REV_EXP_8	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1562_REV_EXP_9	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1563_EXP_1	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1563_EXP_2	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1563_EXP_3	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1563_EXP_4	[0.010002805493950585, 0.009058007293672388, 0.018764048704462404]
r_1563_EXP_5	[0.027211633406638083, 0.028482918840349262, 0.03669417794967959]
r_1563_EXP_6	[0.023142169059720316, 0.03103748044789056, 0.03669417794967959]
r_1563_EXP_7	[0.010002805493950585, 0.009058007293672388, 0.009884569424313074]
r_1563_REV_EXP_1	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1563_REV_EXP_2	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1563_REV_EXP_3	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1563_REV_EXP_4	[0.010002805493950585, 0.009058007293672388, 0.018764048704462404]
r_1563_REV_EXP_5	[0.027211633406638083, 0.028482918840349262, 0.03669417794967959]
r_1563_REV_EXP_6	[0.023142169059720316, 0.03103748044789056, 0.03669417794967959]
r_1563_REV_EXP_7	[0.010002805493950585, 0.009058007293672388, 0.009884569424313074]
r_1564	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1564_REV	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1565_EXP_1	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1565_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1565_EXP_3	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1565_EXP_4	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1565_EXP_5	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1565_EXP_6	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
r_1565_EXP_7	[0.008914576152175672, 0.00791411800831338, 0.004128955143927119]
r_1565_REV_EXP_1	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1565_REV_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1565_REV_EXP_3	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1565_REV_EXP_4	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1565_REV_EXP_5	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1565_REV_EXP_6	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
r_1565_REV_EXP_7	[0.008914576152175672, 0.00791411800831338, 0.004128955143927119]
r_1566_EXP_1	[0.010002805493950585, 0.009058007293672388, 0.010248307129764971]
r_1566_EXP_2	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1566_EXP_3	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1566_EXP_4	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1566_EXP_5	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1566_EXP_6	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1566_EXP_7	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
r_1566_EXP_8	[0.008914576152175672, 0.00791411800831338, 0.004128955143927119]
r_1566_REV_EXP_1	[0.010002805493950585, 0.009058007293672388, 0.010248307129764971]
r_1566_REV_EXP_2	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1566_REV_EXP_3	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1566_REV_EXP_4	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1566_REV_EXP_5	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1566_REV_EXP_6	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1566_REV_EXP_7	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
r_1566_REV_EXP_8	[0.008914576152175672, 0.00791411800831338, 0.004128955143927119]
r_1567_EXP_1	[0.030649450615739166, 0.022417107214474256, 0.027311884782582084]
r_1567_EXP_2	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1567_EXP_3	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1567_EXP_4	[0.016235470028183, 0.011150574546951382, 0.010087834612653833]
r_1567_EXP_5	[0.03430472011818692, 0.030050259428243124, 0.011992108482372558]
r_1567_EXP_6	[0.03430472011818692, 0.028482918840349262, 0.018186347642862335]
r_1568_EXP_1	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1568_EXP_10	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1568_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1568_EXP_12	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1568_EXP_13	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1568_EXP_14	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1568_EXP_15	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1568_EXP_16	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1568_EXP_17	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1568_EXP_18	[0.035236658518244444, 0.05365196607321648, 0.06301167075590529]
r_1568_EXP_19	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1568_EXP_2	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1568_EXP_20	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1568_EXP_21	[0.010302128881150181, 0.010326194107864364, 0.010440874150298329]
r_1568_EXP_22	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1568_EXP_23	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1568_EXP_24	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1568_EXP_25	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1568_EXP_26	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1568_EXP_27	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1568_EXP_3	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1568_EXP_4	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1568_EXP_5	[0.02113332406404079, 0.026508476801054327, 0.028970100792730415]
r_1568_EXP_6	[0.010002805493950585, 0.009058007293672388, 0.01200280665017997]
r_1568_EXP_7	[0.0009620351383515556, 0.001074813624776462, 0.0015720930379564111]
r_1568_EXP_8	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1568_EXP_9	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1568_REV_EXP_1	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1568_REV_EXP_10	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1568_REV_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1568_REV_EXP_12	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1568_REV_EXP_13	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1568_REV_EXP_14	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1568_REV_EXP_15	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1568_REV_EXP_16	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1568_REV_EXP_17	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1568_REV_EXP_18	[0.035236658518244444, 0.05365196607321648, 0.06301167075590529]
r_1568_REV_EXP_19	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1568_REV_EXP_2	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1568_REV_EXP_20	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1568_REV_EXP_21	[0.010302128881150181, 0.010326194107864364, 0.010440874150298329]
r_1568_REV_EXP_22	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1568_REV_EXP_23	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1568_REV_EXP_24	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1568_REV_EXP_25	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1568_REV_EXP_26	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1568_REV_EXP_27	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1568_REV_EXP_3	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1568_REV_EXP_4	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1568_REV_EXP_5	[0.02113332406404079, 0.026508476801054327, 0.028970100792730415]
r_1568_REV_EXP_6	[0.010002805493950585, 0.009058007293672388, 0.01200280665017997]
r_1568_REV_EXP_7	[0.0009620351383515556, 0.001074813624776462, 0.0015720930379564111]
r_1568_REV_EXP_8	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1568_REV_EXP_9	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1569_EXP_1	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1569_EXP_10	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1569_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1569_EXP_12	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1569_EXP_13	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1569_EXP_14	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1569_EXP_15	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1569_EXP_16	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1569_EXP_17	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1569_EXP_18	[0.035236658518244444, 0.05365196607321648, 0.06301167075590529]
r_1569_EXP_19	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1569_EXP_2	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1569_EXP_20	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1569_EXP_21	[0.010302128881150181, 0.010326194107864364, 0.010440874150298329]
r_1569_EXP_22	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1569_EXP_23	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1569_EXP_24	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1569_EXP_25	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1569_EXP_26	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1569_EXP_27	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1569_EXP_3	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1569_EXP_4	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1569_EXP_5	[0.02113332406404079, 0.026508476801054327, 0.028970100792730415]
r_1569_EXP_6	[0.010002805493950585, 0.009058007293672388, 0.01200280665017997]
r_1569_EXP_7	[0.0009620351383515556, 0.001074813624776462, 0.0015720930379564111]
r_1569_EXP_8	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1569_EXP_9	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1569_REV_EXP_1	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1569_REV_EXP_10	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1569_REV_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1569_REV_EXP_12	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1569_REV_EXP_13	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1569_REV_EXP_14	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1569_REV_EXP_15	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1569_REV_EXP_16	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1569_REV_EXP_17	[0.007630572134318665, 0.00791411800831338, 0.009729983620838331]
r_1569_REV_EXP_18	[0.035236658518244444, 0.05365196607321648, 0.06301167075590529]
r_1569_REV_EXP_19	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1569_REV_EXP_2	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1569_REV_EXP_20	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1569_REV_EXP_21	[0.010302128881150181, 0.010326194107864364, 0.010440874150298329]
r_1569_REV_EXP_22	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1569_REV_EXP_23	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1569_REV_EXP_24	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1569_REV_EXP_25	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1569_REV_EXP_26	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1569_REV_EXP_27	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
r_1569_REV_EXP_3	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1569_REV_EXP_4	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1569_REV_EXP_5	[0.02113332406404079, 0.026508476801054327, 0.028970100792730415]
r_1569_REV_EXP_6	[0.010002805493950585, 0.009058007293672388, 0.01200280665017997]
r_1569_REV_EXP_7	[0.0009620351383515556, 0.001074813624776462, 0.0015720930379564111]
r_1569_REV_EXP_8	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1569_REV_EXP_9	[0.0002889685160877979, 0.00030132086711455274, 0.0004701817537932994]
r_1570_EXP_1	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1570_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1570_EXP_3	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1570_EXP_4	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1570_EXP_5	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1570_EXP_6	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
r_1570_EXP_7	[0.008914576152175672, 0.00791411800831338, 0.004128955143927119]
r_1570_REV_EXP_1	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1570_REV_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1570_REV_EXP_3	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1570_REV_EXP_4	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1570_REV_EXP_5	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1570_REV_EXP_6	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
r_1570_REV_EXP_7	[0.008914576152175672, 0.00791411800831338, 0.004128955143927119]
r_1571_EXP_1	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1571_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1571_EXP_3	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1571_EXP_4	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1571_EXP_5	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1571_EXP_6	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
r_1571_EXP_7	[0.008914576152175672, 0.00791411800831338, 0.004128955143927119]
r_1571_REV_EXP_1	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1571_REV_EXP_2	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1571_REV_EXP_3	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1571_REV_EXP_4	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1571_REV_EXP_5	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1571_REV_EXP_6	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
r_1571_REV_EXP_7	[0.008914576152175672, 0.00791411800831338, 0.004128955143927119]
r_1572	[0.002639524258455073, 0.002947480301221093, 0.0032303090481047773]
r_1573_EXP_1	[0.0019975222495265694, 0.0023062955152645115, 0.0032303090481047773]
r_1573_EXP_2	[0.0018421991828503153, 0.0019704368178586787, 0.0032089127124899568]
r_1573_EXP_3	[0.00011293570718804569, 7.741506884399861e-05, 7.434954491917217e-05]
r_1573_EXP_4	[0.0011794874316983046, 0.001074813624776462, 0.00132603517838601]
r_1573_EXP_5	[0.00027861364497604765, 0.00030132086711455274, 0.00042738908256366345]
