reaction	linear_coefficient
r_0048_REV_EXP_1	0.002944911708153228
r_0048_REV_EXP_2	0.3671955711347008
r_0049_EXP_1	0.006701934151673129
r_0049_EXP_2	0.34371700145012074
r_0050_EXP_1	0.006701934151673129
r_0050_EXP_2	0.34371700145012074
r_0051_EXP_1	0.002944911708153228
r_0051_EXP_2	0.3671955711347008
r_0051_REV_EXP_1	0.002944911708153228
r_0051_REV_EXP_2	0.3671955711347008
r_0052	0.2634318011255337
r_0052_REV	0.2634318011255337
r_0053	0.2634318011255337
r_0053_REV	0.2634318011255337
r_0054	0.07334677371285059
r_0055	0.303833895330473
r_0056_EXP_1	0.012241567844670995
r_0056_EXP_2	0.00412955842457842
r_0057_EXP_1	0.010944097631443356
r_0057_EXP_2	0.0075029809789701665
r_0057_EXP_3	0.008958404087721125
r_0057_EXP_4	0.007570675077051609
r_0058	0.0013541004032393863
r_0058_REV	0.0013541004032393863
r_0059	0.026118857951366165
r_0059_REV	0.026118857951366165
r_0060_EXP_1	0.1669789937091625
r_0060_EXP_2	0.001545900347803463
r_0060_REV_EXP_1	0.1669789937091625
r_0060_REV_EXP_2	0.001545900347803463
r_0061	0.02297108239057921
r_0062	0.005584981533329377
r_0062_REV	0.005584981533329377
r_0063	0.027980445648605738
r_0063_REV	0.027980445648605738
r_0064	0.010763361594948924
r_0065	0.11374886791778989
r_0065_REV	0.11374886791778989
r_0066	0.027980445648605738
r_0066_REV	0.027980445648605738
r_0067_EXP_1	0.012241567844670995
r_0067_EXP_2	0.00412955842457842
r_0068	0.01929303639482094
r_0069	0.0013541004032393863
r_0070_EXP_1	0.0015233356484429905
r_0070_EXP_2	0.001049476961872909
r_0070_EXP_3	0.07364011480453689
r_0070_EXP_4	0.26794474099762944
r_0070_EXP_5	0.0040844290258574625
r_0070_REV_EXP_1	0.0015233356484429905
r_0070_REV_EXP_2	0.001049476961872909
r_0070_REV_EXP_3	0.07364011480453689
r_0070_REV_EXP_4	0.26794474099762944
r_0070_REV_EXP_5	0.0040844290258574625
r_0071	0.0992510485786816
r_0072	0.13603150853626347
r_0072_REV	0.13603150853626347
r_0073	0.04088745368280019
r_0074	0.20544052376910057
r_0074_REV	0.20544052376910057
r_0075	0.00593473437341681
r_0075_REV	0.00593473437341681
r_0076_EXP_1	0.006115251968300651
r_0076_EXP_2	0.0016925708936465825
r_0077	0.20544052376910057
r_0077_REV	0.20544052376910057
r_0078	0.20544052376910057
r_0078_REV	0.20544052376910057
r_0079	0.010763361594948924
r_0080	0.6615633566418417
r_0080_REV	0.6615633566418417
r_0081	0.12432042956817471
r_0082	0.20544052376910057
r_0082_REV	0.20544052376910057
r_0083	0.0038249349832119445
r_0084	0.12432042956817471
r_0085	0.0012976886548381932
r_0085_REV	0.0012976886548381932
r_0086	0.0013541004032393863
r_0086_REV	0.0013541004032393863
r_0087	0.02421214085540556
r_0087_REV	0.02421214085540556
r_0088_EXP_1	0.02717939882130868
r_0088_EXP_2	0.010763361594948924
r_0089_EXP_1	0.010763361594948924
r_0089_EXP_2	0.020850000650694048
r_0089_EXP_3	0.001455641550361549
r_0090_EXP_1	0.00934200397684929
r_0090_EXP_2	0.006250640164463534
r_0090_REV_EXP_1	0.00934200397684929
r_0090_REV_EXP_2	0.006250640164463534
r_0091	0.20544052376910057
r_0091_REV	0.20544052376910057
r_0092	0.24798626441328556
r_0092_REV	0.24798626441328556
r_0093	0.011508215115455363
r_0093_REV	0.011508215115455363
r_0094	0.05861202503045716
r_0095	0.02227157671040423
r_0096	0.11088315109900898
r_0097	0.1006162128899906
r_0098	0.11088315109900898
r_0099	0.0032495351495197035
r_0099_REV	0.0032495351495197035
r_0100	0.0032495351495197035
r_0100_REV	0.0032495351495197035
r_0101	0.0017715473414082721
r_0102	0.0403007714994278
r_0102_REV	0.0403007714994278
r_0103	0.010763361594948924
r_0104	0.010763361594948924
r_0105	0.11088315109900898
r_0106_EXP_1	0.0528016149451337
r_0106_EXP_2	0.014215979038712943
r_0106_EXP_3	0.10278242402859665
r_0107	0.014215979038712943
r_0108	0.12432042956817471
r_0109_EXP_1	0.0528016149451337
r_0109_EXP_2	0.014215979038712943
r_0109_EXP_3	0.10278242402859665
r_0110	0.22774572908693455
r_0111_EXP_1	0.09226727412661301
r_0111_EXP_2	0.010763361594948924
r_0111_EXP_3	0.010763361594948924
r_0112_EXP_1	0.11517044397750019
r_0112_EXP_2	0.0064085930599868885
r_0112_EXP_3	0.0064085930599868885
r_0112_REV_EXP_1	0.11517044397750019
r_0112_REV_EXP_2	0.0064085930599868885
r_0112_REV_EXP_3	0.0064085930599868885
r_0113_EXP_1	0.00260644121774602
r_0113_EXP_2	0.1289800399861134
r_0113_EXP_3	0.0016474414949256256
r_0113_REV_EXP_1	0.00260644121774602
r_0113_REV_EXP_2	0.1289800399861134
r_0113_REV_EXP_3	0.0016474414949256256
r_0114	0.0004176653797794718
r_0115	0.24798626441328556
r_0115_REV	0.24798626441328556
r_0116	0.010763361594948924
r_0116_REV	0.010763361594948924
r_0117	0.12432042956817471
r_0118	0.010955379981123604
r_0119	0.0021889942795771463
r_0119_REV	0.0021889942795771463
r_0120_EXP_1	0.002132582531175941
r_0120_EXP_2	0.0006771594224249898
r_0120_REV_EXP_1	0.002132582531175941
r_0120_REV_EXP_2	0.0006771594224249898
r_0121_EXP_1	0.009590215669814559
r_0121_EXP_2	0.0013992298019603437
r_0121_EXP_3	0.008924557038680404
r_0122_EXP_1	0.0639260117298503
r_0122_EXP_2	0.0639260117298503
r_0123_EXP_1	0.049507168838503514
r_0123_EXP_2	0.049507168838503514
r_0123_EXP_3	0.049507168838503514
r_0123_EXP_4	0.004231099571700582
r_0124	0.010763361594948924
r_0125	0.04861586321376455
r_0126	0.04861586321376455
r_0127	0.04861586321376455
r_0128	0.05817201339292788
r_0129	0.053185214834261786
r_0130	0.010447674245512803
r_0130_REV	0.010447674245512803
r_0131	0.03411804387465627
r_0131_REV	0.03411804387465627
r_0132	0.018029413230634023
r_0132_REV	0.018029413230634023
r_0133_EXP_1	0.0008802417166693099
r_0133_EXP_2	0.010763361594948924
r_0133_REV_EXP_1	0.0008802417166693099
r_0133_REV_EXP_2	0.010763361594948924
r_0134_EXP_1	0.02241824725624744
r_0134_EXP_2	0.015129849362812366
r_0135	0.07308727967020513
r_0136_EXP_1	0.07308727967020513
r_0136_EXP_2	0.002944911708153228
r_0136_REV_EXP_1	0.07308727967020513
r_0136_REV_EXP_2	0.002944911708153228
r_0137_EXP_1	0.00260644121774602
r_0137_EXP_2	0.056930954928101414
r_0137_REV_EXP_1	0.00260644121774602
r_0137_REV_EXP_2	0.056930954928101414
r_0138_EXP_1	0.17846442568364673
r_0138_EXP_2	0.0004966418275411509
r_0138_REV_EXP_1	0.17846442568364673
r_0138_REV_EXP_2	0.0004966418275411509
r_0139_EXP_1	0.00260644121774602
r_0139_EXP_2	0.056930954928101414
r_0139_REV_EXP_1	0.00260644121774602
r_0139_REV_EXP_2	0.056930954928101414
r_0140	0.0029674764075137004
r_0141_EXP_1	0.002944911708153228
r_0141_EXP_2	0.3671955711347008
r_0141_REV_EXP_1	0.002944911708153228
r_0141_REV_EXP_2	0.3671955711347008
r_0142_EXP_1	0.05092874489821383
r_0142_EXP_2	0.15809978451081286
r_0142_REV_EXP_1	0.05092874489821383
r_0142_REV_EXP_2	0.15809978451081286
r_0143_EXP_1	0.05092874489821383
r_0143_EXP_2	0.15809978451081286
r_0143_REV_EXP_1	0.05092874489821383
r_0143_REV_EXP_2	0.15809978451081286
r_0144_EXP_1	0.008879427639959447
r_0144_EXP_2	0.0036444173883281045
r_0145	0.008879427639959447
r_0146	0.0061039696186204135
r_0147_EXP_1	0.009545086271093602
r_0147_EXP_2	0.020935951067589095
r_0148_EXP_1	0.005314205141003611
r_0148_EXP_2	0.0063070519128647275
r_0148_EXP_3	0.0020987354821352324
r_0149	0.002978758757193949
r_0150_EXP_1	0.009545086271093602
r_0150_EXP_2	0.020935951067589095
r_0151_EXP_1	0.010763361594948924
r_0151_EXP_2	0.006792192949115055
r_0151_REV_EXP_1	0.010763361594948924
r_0151_REV_EXP_2	0.006792192949115055
r_0152	0.013324673413973965
r_0153_EXP_1	0.004253664271061055
r_0153_EXP_2	0.002313100126059781
r_0153_EXP_3	0.0015120532987627424
r_0154	0.00028200144165067197
r_0154_REV	0.00028200144165067197
r_0155	0.001139735759314829
r_0156	0.0023582295247807504
r_0156_REV	0.0023582295247807504
r_0157	0.0023582295247807504
r_0157_REV	0.0023582295247807504
r_0158	0.008992251136761846
r_0158_REV	0.008992251136761846
r_0159	0.027980445648605738
r_0159_REV	0.027980445648605738
r_0160	0.6615633566418417
r_0161_EXP_1	0.09478323810530656
r_0161_EXP_2	0.0056639579810910555
r_0162	0.010763361594948924
r_0163_EXP_1	0.02241824725624744
r_0163_EXP_2	0.015129849362812366
r_0164	0.09478323810530656
r_0165	0.6615633566418417
r_0165_REV	0.6615633566418417
r_0166_EXP_1	0.0019859119853328213
r_0166_EXP_2	0.0013879474522801073
r_0166_EXP_3	0.027720951605960168
r_0166_EXP_4	0.027720951605960168
r_0166_REV_EXP_1	0.0019859119853328213
r_0166_REV_EXP_2	0.0013879474522801073
r_0166_REV_EXP_3	0.027720951605960168
r_0166_REV_EXP_4	0.027720951605960168
r_0167_EXP_1	0.020917694748775514
r_0167_EXP_2	0.059525895354556595
r_0167_REV_EXP_1	0.020917694748775514
r_0167_REV_EXP_2	0.059525895354556595
r_0168_EXP_1	0.020917694748775514
r_0168_EXP_2	0.059525895354556595
r_0168_REV_EXP_1	0.020917694748775514
r_0168_REV_EXP_2	0.059525895354556595
r_0169_EXP_1	0.011440521017373919
r_0169_EXP_2	0.018943283554733445
r_0169_EXP_3	0.16301888897139735
r_0170_EXP_1	0.011440521017373919
r_0170_EXP_2	0.018943283554733445
r_0170_EXP_3	0.16301888897139735
r_0171	0.059751542348161435
r_0171_REV	0.059751542348161435
r_0172	0.002595158868065784
r_0173	0.0053593345397245805
r_0174	0.0012187122070765094
r_0174_REV	0.0012187122070765094
r_0175_EXP_1	0.003430052744403544
r_0175_EXP_10	0.010763361594948924
r_0175_EXP_11	0.009782015614378648
r_0175_EXP_2	0.00013444028925621457
r_0175_EXP_3	0.00020807625666110035
r_0175_EXP_4	0.054764743789495356
r_0175_EXP_5	0.042466982638033855
r_0175_EXP_6	0.03482883190451141
r_0175_EXP_7	0.013956484996067484
r_0175_EXP_8	0.010763361594948924
r_0175_EXP_9	0.010763361594948924
r_0176_EXP_1	0.00029124208977436843
r_0176_EXP_2	0.035753984578291
r_0177_EXP_1	0.00015263236791892163
r_0177_EXP_10	0.017826330936389745
r_0177_EXP_2	0.010763361594948924
r_0177_EXP_3	0.010763361594948924
r_0177_EXP_4	0.010763361594948924
r_0177_EXP_5	0.004197252522659861
r_0177_EXP_6	0.008247616057866013
r_0177_EXP_7	0.006115251968300651
r_0177_EXP_8	0.006668087102632407
r_0177_EXP_9	0.0035654409405664264
r_0178	0.0056639579810910555
r_0178_REV	0.0056639579810910555
r_0179_EXP_1	0.0014105121516405918
r_0179_EXP_2	0.0019520649362921127
r_0180_EXP_1	0.0014105121516405918
r_0180_EXP_2	0.0019520649362921127
r_0181_EXP_1	0.05729199011786919
r_0181_EXP_2	0.007074251691121045
r_0182	0.004061864326496979
r_0182_REV	0.004061864326496979
r_0183_EXP_1	0.00713066343952225
r_0183_EXP_2	0.010763361594948924
r_0183_REV_EXP_1	0.00713066343952225
r_0183_REV_EXP_2	0.010763361594948924
r_0184	0.00713066343952225
r_0184_REV	0.00713066343952225
r_0185_EXP_1	0.0014105121516405918
r_0185_EXP_2	0.0019520649362921127
r_0186_EXP_1	0.0014105121516405918
r_0186_EXP_2	0.0019520649362921127
r_0187_EXP_1	0.0014105121516405918
r_0187_EXP_2	0.0019520649362921127
r_0188_EXP_1	0.0014105121516405918
r_0188_EXP_2	0.0019520649362921127
r_0189_EXP_1	0.0014105121516405918
r_0189_EXP_2	0.0019520649362921127
r_0190_EXP_1	0.036983760693437194
r_0190_EXP_2	0.046314263878995676
r_0191_EXP_1	0.036983760693437194
r_0191_EXP_2	0.046314263878995676
r_0192_EXP_1	0.036983760693437194
r_0192_EXP_2	0.046314263878995676
r_0192_EXP_3	0.001974629635652585
r_0192_REV_EXP_1	0.036983760693437194
r_0192_REV_EXP_2	0.046314263878995676
r_0192_REV_EXP_3	0.001974629635652585
r_0193_EXP_1	0.036983760693437194
r_0193_EXP_2	0.001974629635652585
r_0193_REV_EXP_1	0.036983760693437194
r_0193_REV_EXP_2	0.001974629635652585
r_0194	0.036983760693437194
r_0195	0.036983760693437194
r_0196	0.010763361594948924
r_0197	0.036983760693437194
r_0198	0.006521416556789288
r_0199	0.006521416556789288
r_0200	0.3350634392453768
r_0200_REV	0.3350634392453768
r_0201	0.3350634392453768
r_0201_REV	0.3350634392453768
r_0202	0.3350634392453768
r_0202_REV	0.3350634392453768
r_0203	0.3350634392453768
r_0203_REV	0.3350634392453768
r_0204	0.036983760693437194
r_0204_REV	0.036983760693437194
r_0205	0.036983760693437194
r_0205_REV	0.036983760693437194
r_0206_EXP_1	0.036983760693437194
r_0206_EXP_2	0.046314263878995676
r_0206_REV_EXP_1	0.036983760693437194
r_0206_REV_EXP_2	0.046314263878995676
r_0207_EXP_1	0.036983760693437194
r_0207_EXP_2	0.046314263878995676
r_0207_REV_EXP_1	0.036983760693437194
r_0207_REV_EXP_2	0.046314263878995676
r_0208	0.03392624393009215
r_0208_REV	0.03392624393009215
r_0209	0.03392624393009215
r_0209_REV	0.03392624393009215
r_0210	0.046314263878995676
r_0210_REV	0.046314263878995676
r_0211	0.046314263878995676
r_0211_REV	0.046314263878995676
r_0212_EXP_1	0.036983760693437194
r_0212_EXP_2	0.046314263878995676
r_0212_REV_EXP_1	0.036983760693437194
r_0212_REV_EXP_2	0.046314263878995676
r_0213	0.046314263878995676
r_0213_REV	0.046314263878995676
r_0214_EXP_1	0.036983760693437194
r_0214_EXP_2	0.046314263878995676
r_0214_REV_EXP_1	0.036983760693437194
r_0214_REV_EXP_2	0.046314263878995676
r_0215_EXP_1	0.036983760693437194
r_0215_EXP_2	0.046314263878995676
r_0215_REV_EXP_1	0.036983760693437194
r_0215_REV_EXP_2	0.046314263878995676
r_0216_EXP_1	0.036983760693437194
r_0216_EXP_2	0.046314263878995676
r_0216_REV_EXP_1	0.036983760693437194
r_0216_REV_EXP_2	0.046314263878995676
r_0217_EXP_1	0.036983760693437194
r_0217_EXP_2	0.046314263878995676
r_0217_REV_EXP_1	0.036983760693437194
r_0217_REV_EXP_2	0.046314263878995676
r_0218_EXP_1	0.036983760693437194
r_0218_EXP_2	0.046314263878995676
r_0218_REV_EXP_1	0.036983760693437194
r_0218_REV_EXP_2	0.046314263878995676
r_0219_EXP_1	0.036983760693437194
r_0219_EXP_2	0.046314263878995676
r_0219_REV_EXP_1	0.036983760693437194
r_0219_REV_EXP_2	0.046314263878995676
r_0220_EXP_1	0.036983760693437194
r_0220_EXP_2	0.046314263878995676
r_0220_REV_EXP_1	0.036983760693437194
r_0220_REV_EXP_2	0.046314263878995676
r_0221_EXP_1	0.036983760693437194
r_0221_EXP_2	0.046314263878995676
r_0221_REV_EXP_1	0.036983760693437194
r_0221_REV_EXP_2	0.046314263878995676
r_0222_EXP_1	0.036983760693437194
r_0222_EXP_2	0.046314263878995676
r_0222_REV_EXP_1	0.036983760693437194
r_0222_REV_EXP_2	0.046314263878995676
r_0223_EXP_1	0.036983760693437194
r_0223_EXP_2	0.046314263878995676
r_0223_REV_EXP_1	0.036983760693437194
r_0223_REV_EXP_2	0.046314263878995676
r_0224_EXP_1	0.036983760693437194
r_0224_EXP_2	0.046314263878995676
r_0224_REV_EXP_1	0.036983760693437194
r_0224_REV_EXP_2	0.046314263878995676
r_0225_EXP_1	0.036983760693437194
r_0225_EXP_2	0.046314263878995676
r_0225_REV_EXP_1	0.036983760693437194
r_0225_REV_EXP_2	0.046314263878995676
r_0226_EXP_1	0.036983760693437194
r_0226_EXP_2	0.046314263878995676
r_0226_REV_EXP_1	0.036983760693437194
r_0226_REV_EXP_2	0.046314263878995676
r_0227	0.03392624393009215
r_0227_REV	0.03392624393009215
r_0228	0.03392624393009215
r_0228_REV	0.03392624393009215
r_0229_EXP_1	0.006521416556789288
r_0229_EXP_2	0.036983760693437194
r_0229_EXP_3	0.046314263878995676
r_0230_EXP_1	0.006521416556789288
r_0230_EXP_2	0.036983760693437194
r_0230_EXP_3	0.046314263878995676
r_0231_EXP_1	0.036983760693437194
r_0231_EXP_2	0.046314263878995676
r_0231_REV_EXP_1	0.036983760693437194
r_0231_REV_EXP_2	0.046314263878995676
r_0232_EXP_1	0.036983760693437194
r_0232_EXP_2	0.046314263878995676
r_0232_REV_EXP_1	0.036983760693437194
r_0232_REV_EXP_2	0.046314263878995676
r_0233_EXP_1	0.036983760693437194
r_0233_EXP_2	0.046314263878995676
r_0233_REV_EXP_1	0.036983760693437194
r_0233_REV_EXP_2	0.046314263878995676
r_0234_EXP_1	0.036983760693437194
r_0234_EXP_2	0.046314263878995676
r_0234_REV_EXP_1	0.036983760693437194
r_0234_REV_EXP_2	0.046314263878995676
r_0235_EXP_1	0.036983760693437194
r_0235_EXP_2	0.046314263878995676
r_0235_REV_EXP_1	0.036983760693437194
r_0235_REV_EXP_2	0.046314263878995676
r_0236	0.03392624393009215
r_0236_REV	0.03392624393009215
r_0237	0.03392624393009215
r_0237_REV	0.03392624393009215
r_0238_EXP_1	0.006521416556789288
r_0238_EXP_2	0.036983760693437194
r_0238_EXP_3	0.046314263878995676
r_0239_EXP_1	0.036983760693437194
r_0239_EXP_2	0.046314263878995676
r_0239_REV_EXP_1	0.036983760693437194
r_0239_REV_EXP_2	0.046314263878995676
r_0240_EXP_1	0.036983760693437194
r_0240_EXP_2	0.046314263878995676
r_0240_REV_EXP_1	0.036983760693437194
r_0240_REV_EXP_2	0.046314263878995676
r_0241	0.03392624393009215
r_0241_REV	0.03392624393009215
r_0242	0.03392624393009215
r_0242_REV	0.03392624393009215
r_0243_EXP_1	0.006521416556789288
r_0243_EXP_2	0.036983760693437194
r_0243_EXP_3	0.046314263878995676
r_0244_EXP_1	0.036983760693437194
r_0244_EXP_2	0.046314263878995676
r_0244_REV_EXP_1	0.036983760693437194
r_0244_REV_EXP_2	0.046314263878995676
r_0245_EXP_1	0.036983760693437194
r_0245_EXP_2	0.046314263878995676
r_0245_REV_EXP_1	0.036983760693437194
r_0245_REV_EXP_2	0.046314263878995676
r_0246	0.03392624393009215
r_0246_REV	0.03392624393009215
r_0247	0.03392624393009215
r_0247_REV	0.03392624393009215
r_0248_EXP_1	0.006521416556789288
r_0248_EXP_2	0.036983760693437194
r_0248_EXP_3	0.046314263878995676
r_0249_EXP_1	0.036983760693437194
r_0249_EXP_2	0.046314263878995676
r_0249_REV_EXP_1	0.036983760693437194
r_0249_REV_EXP_2	0.046314263878995676
r_0250_EXP_1	0.036983760693437194
r_0250_EXP_2	0.046314263878995676
r_0250_REV_EXP_1	0.036983760693437194
r_0250_REV_EXP_2	0.046314263878995676
r_0251_EXP_1	0.036983760693437194
r_0251_EXP_2	0.046314263878995676
r_0251_REV_EXP_1	0.036983760693437194
r_0251_REV_EXP_2	0.046314263878995676
r_0252_EXP_1	0.036983760693437194
r_0252_EXP_2	0.046314263878995676
r_0252_REV_EXP_1	0.036983760693437194
r_0252_REV_EXP_2	0.046314263878995676
r_0253	0.03392624393009215
r_0253_REV	0.03392624393009215
r_0254	0.03392624393009215
r_0254_REV	0.03392624393009215
r_0255_EXP_1	0.006521416556789288
r_0255_EXP_2	0.036983760693437194
r_0255_EXP_3	0.046314263878995676
r_0256_EXP_1	0.036983760693437194
r_0256_EXP_2	0.046314263878995676
r_0256_REV_EXP_1	0.036983760693437194
r_0256_REV_EXP_2	0.046314263878995676
r_0257_EXP_1	0.036983760693437194
r_0257_EXP_2	0.046314263878995676
r_0257_REV_EXP_1	0.036983760693437194
r_0257_REV_EXP_2	0.046314263878995676
r_0258	0.03392624393009215
r_0258_REV	0.03392624393009215
r_0259	0.03392624393009215
r_0259_REV	0.03392624393009215
r_0260_EXP_1	0.006521416556789288
r_0260_EXP_2	0.046314263878995676
r_0261	0.046314263878995676
r_0262	0.010763361594948924
r_0263	0.036983760693437194
r_0264	0.036983760693437194
r_0265	0.010763361594948924
r_0266	0.036983760693437194
r_0266_REV	0.036983760693437194
r_0267	0.010763361594948924
r_0268	0.036983760693437194
r_0269	0.036983760693437194
r_0270	0.036983760693437194
r_0271	0.036983760693437194
r_0272	0.00108332401091363
r_0272_REV	0.00108332401091363
r_0273	0.03392624393009215
r_0273_REV	0.03392624393009215
r_0274	0.03392624393009215
r_0274_REV	0.03392624393009215
r_0275	0.0025725941687052994
r_0276	0.00108332401091363
r_0276_REV	0.00108332401091363
r_0277	0.00108332401091363
r_0277_REV	0.00108332401091363
r_0278	0.00713066343952225
r_0278_REV	0.00713066343952225
r_0279	0.00713066343952225
r_0279_REV	0.00713066343952225
r_0280_EXP_1	0.00713066343952225
r_0280_EXP_2	0.010763361594948924
r_0280_REV_EXP_1	0.00713066343952225
r_0280_REV_EXP_2	0.010763361594948924
r_0281_EXP_1	0.00713066343952225
r_0281_EXP_2	0.010763361594948924
r_0281_REV_EXP_1	0.00713066343952225
r_0281_REV_EXP_2	0.010763361594948924
r_0282	0.00713066343952225
r_0282_REV	0.00713066343952225
r_0283	0.00713066343952225
r_0283_REV	0.00713066343952225
r_0284_EXP_1	0.00713066343952225
r_0284_EXP_2	0.010763361594948924
r_0284_REV_EXP_1	0.00713066343952225
r_0284_REV_EXP_2	0.010763361594948924
r_0285	0.00713066343952225
r_0285_REV	0.00713066343952225
r_0286	0.00713066343952225
r_0286_REV	0.00713066343952225
r_0287_EXP_1	0.00713066343952225
r_0287_EXP_2	0.010763361594948924
r_0287_REV_EXP_1	0.00713066343952225
r_0287_REV_EXP_2	0.010763361594948924
r_0288_EXP_1	0.00713066343952225
r_0288_EXP_2	0.010763361594948924
r_0288_REV_EXP_1	0.00713066343952225
r_0288_REV_EXP_2	0.010763361594948924
r_0289_EXP_1	0.00713066343952225
r_0289_EXP_2	0.010763361594948924
r_0289_REV_EXP_1	0.00713066343952225
r_0289_REV_EXP_2	0.010763361594948924
r_0290_EXP_1	0.00713066343952225
r_0290_EXP_2	0.010763361594948924
r_0290_REV_EXP_1	0.00713066343952225
r_0290_REV_EXP_2	0.010763361594948924
r_0291	0.00713066343952225
r_0291_REV	0.00713066343952225
r_0292	0.00713066343952225
r_0292_REV	0.00713066343952225
r_0293_EXP_1	0.00713066343952225
r_0293_EXP_2	0.010763361594948924
r_0293_REV_EXP_1	0.00713066343952225
r_0293_REV_EXP_2	0.010763361594948924
